tu_id,start,end,type,utterance,text
q8ec2g.1,0.0000,0.1806,,,
q8ec2g.2,0.1806,0.4479,,1,right
q8ec2g.4,0.4479,0.4973,,,
q8ec2g.5,0.4974,1.4246,laugh,,
q8ec2g.6,1.4246,1.9549,inbreath,,
q8ec2g.7,1.9549,2.1361,,1,right
q8ec2g.9,2.1361,2.2101,,,
q8ec2g.10,2.2102,2.3361,,1,see
q8ec2g.11,2.3361,2.4275,,1,the
q8ec2g.12,2.4275,2.7346,,1,diamond
q8ec2g.12.1,2.7347,2.9924,,1,mine
q8ec2g.13,2.9924,3.0727,,1,up
q8ec2g.14,3.0727,3.2757,,1,there
q8ec2g.16,3.2757,3.9122,,,
q8ec2g.17,3.9122,4.1131,,3,right
q8ec2g.19,4.1132,4.7818,inbreath,,
q8ec2g.20,4.7818,4.9597,,3,well
q8ec2g.22,4.9597,5.0552,phongesture,,
q8ec2g.23,5.0552,5.2133,,3,see
q8ec2g.24,5.2133,5.2925,,3,we
q8ec2g.25,5.2925,5.4255,,3,just
q8ec2g.26,5.4255,5.5674,,3,go
q8ec2g.27,5.5675,5.6488,,3,to
q8ec2g.28,5.6488,5.7985,,3,the
q8ec2g.29,5.7985,6.0076,,3,top
q8ec2g.30,6.0076,6.3309,,3,left
q8ec2g.31,6.3309,6.4257,,3,of
q8ec2g.32,6.4257,6.4964,,3,it
q8ec2g.34,6.4964,7.1221,,,
q8ec2g.35,7.1222,7.2929,,3,just
q8ec2g.36,7.2929,7.3809,,,
q8ec2g.37,7.3809,7.5895,,3,sort
q8ec2g.37.1,7.5896,7.7267,,3,of
q8ec2g.38,7.7267,7.8987,,3,near
q8ec2g.39,7.8987,7.9860,,3,the
q8ec2g.40,7.9860,8.0741,,3,sort
q8ec2g.40.1,8.0741,8.1248,,3,of
q8ec2g.41,8.1248,8.5267,,3,square
q8ec2g.42,8.5267,8.6110,,3,on
q8ec2g.43,8.6110,8.7282,,3,its
q8ec2g.44,8.7282,8.9393,,3,end
q8ec2g.46,8.9393,9.1221,,3,right
q8ec2g.48,9.1221,10.0618,,,
q8ec2g.49,10.0618,10.3422,,3,right
q8ec2g.51,10.3422,11.3878,laugh,,
q8ec2g.52,11.3878,11.5557,,,
q8ec2g.53,11.5557,11.6579,,3,at
q8ec2g.54,11.6579,11.7493,,3,the
q8ec2g.55,11.7493,12.0236,,3,diamond
q8ec2g.55.1,12.0236,12.2887,,3,mine
q8ec2g.57,12.2887,12.5447,,3,right
q8ec2g.59,12.5447,12.6253,nonvocal,,
q8ec2g.60,12.6253,13.0118,,,
q8ec2g.61,13.0118,13.2343,,5,right
q8ec2g.63,13.2343,13.4482,,5,just
q8ec2g.64,13.4482,13.5884,,5,sort
q8ec2g.64.1,13.5884,13.6383,,5,of
q8ec2g.65,13.6383,13.7689,,5,up
q8ec2g.66,13.7690,13.9252,,5,to
q8ec2g.67,13.9252,13.9668,,5,the
q8ec2g.68,13.9668,14.1761,,5,top
q8ec2g.69,14.1762,14.4272,,5,left
q8ec2g.70,14.4272,14.4530,,5,of
q8ec2g.71,14.4530,14.5195,,5,that
q8ec2g.73,14.5195,14.5851,,5,you
q8ec2g.74,14.5851,14.8751,,5,start
q8ec2g.75,14.8751,14.9782,,5,up
q8ec2g.76,14.9782,15.2541,,5,there
q8ec2g.78,15.2541,15.4054,,5,right
q8ec2g.80,15.4054,15.4486,lowamp,,
q8ec2g.81,15.4486,16.4330,,,
q8ec2g.82,16.4330,16.6333,,7,just
q8ec2g.83,16.6333,16.7907,,7,right
q8ec2g.84,16.7907,16.9862,,7,next
q8ec2g.85,16.9862,17.1200,,7,to
q8ec2g.86,17.1200,17.1682,,7,the
q8ec2g.87,17.1682,17.3818,,7,diamond
q8ec2g.88,17.3818,17.4834,,7,mi--
q8ec2g.89,17.4834,17.5331,,,
q8ec2g.90,17.5331,17.5998,phongesture,,
q8ec2g.91,17.5998,17.8239,,7,mine
q8ec2g.93,17.8239,19.5693,,,
q8ec2g.94,19.5694,19.6683,,9,is
q8ec2g.95,19.6683,19.7689,,9,there
q8ec2g.96,19.7689,19.8062,,9,a
q8ec2g.97,19.8062,20.0688,,9,cross
q8ec2g.98,20.0689,20.2102,,9,there
q8ec2g.100,20.2102,20.2400,lowamp,,
q8ec2g.101,20.2401,20.6390,,,
q8ec2g.102,20.6390,20.7795,,11,oh
q8ec2g.104,20.7795,20.9947,,11,right
q8ec2g.106,20.9947,21.2286,,,
q8ec2g.107,21.2286,21.4975,inbreath,,
q8ec2g.108,21.4975,21.5158,lipsmack,,
q8ec2g.109,21.5158,21.5873,,,
q8ec2g.110,21.5873,21.7585,,11,so
q8ec2g.111,21.7585,21.8204,,11,you
q8ec2g.112,21.8204,21.9497,,11,just
q8ec2g.113,21.9497,22.0610,,11,go
q8ec2g.114,22.0610,22.3411,,11,down
q8ec2g.115,22.3411,22.6744,,,
q8ec2g.116,22.6744,22.7426,,11,the
q8ec2g.117,22.7426,23.0051,,11,diamond
q8ec2g.117.1,23.0052,23.1482,,11,mine
q8ec2g.119,23.1482,23.3555,,11,right
q8ec2g.121,23.3555,24.6958,,,
q8ec2g.122,24.6958,24.8440,,13,just
q8ec2g.123,24.8440,25.2327,,13,down
q8ec2g.124,25.2327,25.3653,,,ss--
q8ec2g.125,25.3653,25.4957,,13,and
q8ec2g.126,25.4958,25.7914,,13,follow
q8ec2g.127,25.7914,25.8527,,13,it
q8ec2g.128,25.8527,26.1043,,13,round
q8ec2g.130,26.1043,26.1636,,13,it's
q8ec2g.132,26.1636,26.2435,,13,sort
q8ec2g.132.1,26.2435,26.2937,,13,of
q8ec2g.133,26.2937,26.3176,,13,a
q8ec2g.134,26.3176,26.7158,,13,square
q8ec2g.135,26.7158,26.9138,,13,round
q8ec2g.136,26.9138,27.0077,,13,the
q8ec2g.137,27.0077,27.2942,,13,diamond
q8ec2g.137.1,27.2942,27.4408,,13,mine
q8ec2g.139,27.4408,30.2519,,,
q8ec2g.140,30.2519,30.3565,lipsmack,,
q8ec2g.141,30.3565,31.1265,,,
q8ec2g.142,31.1265,31.5090,laugh,,
q8ec2g.143,31.5090,31.6920,,15,just
q8ec2g.144,31.6920,31.8298,,15,sort
q8ec2g.144.1,31.8299,31.9202,,15,of
q8ec2g.145,31.9202,32.1558,,15,head
q8ec2g.146,32.1558,32.2167,,15,it
q8ec2g.147,32.2167,32.5197,,15,down
q8ec2g.149,32.5198,32.6614,,15,right
q8ec2g.151,32.6614,32.9496,,15,from
q8ec2g.152,32.9496,33.0748,,,the
q8ec2g.153,33.0748,33.4058,,15,the
q8ec2g.154,33.4058,33.7862,,,
q8ec2g.155,33.7862,33.9097,,15,the
q8ec2g.156,33.9097,34.3115,,15,cross
q8ec2g.158,34.3116,34.5092,,15,right
q8ec2g.160,34.5092,35.0988,,,
q8ec2g.161,35.0988,35.2322,,,you
q8ec2g.162,35.2322,35.2882,,17,go
q8ec2g.163,35.2882,35.5476,,17,straight
q8ec2g.164,35.5476,35.8696,,17,down
q8ec2g.166,35.8696,36.3879,,,
q8ec2g.167,36.3879,36.6706,lipsmack,,
q8ec2g.168,36.6706,36.9344,,,
q8ec2g.169,36.9344,37.0586,,19,to
q8ec2g.170,37.0586,37.3954,,19,level
q8ec2g.171,37.3954,37.4530,,19,with
q8ec2g.172,37.4531,37.5162,,19,the
q8ec2g.173,37.5162,37.6342,,19,sort
q8ec2g.174,37.6342,37.7182,,19,of
q8ec2g.174.1,37.7182,38.0476,,19,diamond
q8ec2g.174.2,38.0476,38.2058,,19,mine
q8ec2g.175,38.2058,38.5161,,19,writing
q8ec2g.177,38.5161,39.4902,,,
q8ec2g.178,39.4903,39.6221,,21,right
q8ec2g.179,39.6221,39.7463,,21,in
q8ec2g.180,39.7464,39.8864,,21,there
q8ec2g.182,39.8864,39.9826,,21,when
q8ec2g.183,39.9827,40.0590,,21,you're
q8ec2g.185,40.0590,40.1458,,21,just
q8ec2g.186,40.1458,40.4182,,21,below
q8ec2g.187,40.4183,40.5114,,21,it
q8ec2g.189,40.5114,40.7197,,21,just
q8ec2g.190,40.7197,40.9577,,21,go
q8ec2g.191,40.9577,41.1496,,21,right
q8ec2g.192,41.1496,41.3233,,21,over
q8ec2g.193,41.3233,41.4427,,21,to
q8ec2g.194,41.4427,41.5712,,21,your
q8ec2g.195,41.5712,41.9653,,21,right
q8ec2g.197,41.9653,45.7839,,,
q8ec2g.198,45.7839,46.0681,,21,right
q8ec2g.200,46.0681,46.1528,,,
q8ec2g.201,46.1528,46.2352,,21,and
q8ec2g.202,46.2352,46.3323,,21,then
q8ec2g.203,46.3323,46.6730,,21,stop
q8ec2g.204,46.6730,46.9409,,21,under
q8ec2g.205,46.9409,47.9488,,21,springboks
q8ec2g.207,47.9488,48.0344,,,
q8ec2g.208,48.0344,48.2747,,21,right
q8ec2g.210,48.2747,50.1556,,,
q8ec2g.211,50.1556,50.9131,,23,springboks
q8ec2g.213,50.9132,55.4093,,,
q8ec2g.214,55.4093,55.4776,nonvocal,,
q8ec2g.215,55.4776,55.7189,,,
q8ec2g.216,55.7189,55.8862,,25,well
q8ec2g.217,55.8862,56.0482,,25,what's
q8ec2g.219,56.0482,56.1907,,25,on
q8ec2g.220,56.1907,56.2714,,25,your
q8ec2g.221,56.2714,56.5992,,25,map
q8ec2g.223,56.5992,59.1987,,,
q8ec2g.224,59.1988,59.2383,lipsmack,,
q8ec2g.225,59.2383,59.7554,,,
q8ec2g.226,59.7554,59.8451,,27,is
q8ec2g.227,59.8451,59.8970,,27,there
q8ec2g.228,59.8970,60.0946,,27,anything
q8ec2g.229,60.0946,60.2527,,27,on
q8ec2g.230,60.2527,60.3474,,27,your
q8ec2g.231,60.3474,60.6914,,27,map
q8ec2g.233,60.6914,61.9049,,,
q8ec2g.234,61.9049,62.0258,,29,what
q8ec2g.235,62.0258,62.1139,,29,does
q8ec2g.236,62.1139,62.1459,,29,it
q8ec2g.237,62.1459,62.4825,,29,say
q8ec2g.239,62.4825,64.6221,,,
q8ec2g.240,64.6221,64.8359,lipsmack,,
q8ec2g.241,64.8359,65.1279,,,
q8ec2g.242,65.1279,65.2592,,31,oh
q8ec2g.243,65.2592,65.4154,,31,right
q8ec2g.245,65.4155,65.4728,,31,i
q8ec2g.246,65.4728,66.0189,,31,understand
q8ec2g.247,66.0189,66.1868,,31,this
q8ec2g.248,66.1868,66.4710,,31,now
q8ec2g.250,66.4710,67.0222,inbreath,,
q8ec2g.251,67.0222,67.1068,,,
q8ec2g.252,67.1068,67.2765,,31,well
q8ec2g.254,67.2765,67.5440,,31,go
q8ec2g.255,67.5440,67.8831,,31,over
q8ec2g.256,67.8831,68.0684,,,
q8ec2g.257,68.0684,68.4243,,31,about
q8ec2g.258,68.4243,68.6834,,31,sort
q8ec2g.258.1,68.6834,68.8280,,31,of
q8ec2g.260,68.8280,69.0906,,31,eh
q8ec2g.262,69.0907,70.9333,,,
q8ec2g.263,70.9333,71.5816,,31,oh
q8ec2g.265,71.5816,71.8297,,,
q8ec2g.266,71.8298,72.0420,,31,just
q8ec2g.267,72.0420,72.2171,,31,over
q8ec2g.268,72.2171,72.4949,,31,half
q8ec2g.269,72.4949,72.5323,,31,the
q8ec2g.270,72.5323,72.6994,,31,pa--
q8ec2g.271,72.6994,72.8315,,,un--
q8ec2g.272,72.8315,72.9670,,31,just
q8ec2g.273,72.9670,73.1665,,31,under
q8ec2g.274,73.1665,73.4767,,31,half
q8ec2g.275,73.4767,73.5446,,31,the
q8ec2g.276,73.5446,73.7879,,31,width
q8ec2g.277,73.7879,73.8402,,31,of
q8ec2g.278,73.8402,73.8949,,31,the
q8ec2g.279,73.8949,74.2387,,31,paper
q8ec2g.281,74.2387,74.7140,,,
q8ec2g.282,74.7140,75.0099,,31,from
q8ec2g.283,75.0099,75.8027,,,
q8ec2g.284,75.8028,75.8859,,31,the
q8ec2g.285,75.8859,76.1128,,31,diamond
q8ec2g.285.1,76.1128,76.3380,,31,mine
q8ec2g.287,76.3380,76.6771,,,
q8ec2g.288,76.6771,76.8824,,31,right
q8ec2g.290,76.8824,77.2298,,,
q8ec2g.291,77.2298,77.3661,,33,then
q8ec2g.292,77.3661,77.8548,,33,stop
q8ec2g.294,77.8548,78.4590,,,
q8ec2g.295,78.4591,78.5323,,33,and
q8ec2g.296,78.5323,78.6793,,33,then
q8ec2g.297,78.6793,78.8065,,33,sort
q8ec2g.297.1,78.8065,78.9004,,33,of
q8ec2g.298,78.9004,79.0675,,,go
q8ec2g.299,79.0675,79.4049,,33,up
q8ec2g.301,79.4049,82.2191,,,
q8ec2g.302,82.2191,82.4791,,35,eh
q8ec2g.304,82.4792,82.6213,,35,sort
q8ec2g.304.1,82.6213,82.7138,,35,of
q8ec2g.305,82.7138,82.8715,,35,near
q8ec2g.306,82.8715,82.9430,,35,the
q8ec2g.307,82.9430,83.1320,,35,top
q8ec2g.308,83.1320,83.1724,,35,of
q8ec2g.309,83.1724,83.2128,,35,the
q8ec2g.310,83.2128,83.6411,,35,page
q8ec2g.312,83.6411,86.7470,,,
q8ec2g.313,86.7470,86.8758,,35,then
q8ec2g.314,86.8758,87.2988,,35,stop
q8ec2g.316,87.2988,87.8798,,,
q8ec2g.317,87.8798,87.9994,,35,and
q8ec2g.318,87.9994,88.2338,,35,then
q8ec2g.319,88.2338,88.3651,,35,go
q8ec2g.320,88.3651,88.5928,,35,over
q8ec2g.321,88.5928,88.7208,,35,to
q8ec2g.322,88.7208,88.8151,,35,your
q8ec2g.323,88.8151,89.1847,,35,right
q8ec2g.325,89.1848,94.4073,,,
q8ec2g.326,94.4073,94.5527,,37,right
q8ec2g.327,94.5527,94.7585,,37,you're
q8ec2g.330,94.7585,94.8362,,37,you're
q8ec2g.332,94.8362,95.0047,,37,just
q8ec2g.333,95.0047,95.1663,,37,should
q8ec2g.334,95.1663,95.2954,,37,just
q8ec2g.335,95.2954,95.3896,,37,be
q8ec2g.336,95.3896,95.6556,,37,above
q8ec2g.337,95.6556,95.8459,,37,that
q8ec2g.339,95.8459,96.0832,,,
q8ec2g.340,96.0833,96.1789,,37,right
q8ec2g.341,96.1789,96.3633,,37,keep
q8ec2g.342,96.3633,96.6284,,37,going
q8ec2g.344,96.6284,97.2512,,,
q8ec2g.345,97.2512,97.3232,,37,right
q8ec2g.346,97.3233,97.6378,,37,stop
q8ec2g.347,97.6378,97.8942,,37,stop
q8ec2g.349,97.8942,98.2928,,,
q8ec2g.350,98.2929,98.4246,,37,then
q8ec2g.351,98.4246,98.4971,,37,go
q8ec2g.352,98.4971,98.6980,,37,down
q8ec2g.354,98.6980,99.6483,,,
q8ec2g.355,99.6483,100.1077,laugh,,
q8ec2g.356,100.1077,100.2131,,,
q8ec2g.357,100.2131,100.3119,,37,this
q8ec2g.358,100.3120,100.3861,,37,is
q8ec2g.359,100.3861,101.1437,,37,ridiculous
q8ec2g.361,101.1437,103.3411,,,
q8ec2g.362,103.3412,103.4346,,37,go
q8ec2g.363,103.4346,103.6634,,37,down
q8ec2g.364,103.6634,104.0968,,37,about
q8ec2g.365,104.0969,104.2802,,39,oh
q8ec2g.366,104.2802,104.3593,,,it's
q8ec2g.368,104.3593,104.7223,,39,christ
q8ec2g.369,104.7224,105.1995,,39,almighty
q8ec2g.371,105.1995,105.8109,,,
q8ec2g.372,105.8109,105.9740,,39,mm
q8ec2g.374,105.9740,107.1221,,,
q8ec2g.375,107.1221,107.2832,,39,just
q8ec2g.376,107.2833,108.1957,,,
q8ec2g.377,108.1957,108.2516,,39,oh
q8ec2g.378,108.2517,108.3653,,39,see
q8ec2g.379,108.3653,108.5094,,39,that's
q8ec2g.381,108.5094,108.6346,,39,no
q8ec2g.382,108.6346,108.7581,,39,on
q8ec2g.383,108.7581,108.9615,,39,mine
q8ec2g.385,108.9615,109.0898,,,
q8ec2g.386,109.0898,109.2562,,39,just
q8ec2g.387,109.2562,109.3658,,39,go
q8ec2g.388,109.3658,109.6523,,39,down
q8ec2g.389,109.6523,109.9249,,,
q8ec2g.390,109.9249,110.2238,,39,about
q8ec2g.392,110.2239,110.4182,,,
q8ec2g.393,110.4182,110.5952,,39,oh
q8ec2g.394,110.5952,110.8834,,39,three
q8ec2g.395,110.8834,111.2498,,39,inches
q8ec2g.397,111.2499,115.9896,,,
q8ec2g.398,115.9896,116.1049,,41,oh
q8ec2g.400,116.1049,116.2831,,41,so
q8ec2g.401,116.2832,116.3402,,,i
q8ec2g.402,116.3402,116.6237,,41,go
q8ec2g.403,116.6237,116.7266,,,
q8ec2g.404,116.7267,116.9564,,41,down
q8ec2g.405,116.9564,117.1285,,41,to
q8ec2g.406,117.1285,117.2001,,41,the
q8ec2g.407,117.2001,117.3516,,41,sort
q8ec2g.407.1,117.3517,117.5493,,41,of
q8ec2g.409,117.5493,117.9075,,41,eh
q8ec2g.410,117.9075,118.0261,lowamp,,
q8ec2g.411,118.0261,118.5797,outbreath,,
q8ec2g.412,118.5797,119.5598,,,
q8ec2g.413,119.5598,119.6025,nonvocal,,
q8ec2g.414,119.6025,120.2382,,,
q8ec2g.415,120.2383,121.0066,,41,southwest
q8ec2g.417,121.0066,121.1193,,41,right
q8ec2g.419,121.1193,121.3087,,41,that
q8ec2g.420,121.3087,121.4199,,41,sort
q8ec2g.420.1,121.4199,121.4957,,41,of
q8ec2g.421,121.4957,121.9667,,41,direction
q8ec2g.423,121.9667,123.3106,,,
q8ec2g.424,123.3106,123.6219,laugh,,
q8ec2g.425,123.6219,123.7568,,41,just
q8ec2g.426,123.7569,123.9766,,41,go
q8ec2g.428,123.9766,124.4280,laugh,,
q8ec2g.429,124.4281,124.6240,,,
q8ec2g.430,124.6240,124.8582,,41,that's
q8ec2g.432,124.8582,124.9913,,41,not
q8ec2g.433,124.9913,125.1526,,41,on
q8ec2g.434,125.1526,125.3849,,41,mine
q8ec2g.436,125.3849,126.0107,nonvocal,,
q8ec2g.437,126.0107,126.1655,lipsmack,,
q8ec2g.438,126.1655,127.5769,,,
q8ec2g.439,127.5769,127.7481,,43,just
q8ec2g.440,127.7481,127.9358,,43,keep
q8ec2g.441,127.9359,128.1107,,43,going
q8ec2g.443,128.1107,128.2489,,43,that's
q8ec2g.445,128.2489,128.3880,,43,not
q8ec2g.446,128.3880,128.5459,,43,on
q8ec2g.447,128.5459,128.7691,,43,mine
q8ec2g.449,128.7692,129.4522,,,
q8ec2g.450,129.4522,129.5144,nonvocal,,
q8ec2g.451,129.5144,129.7794,,,
q8ec2g.452,129.7794,129.8318,lipsmack,,
q8ec2g.453,129.8318,130.1409,,,
q8ec2g.454,130.1410,130.4125,,43,just
q8ec2g.455,130.4125,130.9262,,43,go
q8ec2g.457,130.9262,131.4415,,,
q8ec2g.458,131.4416,131.6870,,45,right
q8ec2g.460,131.6870,132.4526,,,
q8ec2g.461,132.4526,132.6861,,47,about
q8ec2g.462,132.6861,132.8076,,47,a
q8ec2g.463,132.8076,132.9855,,47,good
q8ec2g.464,132.9856,133.0891,,47,wee
q8ec2g.465,133.0891,133.2935,,47,bit
q8ec2g.467,133.2935,133.4816,inbreath,,
q8ec2g.468,133.4817,133.5249,,47,and
q8ec2g.469,133.5249,133.6093,,47,you
q8ec2g.470,133.6093,133.7603,,47,should
q8ec2g.471,133.7603,133.8589,,,be
q8ec2g.472,133.8589,134.0280,,47,sort
q8ec2g.473,134.0280,134.0816,,47,of
q8ec2g.474,134.0816,134.2228,,47,like
q8ec2g.475,134.2228,134.3153,,47,a
q8ec2g.476,134.3153,134.6075,,47,third
q8ec2g.477,134.6075,134.8218,,47,down
q8ec2g.478,134.8218,134.8672,,47,the
q8ec2g.479,134.8672,135.1918,,47,paper
q8ec2g.480,135.1918,135.3687,,,
q8ec2g.481,135.3688,135.4532,,47,by
q8ec2g.482,135.4532,135.6236,,47,now
q8ec2g.484,135.6236,136.5001,,,
q8ec2g.485,136.5001,136.6348,,47,are
q8ec2g.486,136.6348,136.7549,,47,you
q8ec2g.488,136.7549,136.7744,lowamp,,
q8ec2g.489,136.7744,138.0306,,,
q8ec2g.490,138.0307,138.2612,,49,mmhmm
q8ec2g.492,138.2612,138.5339,lipsmack,,
q8ec2g.493,138.5339,138.6101,,49,and
q8ec2g.494,138.6101,138.7351,,49,then
q8ec2g.495,138.7351,138.9250,,49,go
q8ec2g.496,138.9250,138.9737,lowamp,,
q8ec2g.497,138.9737,139.2561,,,
q8ec2g.498,139.2561,139.3000,lipsmack,,
q8ec2g.499,139.3000,139.7837,,49,left
q8ec2g.500,139.7837,142.4814,,,
q8ec2g.501,142.4814,142.6301,,51,aye
q8ec2g.503,142.6301,142.7150,,51,just
q8ec2g.504,142.7151,142.8839,,51,sort
q8ec2g.504.1,142.8839,142.9164,,51,of
