tu_id,start,end,type,utterance,text
q7nc5g.1,0.0000,0.1990,inbreath,,
q7nc5g.2,0.1990,0.2742,,,
q7nc5g.3,0.2743,0.7743,,,okay
q7nc5g.5,0.7743,1.2185,,,laura
q7nc5g.7,1.2185,1.3190,,,
q7nc5g.8,1.3190,1.3712,nonvocal,,
q7nc5g.9,1.3712,1.5850,,1,could
q7nc5g.10,1.5850,1.6862,,1,you
q7nc5g.11,1.6862,1.8083,,1,go
q7nc5g.12,1.8083,1.9588,,1,to
q7nc5g.13,1.9588,2.0386,,1,the
q7nc5g.14,2.0386,2.6508,,1,start
q7nc5g.15,2.6508,2.8552,,,
q7nc5g.16,2.8552,3.6739,,1,cross
q7nc5g.17,3.6740,3.9409,,1,which
q7nc5g.18,3.9409,4.0431,,1,is
q7nc5g.19,4.0431,4.2654,,1,just
q7nc5g.20,4.2654,4.5501,,1,above
q7nc5g.21,4.5502,4.6115,,1,the
q7nc5g.22,4.6115,5.0177,,1,site
q7nc5g.23,5.0177,5.1812,,,of the
q7nc5g.25,5.1812,5.7483,,1,forest
q7nc5g.26,5.7483,6.1954,,1,fire
q7nc5g.27,6.1954,6.3436,,,
q7nc5g.28,6.3436,6.8632,,3,please
q7nc5g.30,6.8632,7.7332,inbreath,,
q7nc5g.31,7.7333,7.8227,,,
q7nc5g.32,7.8227,8.2161,,3,right
q7nc5g.34,8.2161,8.4946,,3,and
q7nc5g.35,8.4946,8.6574,,3,can
q7nc5g.36,8.6574,8.9109,,3,you
q7nc5g.37,8.9110,9.1497,,,
q7nc5g.38,9.1497,9.4960,outbreath,,
q7nc5g.39,9.4960,9.6317,,,
q7nc5g.40,9.6317,9.9712,,3,pa--
q7nc5g.41,9.9712,10.1500,,,
q7nc5g.42,10.1500,10.2317,,3,i
q7nc5g.43,10.2317,10.4463,,3,want
q7nc5g.44,10.4463,10.5510,,3,you
q7nc5g.45,10.5511,10.6942,,3,to
q7nc5g.46,10.6942,10.9910,,3,just
q7nc5g.47,10.9910,11.1719,,3,go
q7nc5g.48,11.1719,11.6776,,3,slightly
q7nc5g.49,11.6777,11.8489,,3,to
q7nc5g.50,11.8489,11.9297,,3,the
q7nc5g.51,11.9297,12.5595,,3,left
q7nc5g.53,12.5595,12.6623,,,
q7nc5g.54,12.6623,13.0546,inbreath,,
q7nc5g.55,13.0546,13.2035,,,
q7nc5g.56,13.2035,13.5465,,3,just
q7nc5g.57,13.5465,13.6705,,3,and
q7nc5g.58,13.6705,14.1096,,3,skim
q7nc5g.59,14.1096,14.2133,,3,the
q7nc5g.60,14.2133,14.8951,,3,side
q7nc5g.61,14.8951,15.3013,,,
q7nc5g.62,15.3013,15.4066,,3,of
q7nc5g.63,15.4066,15.4918,,3,the
q7nc5g.64,15.4918,15.9064,,3,site
q7nc5g.65,15.9064,15.9994,,3,of
q7nc5g.66,15.9994,16.0855,,3,the
q7nc5g.67,16.0856,16.5760,,3,forest
q7nc5g.68,16.5760,16.9822,,3,fire
q7nc5g.69,16.9822,17.2044,,3,so
q7nc5g.70,17.2044,17.3372,,3,that
q7nc5g.71,17.3372,17.6035,,3,you're
q7nc5g.74,17.6035,17.8916,inbreath,,
q7nc5g.75,17.8916,18.0423,,,
q7nc5g.76,18.0423,18.6248,,3,nearly
q7nc5g.77,18.6248,18.7474,,3,at
q7nc5g.78,18.7474,18.8675,,3,the
q7nc5g.79,18.8675,19.1981,,3,edge
q7nc5g.80,19.1981,19.2721,,3,of
q7nc5g.81,19.2721,19.4181,,3,this
q7nc5g.82,19.4181,19.8841,,3,page
q7nc5g.84,19.8841,20.4005,,,okay
q7nc5g.86,20.4005,20.4678,,,
q7nc5g.87,20.4678,20.8389,inbreath,,
q7nc5g.88,20.8389,21.0631,,5,and
q7nc5g.89,21.0631,21.2239,,5,can
q7nc5g.90,21.2239,21.2971,,5,y--
q7nc5g.91,21.2971,22.1181,,,
q7nc5g.92,22.1181,22.5217,,7,uh-huh
q7nc5g.94,22.5218,22.8105,,,
q7nc5g.95,22.8105,23.1044,inbreath,,
q7nc5g.96,23.1045,23.3603,,,
q7nc5g.97,23.3603,23.4553,,,and
q7nc5g.98,23.4553,23.6763,,,then
q7nc5g.99,23.6763,24.1872,,,
q7nc5g.100,24.1873,24.4891,,7,turn
q7nc5g.101,24.4891,24.5675,,,l--
q7nc5g.102,24.5675,24.6850,,7,go
q7nc5g.103,24.6850,25.0751,,7,down
q7nc5g.104,25.0751,25.1486,,7,the
q7nc5g.105,25.1486,25.4753,,7,way
q7nc5g.106,25.4753,25.5347,,,
q7nc5g.107,25.5347,25.5870,phongesture,,
q7nc5g.108,25.5870,25.7082,,7,and
q7nc5g.109,25.7082,25.8745,,,sort
q7nc5g.109.1,25.8745,25.9339,,,of
q7nc5g.110,25.9339,26.4829,,7,skim
q7nc5g.111,26.4829,26.9140,,7,along
q7nc5g.112,26.9140,26.9968,,7,the
q7nc5g.113,26.9968,27.0973,,,p--
q7nc5g.114,27.0973,27.3861,,,
q7nc5g.115,27.3861,27.6435,inbreath,,
q7nc5g.116,27.6435,27.7670,,,
q7nc5g.117,27.7670,27.8298,,7,the
q7nc5g.118,27.8298,28.1375,,7,side
q7nc5g.119,28.1375,28.3029,,,of the
q7nc5g.121,28.3029,28.7717,,7,page
q7nc5g.123,28.7717,29.2729,,7,okay
q7nc5g.125,29.2729,29.5643,inbreath,,
q7nc5g.126,29.5643,29.7483,,7,for
q7nc5g.127,29.7484,30.0705,,7,about
q7nc5g.128,30.0705,30.1574,,7,f--
q7nc5g.129,30.1574,30.3256,,,
q7nc5g.130,30.3256,30.6073,inbreath,,
q7nc5g.131,30.6073,30.9192,,,
q7nc5g.132,30.9192,31.5582,,7,five
q7nc5g.133,31.5582,32.3097,,7,inches
q7nc5g.135,32.3097,32.4733,,,
q7nc5g.136,32.4733,32.6420,inbreath,,
q7nc5g.137,32.6421,32.7188,,,
q7nc5g.138,32.7188,32.8089,,7,y--
q7nc5g.139,32.8089,32.9232,,7,i
q7nc5g.140,32.9232,33.0919,,7,know
q7nc5g.141,33.0920,33.3221,,7,there's
q7nc5g.143,33.3221,33.7975,,7,nothing
q7nc5g.144,33.7975,34.0685,,7,there
q7nc5g.146,34.0685,34.3108,,7,but
q7nc5g.147,34.3108,34.6615,inbreath,,
q7nc5g.148,34.6615,34.7740,,,
q7nc5g.149,34.7740,34.9223,,7,on
q7nc5g.150,34.9223,35.2289,,7,my
q7nc5g.151,35.2290,35.5971,,7,map
q7nc5g.152,35.5971,35.7402,,7,there's
q7nc5g.154,35.7402,35.8271,,7,a
q7nc5g.155,35.8271,36.4163,,7,picnic
q7nc5g.156,36.4164,36.8855,,7,site
q7nc5g.157,36.8855,37.1155,,7,which
q7nc5g.158,37.1155,37.1863,,7,you
q7nc5g.159,37.1863,37.3864,,7,have
q7nc5g.160,37.3864,37.5960,,7,to
q7nc5g.161,37.5960,37.8005,,7,try
