tu_id,start,end,type,utterance,text
q5nc3f.1,0.0000,3.9789,,,
q5nc3f.2,3.9789,4.2951,,2,yeah
q5nc3f.4,4.2951,5.7444,nonvocal,,
q5nc3f.5,5.7444,5.9354,,,
q5nc3f.6,5.9354,6.2681,,4,yes
q5nc3f.8,6.2681,6.5300,,4,uh-huh
q5nc3f.10,6.5300,14.7415,,,
q5nc3f.11,14.7415,15.3146,,6,right
q5nc3f.13,15.3146,16.0689,outbreath,,
q5nc3f.14,16.0689,18.6644,,,
q5nc3f.15,18.6644,18.8905,,8,ehm
q5nc3f.17,18.8905,19.2128,,8,no
q5nc3f.19,19.2128,19.7859,nonvocal,,
q5nc3f.20,19.7859,38.0435,,,
q5nc3f.21,38.0435,38.4717,,10,right
q5nc3f.23,38.4717,38.9361,outbreath,,
q5nc3f.24,38.9361,45.4315,,,
q5nc3f.25,45.4315,45.8037,,12,uh-huh
q5nc3f.27,45.8037,49.5454,,,
q5nc3f.28,49.5455,50.0659,,14,yes
q5nc3f.30,50.0659,56.5068,,,
q5nc3f.31,56.5069,56.6485,,16,in
q5nc3f.32,56.6485,56.7588,,16,a
q5nc3f.33,56.7589,57.2167,,16,clockwise
q5nc3f.34,57.2167,57.7223,,16,direction
q5nc3f.36,57.7223,60.5994,,,
q5nc3f.37,60.5994,61.2483,,18,right
q5nc3f.39,61.2483,61.8445,outbreath,,
q5nc3f.40,61.8445,68.4815,,,
q5nc3f.41,68.4815,68.7614,,20,uh-huh
q5nc3f.43,68.7615,70.5995,,,
q5nc3f.44,70.5995,71.0508,,22,yes
q5nc3f.46,71.0508,81.9845,,,
q5nc3f.47,81.9845,82.1624,,24,at
q5nc3f.48,82.1624,82.2069,,24,a
q5nc3f.49,82.2069,82.3484,,24,r--
q5nc3f.50,82.3484,82.8540,,,
q5nc3f.51,82.8541,83.2411,,24,moving
q5nc3f.52,83.2411,83.5408,,24,along
q5nc3f.53,83.5408,83.6511,,24,to
q5nc3f.54,83.6512,83.7517,,24,the
q5nc3f.55,83.7517,84.1469,,24,left
q5nc3f.57,84.1469,84.5702,,24,first
q5nc3f.59,84.5702,89.8279,,,
q5nc3f.60,89.8279,90.1705,,26,right
q5nc3f.62,90.1705,91.6099,,,
q5nc3f.63,91.6099,91.9886,,28,uh-huh
q5nc3f.65,91.9886,95.4998,,,
q5nc3f.66,95.4998,95.8457,,30,no
q5nc3f.68,95.8457,102.3477,,,
q5nc3f.69,102.3477,102.6276,,32,uh-huh
q5nc3f.71,102.6276,106.8997,,,
q5nc3f.72,106.8997,107.2867,,34,to
q5nc3f.73,107.2867,107.5239,,34,the
q5nc3f.74,107.5239,108.0138,,,
q5nc3f.75,108.0138,108.1818,,36,to
q5nc3f.76,108.1818,108.2740,,36,the
q5nc3f.77,108.2740,108.7977,,36,left
q5nc3f.79,108.7977,112.2496,,,
q5nc3f.80,112.2497,112.5790,,38,yeah
q5nc3f.82,112.5790,115.2009,,,
q5nc3f.83,115.2009,115.3557,,40,r--
q5nc3f.84,115.3557,116.1792,,,
q5nc3f.85,116.1792,116.8873,,42,right
q5nc3f.87,116.8873,119.1139,,,
q5nc3f.88,119.1139,119.4762,,44,uh-huh
q5nc3f.90,119.4762,129.2918,,,
