tu_id,start,end,type,utterance,text
q2ec3f.1,0.0000,3.1315,,,
q2ec3f.2,3.1315,3.2035,lipsmack,,
q2ec3f.3,3.2035,3.3180,,,
q2ec3f.4,3.3180,3.4585,,,yeah
q2ec3f.6,3.4585,3.5930,,,
q2ec3f.7,3.5930,3.8055,nonvocal,,
q2ec3f.8,3.8055,4.2269,,,
q2ec3f.9,4.2269,4.5949,inbreath,,
q2ec3f.10,4.5949,5.9632,,,
q2ec3f.11,5.9632,6.2879,,,yeah
q2ec3f.13,6.2879,7.4764,,,
q2ec3f.14,7.4764,7.5142,nonvocal,,
q2ec3f.15,7.5142,11.0409,,,
q2ec3f.16,11.0409,11.3326,,,uh-huh
q2ec3f.18,11.3326,11.4542,lowamp,,
q2ec3f.19,11.4542,14.4240,,,
q2ec3f.20,14.4240,14.7462,,,right
q2ec3f.22,14.7462,17.2398,,,
q2ec3f.23,17.2398,17.5922,,,uh-huh
q2ec3f.25,17.5922,20.1811,,,
q2ec3f.26,20.1811,20.4213,,,right
q2ec3f.28,20.4214,20.4663,lowamp,,
q2ec3f.29,20.4663,26.2936,,,
q2ec3f.30,26.2937,26.3686,,,the
q2ec3f.31,26.3686,26.7387,,,banana
q2ec3f.32,26.7387,27.0669,,,tree
q2ec3f.33,27.0669,27.0904,,,
q2ec3f.34,27.0904,27.1920,,,do you
q2ec3f.36,27.1920,27.2899,,,have
q2ec3f.37,27.2899,27.3287,,,a
q2ec3f.38,27.3287,27.7174,,,banana
q2ec3f.39,27.7174,27.9809,,,tree
q2ec3f.41,27.9809,29.2605,,,
q2ec3f.42,29.2605,29.4393,,,right
q2ec3f.44,29.4393,29.6494,,,okay
q2ec3f.46,29.6494,29.7315,,,i'll
q2ec3f.48,29.7315,29.8287,,,go
q2ec3f.49,29.8287,30.0708,,18,round
q2ec3f.50,30.0708,30.1054,,18,the
q2ec3f.51,30.1054,30.4768,,18,banana
q2ec3f.52,30.4769,30.7346,,18,tree
q2ec3f.54,30.7346,30.8663,lowamp,,
q2ec3f.55,30.8663,31.7112,,,
q2ec3f.56,31.7112,31.7836,nonvocal,,
q2ec3f.57,31.7836,33.3109,,,
q2ec3f.58,33.3109,33.4419,,20,i'm
q2ec3f.60,33.4419,33.5293,,20,at
q2ec3f.61,33.5293,33.5771,,20,the
q2ec3f.62,33.5771,33.9896,,20,bottom
q2ec3f.64,33.9896,34.1242,lowamp,,
q2ec3f.65,34.1242,37.4524,,,
q2ec3f.66,37.4524,37.7981,,22,uh-huh
q2ec3f.68,37.7981,37.9266,lowamp,,
q2ec3f.69,37.9266,40.7132,,,
q2ec3f.70,40.7132,40.9931,,24,right
q2ec3f.72,40.9931,44.9811,,,
