tu_id,start,end,type,utterance,text
q2nc4f.1,0.0000,1.8555,,,
q2nc4f.2,1.8555,1.9982,,2,yeah
q2nc4f.4,1.9982,3.0132,,,
q2nc4f.5,3.0132,3.0862,lipsmack,,
q2nc4f.6,3.0862,4.8631,,,
q2nc4f.7,4.8632,5.1780,,4,mmhmm
q2nc4f.9,5.1780,11.2637,,,
q2nc4f.10,11.2637,11.5534,,6,okay
q2nc4f.12,11.5534,12.4749,,,
q2nc4f.13,12.4749,12.6893,,8,straight
q2nc4f.14,12.6893,12.9037,,8,down
q2nc4f.16,12.9038,17.1146,,,
q2nc4f.17,17.1146,17.1624,lipsmack,,
q2nc4f.18,17.1624,17.2171,,,
q2nc4f.19,17.2172,17.4476,,10,straight
q2nc4f.20,17.4476,17.7098,,10,down
q2nc4f.22,17.7098,18.0086,,10,chris
q2nc4f.24,18.0086,18.5104,,,
q2nc4f.25,18.5105,18.7318,inbreath,,
q2nc4f.26,18.7318,18.9165,,,
q2nc4f.27,18.9165,19.1765,,12,okay
q2nc4f.29,19.1765,19.4388,,,
q2nc4f.30,19.4389,20.3764,nonvocal,,
q2nc4f.31,20.3764,21.4576,,,
q2nc4f.32,21.4576,21.7336,,12,okay
q2nc4f.34,21.7336,21.8841,,,here
q2nc4f.35,21.8841,21.9571,,,i
q2nc4f.36,21.9571,22.0871,,,am
q2nc4f.37,22.0871,22.2148,lowamp,,
q2nc4f.38,22.2149,24.5164,,,
q2nc4f.39,24.5164,25.0160,,14,underneath
q2nc4f.40,25.0160,25.1939,,14,the
q2nc4f.41,25.1939,25.4767,,14,words
q2nc4f.42,25.4767,25.7892,,14,diamond
q2nc4f.42.1,25.7892,26.0356,,14,mine
q2nc4f.44,26.0356,29.7947,,,
q2nc4f.45,29.7947,30.0091,lipsmack,,
q2nc4f.46,30.0091,30.5497,,,
q2nc4f.47,30.5497,30.6865,,16,no
q2nc4f.49,30.6866,39.5301,,,
q2nc4f.50,39.5301,39.9088,,18,halfway
q2nc4f.51,39.9088,40.3262,,18,between
q2nc4f.53,40.3262,41.6013,,,
q2nc4f.54,41.6013,42.1351,nonvocal,,
q2nc4f.55,42.1351,43.3690,,,
q2nc4f.56,43.3691,43.6633,,20,mmhmm
q2nc4f.58,43.6633,46.3595,,,
q2nc4f.59,46.3595,46.6424,,22,mmhmm
q2nc4f.61,46.6424,48.2254,,,
q2nc4f.62,48.2254,48.3913,,,i've
q2nc4f.64,48.3913,48.4352,,24,a
q2nc4f.65,48.4352,49.0670,,24,cactus
q2nc4f.67,49.0671,49.2382,,,
q2nc4f.68,49.2382,49.3430,,24,do
q2nc4f.69,49.3431,49.4207,,24,you
q2nc4f.70,49.4207,49.5004,,24,have
q2nc4f.71,49.5005,49.5758,,24,a
q2nc4f.72,49.5758,50.0730,,24,cactus
q2nc4f.74,50.0730,50.6501,,,
q2nc4f.75,50.6501,51.2569,inbreath,,
q2nc4f.76,51.2569,51.3070,,,
q2nc4f.77,51.3070,51.4119,,26,do
q2nc4f.78,51.4119,51.4530,,26,you
q2nc4f.79,51.4530,51.5420,,26,have
q2nc4f.80,51.5420,51.6196,,26,a
q2nc4f.81,51.6196,51.7564,,26,r--
q2nc4f.82,51.7564,51.8773,,,
q2nc4f.83,51.8773,52.2331,,28,sorry
q2nc4f.85,52.2331,52.5639,,,
q2nc4f.86,52.5639,52.8102,,28,okay
q2nc4f.88,52.8102,53.5265,,,
q2nc4f.89,53.5265,53.9895,cough,,
q2nc4f.90,53.9895,62.3745,,,
q2nc4f.91,62.3745,62.4498,lipsmack,,
q2nc4f.92,62.4498,62.7897,,30,okay
q2nc4f.94,62.7897,63.0953,,,
q2nc4f.95,63.0954,63.2779,,30,go
q2nc4f.96,63.2779,63.4534,,30,up
q2nc4f.97,63.4535,63.6337,,30,over
q2nc4f.98,63.6337,63.6884,,30,it
q2nc4f.100,63.6884,66.3504,,,
q2nc4f.101,66.3504,66.6241,,32,mmhmm
q2nc4f.103,66.6241,67.7623,,,
q2nc4f.104,67.7623,67.8034,lipsmack,,
q2nc4f.105,67.8034,68.1182,,,yeah
q2nc4f.107,68.1182,79.0625,,,
q2nc4f.108,79.0625,79.3887,,36,okay
q2nc4f.110,79.3887,81.3550,,,
q2nc4f.111,81.3550,81.4873,,38,yeah
q2nc4f.113,81.4873,91.0197,,,
q2nc4f.114,91.0197,91.2500,,40,about
q2nc4f.115,91.2500,91.4918,,40,three
q2nc4f.116,91.4918,91.9275,,40,inches
q2nc4f.117,91.9275,92.2263,,,
q2nc4f.118,92.2263,92.5890,,40,one
q2nc4f.120,92.5890,92.8718,,40,two
q2nc4f.121,92.8718,93.1775,,40,three
q2nc4f.123,93.1775,93.3121,,40,i've
q2nc4f.125,93.3121,93.4169,,40,got
q2nc4f.126,93.4170,93.9987,,40,rocks
q2nc4f.128,93.9987,95.2783,,,
q2nc4f.129,95.2783,95.4516,,42,yeah
q2nc4f.131,95.4517,97.3837,,,
q2nc4f.132,97.3837,97.5958,,44,no
q2nc4f.134,97.5958,105.2783,,,
q2nc4f.135,105.2783,105.8486,,,two
q2nc4f.136,105.8486,107.1529,,,
q2nc4f.137,107.1529,107.2444,,48,i've
q2nc4f.139,107.2444,107.4045,,48,got
q2nc4f.140,107.4045,108.0083,,48,rapids
q2nc4f.142,108.0083,110.0921,,,
q2nc4f.143,110.0921,110.4329,,50,okay
q2nc4f.145,110.4329,110.8881,,,
q2nc4f.146,110.8881,111.0459,,50,so
q2nc4f.147,111.0459,111.2449,,50,come
q2nc4f.148,111.2449,111.5766,,50,down
q2nc4f.149,111.5766,111.6405,,,
q2nc4f.150,111.6406,111.8960,,50,over
q2nc4f.151,111.8960,111.9814,,50,the
q2nc4f.152,111.9814,112.4000,,50,top
q2nc4f.153,112.4000,112.8254,,,
q2nc4f.154,112.8254,113.1090,,50,top
q2nc4f.155,113.1090,113.2828,,50,edge
q2nc4f.156,113.2828,113.4075,,50,of
q2nc4f.157,113.4075,113.5001,,50,the
