tu_id,start,end,type,utterance,text
q4ec6f.1,0.0000,6.2276,,,
q4ec6f.2,6.2276,6.3208,lipsmack,,
q4ec6f.3,6.3208,6.4328,,,
q4ec6f.4,6.4328,6.5744,,2,to
q4ec6f.5,6.5744,6.6436,,2,the
q4ec6f.6,6.6436,6.9433,,2,left
q4ec6f.7,6.9433,7.0191,,2,of
q4ec6f.8,7.0191,7.0718,,2,the
q4ec6f.9,7.0718,7.3781,,2,camera
q4ec6f.10,7.3781,7.8129,,2,shop
q4ec6f.12,7.8129,8.9097,,,
q4ec6f.13,8.9098,9.1140,,4,to
q4ec6f.14,9.1140,9.2392,,4,the
q4ec6f.15,9.2392,9.6212,,4,bottom
q4ec6f.16,9.6212,10.0000,,4,corner
q4ec6f.18,10.0000,10.5237,lowamp,,
q4ec6f.19,10.5237,15.5204,,,
q4ec6f.20,15.5204,15.9683,,6,no
q4ec6f.22,15.9684,16.2550,lowamp,,
q4ec6f.23,16.2550,18.8801,,,
q4ec6f.24,18.8801,19.6410,outbreath,,
q4ec6f.25,19.6410,28.4453,,,
q4ec6f.26,28.4453,28.8735,,8,so
q4ec6f.28,28.8735,29.0514,,8,go
q4ec6f.29,29.0514,29.3281,,8,right
q4ec6f.30,29.3281,29.5553,,,
q4ec6f.31,29.5553,30.0856,,8,underneath
q4ec6f.32,30.0856,30.1647,,8,the
q4ec6f.33,30.1647,30.5040,,8,camera
q4ec6f.34,30.5040,30.8564,,8,shop
q4ec6f.35,30.8564,30.8893,,8,at
q4ec6f.36,30.8893,30.9947,,8,the
q4ec6f.37,30.9947,31.5316,,8,bottom
q4ec6f.39,31.5316,32.0751,,,
q4ec6f.40,32.0751,32.2002,,10,and
q4ec6f.41,32.2003,32.4638,,10,then
q4ec6f.42,32.4638,32.9216,,10,up
q4ec6f.43,32.9216,33.1917,,,
q4ec6f.44,33.1917,33.2741,,10,the
q4ec6f.45,33.2741,33.7220,,10,left-hand
q4ec6f.46,33.7220,34.0349,,10,side
q4ec6f.47,34.0349,34.0744,,10,of
q4ec6f.48,34.0744,34.1765,,10,the
q4ec6f.49,34.1765,34.7858,,10,allotments
q4ec6f.51,34.7859,35.4480,,,
