tu_id,start,end,type,utterance,text
q5ec4g.1,0.0000,0.3045,,,
q5ec4g.2,0.3045,0.4650,,,right
q5ec4g.3,0.4651,0.5949,,,
q5ec4g.4,0.5949,0.9585,inbreath,,
q5ec4g.5,0.9585,1.0506,,,
q5ec4g.6,1.0506,1.0977,,,you
q5ec4g.7,1.0977,1.3574,,,start
q5ec4g.8,1.3574,1.4295,,1,at
q5ec4g.9,1.4295,1.5316,,1,the
q5ec4g.10,1.5316,1.7128,,1,top
q5ec4g.11,1.7128,2.1739,,1,left
q5ec4g.13,2.1739,5.2964,,,
q5ec4g.14,5.2965,6.4460,laugh,,
q5ec4g.15,6.4460,6.7951,,3,right
q5ec4g.17,6.7951,7.0454,,3,and
q5ec4g.18,7.0455,7.4441,inbreath,,
q5ec4g.19,7.4441,7.5659,,,
q5ec4g.20,7.5659,7.8854,,3,eh
q5ec4g.22,7.8854,8.0666,,,
q5ec4g.23,8.0666,8.1423,,3,have
q5ec4g.24,8.1423,8.2345,,3,you
q5ec4g.25,8.2345,8.3564,,3,got
q5ec4g.26,8.3564,8.7813,,3,cliffs
q5ec4g.27,8.7813,9.1930,,,
q5ec4g.28,9.1930,9.4466,,3,below
q5ec4g.29,9.4466,9.6442,,3,that
q5ec4g.31,9.6443,9.9276,,3,just
q5ec4g.32,9.9276,10.1976,,3,below
q5ec4g.33,10.1976,10.2734,,3,and
q5ec4g.34,10.2734,10.3525,,3,to
q5ec4g.35,10.3525,10.4446,,3,the
q5ec4g.36,10.4447,10.7016,,3,right
q5ec4g.38,10.7016,12.9924,,,
q5ec4g.39,12.9924,13.1884,,5,right
q5ec4g.41,13.1884,13.4157,,5,so
q5ec4g.42,13.4157,13.5615,,5,go
q5ec4g.43,13.5615,13.8932,,5,down
q5ec4g.44,13.8933,13.9542,,5,just
q5ec4g.45,13.9542,14.0596,,5,sort
q5ec4g.45.1,14.0596,14.1238,,5,of
q5ec4g.46,14.1238,14.6722,,5,diagonally
q5ec4g.48,14.6723,14.8617,,5,just
q5ec4g.49,14.8617,15.2075,,5,towards
q5ec4g.50,15.2075,15.4331,,5,them
q5ec4g.51,15.4331,15.5220,,5,but
q5ec4g.52,15.5221,15.8729,,5,pass
q5ec4g.53,15.8729,16.0704,,5,them
q5ec4g.55,16.0705,19.9407,,,
q5ec4g.56,19.9407,20.2075,,7,pass
q5ec4g.57,20.2075,20.3080,,7,them
q5ec4g.58,20.3080,20.3879,,7,on
q5ec4g.59,20.3879,20.5368,,7,your
q5ec4g.60,20.5369,20.7197,,7,their
q5ec4g.61,20.7197,21.3356,,7,left
q5ec4g.63,21.3356,22.2678,,,
q5ec4g.64,22.2678,22.5971,,9,uh-huh
q5ec4g.66,22.5971,27.6334,,,
q5ec4g.67,27.6334,27.8277,,9,right
q5ec4g.69,27.8277,27.9364,,9,and
q5ec4g.70,27.9364,28.1357,,9,then
q5ec4g.71,28.1357,28.3070,,9,have
q5ec4g.72,28.3070,28.3828,,9,you
q5ec4g.73,28.3828,28.4585,,9,got
q5ec4g.74,28.4585,28.5063,,9,a
q5ec4g.75,28.5063,28.8324,,9,forge
q5ec4g.76,28.8324,29.2144,,9,underneath
q5ec4g.77,29.2144,29.2720,,9,the
q5ec4g.78,29.2721,29.7563,,9,cliffs
q5ec4g.80,29.7563,29.9424,lowamp,,
q5ec4g.81,29.9424,33.7253,,,
q5ec4g.82,33.7253,33.9147,breath,,
q5ec4g.83,33.9147,34.2144,,11,oh
q5ec4g.85,34.2144,34.4581,,,
q5ec4g.86,34.4582,34.5274,,11,have
q5ec4g.87,34.5274,34.6179,,11,you
q5ec4g.88,34.6179,34.6953,,11,got
q5ec4g.89,34.6953,34.7711,,11,an
q5ec4g.90,34.7711,34.8979,,11,old
q5ec4g.91,34.8979,35.2190,,11,pine
q5ec4g.92,35.2190,35.5023,,11,tree
q5ec4g.93,35.5023,35.6143,,,
q5ec4g.94,35.6143,35.7922,,11,sort
q5ec4g.94.1,35.7922,35.8614,,11,of
q5ec4g.95,35.8614,36.1232,,11,down
q5ec4g.96,36.1232,36.3900,,,
q5ec4g.97,36.3900,36.7721,,11,diagonally
q5ec4g.98,36.7721,36.9730,,11,right
q5ec4g.99,36.9730,37.1509,,11,from
q5ec4g.100,37.1509,37.1903,,11,the
q5ec4g.101,37.1904,37.5494,,11,cliffs
q5ec4g.103,37.5494,37.7190,lowamp,,
q5ec4g.104,37.7190,37.7388,lipsmack,,
q5ec4g.105,37.7388,38.1275,,,
q5ec4g.106,38.1275,38.4388,inbreath,,
q5ec4g.107,38.4388,38.6347,,13,right
q5ec4g.109,38.6347,38.9427,inbreath,,
q5ec4g.110,38.9427,39.2243,,13,well
q5ec4g.112,39.2243,39.4697,,13,sort
q5ec4g.112.1,39.4697,39.5553,,13,of
q5ec4g.113,39.5553,39.7299,breath,,
q5ec4g.114,39.7299,40.2240,,13,pretend
q5ec4g.115,40.2240,40.3574,,13,there's
q5ec4g.117,40.3574,40.4266,,13,a
q5ec4g.118,40.4266,40.8530,,13,forge
q5ec4g.120,40.8531,40.9519,,,
q5ec4g.121,40.9519,41.1199,,13,right
q5ec4g.123,41.1199,41.3323,,13,below
q5ec4g.124,41.3323,41.4229,,13,the
q5ec4g.125,41.4229,41.8709,,13,cliffs
q5ec4g.127,41.8709,42.0405,,13,right
q5ec4g.129,42.0405,42.2579,inbreath,,
q5ec4g.130,42.2579,42.4078,,13,and
q5ec4g.131,42.4078,42.7504,,13,instead
q5ec4g.131.1,42.7504,42.9891,,13,of
q5ec4g.132,42.9891,44.0859,,,
q5ec4g.133,44.0859,44.2572,,13,right
q5ec4g.135,44.2572,44.4532,,13,so
q5ec4g.136,44.4532,44.6031,,13,you
q5ec4g.137,44.6031,44.7085,,13,go
q5ec4g.138,44.7085,45.0049,,13,down
