tu_id,start,end,type,utterance,text
q2ec5f.1,0.0000,0.3588,,,right
q2ec5f.2,0.3588,1.4258,outbreath,,
q2ec5f.3,1.4259,2.5968,,,
q2ec5f.4,2.5968,3.1067,,2,yes
q2ec5f.6,3.1067,3.2389,lowamp,,
q2ec5f.7,3.2389,4.4798,,,
q2ec5f.8,4.4798,4.7116,,4,mmhmm
q2ec5f.10,4.7116,5.0024,outbreath,,
q2ec5f.11,5.0025,5.2466,,6,that's
q2ec5f.13,5.2466,5.3945,,6,right
q2ec5f.15,5.3945,16.5557,,,
q2ec5f.16,16.5557,16.6149,lipsmack,,
q2ec5f.17,16.6149,16.6761,,,
q2ec5f.18,16.6761,16.8959,,8,right
q2ec5f.20,16.8960,17.2215,,8,okay
q2ec5f.22,17.2215,20.7372,,,
q2ec5f.23,20.7372,21.2056,,10,right
q2ec5f.25,21.2056,24.7214,,,
q2ec5f.26,24.7214,25.0912,,12,no
q2ec5f.28,25.0912,25.2293,,12,i've
q2ec5f.30,25.2293,25.3230,,12,got
q2ec5f.31,25.3230,25.3674,,12,a
q2ec5f.32,25.3674,25.7027,,12,banana
q2ec5f.33,25.7027,25.9197,,12,tree
q2ec5f.34,25.9197,26.5310,,12,though
q2ec5f.36,26.5311,26.6544,,,
q2ec5f.37,26.6544,26.9848,inbreath,,
q2ec5f.38,26.9848,27.9167,,,
q2ec5f.39,27.9167,28.1317,,14,yeah
q2ec5f.41,28.1317,28.3467,,14,that's
q2ec5f.43,28.3467,28.5617,,14,probably
q2ec5f.44,28.5617,28.7106,,14,about
q2ec5f.45,28.7106,28.8930,,14,it
q2ec5f.47,28.8930,33.8831,,,
q2ec5f.48,33.8831,34.2628,,,right
q2ec5f.49,34.2628,34.6499,,,
q2ec5f.50,34.6499,35.0614,,16,er
q2ec5f.51,35.0614,35.1627,,16,we'll
q2ec5f.53,35.1627,35.3501,,16,probably
q2ec5f.54,35.3501,35.4734,,16,have
q2ec5f.55,35.4734,35.5696,,16,to
q2ec5f.56,35.5696,35.6632,,16,take
q2ec5f.57,35.6632,35.7322,,16,it
q2ec5f.58,35.7322,35.8653,,16,down
q2ec5f.59,35.8654,35.9369,,16,a
q2ec5f.60,35.9369,36.0232,,16,wee
q2ec5f.61,36.0232,36.1292,,16,bit
q2ec5f.62,36.1292,36.4571,,16,further
q2ec5f.63,36.4571,36.6741,,,for
q2ec5f.64,36.6741,36.7555,,,
q2ec5f.65,36.7555,37.0196,,,for
q2ec5f.65.1,37.0197,37.2313,,,that
q2ec5f.66,37.2313,37.3620,,,
q2ec5f.67,37.3620,37.7367,inbreath,,
q2ec5f.68,37.7367,38.5898,,,
q2ec5f.69,38.5898,38.7525,,,right
q2ec5f.70,38.7525,39.0225,,18,nothing
q2ec5f.71,39.0225,39.2381,,18,else
q2ec5f.72,39.2382,39.3579,,,kind
q2ec5f.72.1,39.3579,39.4334,,,of
q2ec5f.73,39.4334,39.6600,,,down
q2ec5f.74,39.6601,39.7923,,18,there
q2ec5f.75,39.7923,40.7323,,,
q2ec5f.76,40.7323,40.8001,,20,and
q2ec5f.77,40.8001,40.8546,,20,i
q2ec5f.78,40.8546,41.0188,,,want
q2ec5f.78.1,41.0188,41.0925,,,to
q2ec5f.79,41.0925,41.2771,,20,stop
q2ec5f.80,41.2771,41.6531,,20,directly
q2ec5f.81,41.6531,41.9070,,20,below
q2ec5f.83,41.9071,47.0144,,,
q2ec5f.84,47.0144,47.2892,,,mmhmm
q2ec5f.85,47.2892,51.2981,,,
q2ec5f.86,51.2981,51.3289,lipsmack,,
q2ec5f.87,51.3289,51.6186,,22,right
q2ec5f.88,51.6186,51.8578,,22,that's
q2ec5f.90,51.8578,52.1463,,22,okay
q2ec5f.92,52.1463,55.2207,,,
q2ec5f.93,55.2207,55.4697,,24,yeah
q2ec5f.95,55.4697,59.2888,,,
q2ec5f.96,59.2888,59.4240,,26,oh
q2ec5f.98,59.4240,59.5439,,26,i've
q2ec5f.100,59.5439,59.7744,,26,taken
q2ec5f.101,59.7744,59.8015,,26,it
q2ec5f.102,59.8015,59.9913,,26,over
q2ec5f.103,59.9914,60.1775,,26,much
q2ec5f.104,60.1775,60.4203,,26,further
q2ec5f.105,60.4204,60.5116,,26,than
q2ec5f.106,60.5116,60.6312,,26,that
q2ec5f.108,60.6312,60.7865,,26,i'm
q2ec5f.110,60.7865,60.9233,,26,kind
q2ec5f.110.1,60.9233,61.0047,,26,of
q2ec5f.111,61.0047,61.1120,,,
q2ec5f.112,61.1120,61.4386,,26,almost
q2ec5f.113,61.4386,61.5163,,26,at
q2ec5f.114,61.5163,61.5644,,26,the
q2ec5f.115,61.5644,61.7259,,26,edge
q2ec5f.116,61.7259,61.7530,,26,of
q2ec5f.117,61.7530,61.8282,,26,the
