tu_id,start,end,type,utterance,text
q8nc6g.1,0.0000,0.3424,,1,right
q8nc6g.3,0.3424,0.6815,outbreath,,
q8nc6g.4,0.6815,0.7713,,,
q8nc6g.5,0.7713,1.2101,,1,ehm
q8nc6g.7,1.2101,1.7753,outbreath,,
q8nc6g.8,1.7753,1.8774,,,
q8nc6g.9,1.8774,2.1554,lipsmack,,
q8nc6g.10,2.1554,2.8796,,,
q8nc6g.11,2.8796,2.9594,,1,have
q8nc6g.12,2.9594,3.0392,,1,you
q8nc6g.13,3.0392,3.1306,,1,got
q8nc6g.14,3.1306,3.1954,,1,the
q8nc6g.15,3.1955,3.5047,,1,camera
q8nc6g.16,3.5047,3.7167,,1,shop
q8nc6g.17,3.7167,3.9601,,1,there
q8nc6g.19,3.9601,5.1104,,,
q8nc6g.20,5.1104,5.2683,lipsmack,,
q8nc6g.21,5.2683,5.5561,,,
q8nc6g.22,5.5561,5.7453,,3,right
q8nc6g.24,5.7453,5.8517,,,have you
q8nc6g.26,5.8517,5.9099,,3,got
q8nc6g.27,5.9099,5.9731,,3,the
q8nc6g.28,5.9731,6.2382,,3,parked
q8nc6g.29,6.2382,6.5332,,3,van
q8nc6g.31,6.5332,6.6587,lowamp,,
q8nc6g.32,6.6588,9.0283,,,
q8nc6g.33,9.0283,9.3274,,5,no
q8nc6g.35,9.3274,9.4670,lowamp,,
q8nc6g.36,9.4671,10.2683,,,
q8nc6g.37,10.2683,10.5102,,7,below
q8nc6g.38,10.5102,10.5625,,7,it
q8nc6g.40,10.5625,10.6722,,,
q8nc6g.41,10.6722,10.9066,inbreath,,
q8nc6g.42,10.9066,11.0063,,,
q8nc6g.43,11.0063,11.2324,,9,right
q8nc6g.45,11.2324,11.6114,,,
q8nc6g.46,11.6114,12.0702,,9,ehm
q8nc6g.48,12.0702,12.5339,,,
q8nc6g.49,12.5339,12.6336,lipsmack,,
q8nc6g.50,12.6336,12.8696,,9,from
q8nc6g.51,12.8697,12.9395,,9,the
q8nc6g.52,12.9395,13.2985,,9,start
q8nc6g.53,13.2985,13.5052,,,
q8nc6g.54,13.5052,13.7500,inbreath,,
q8nc6g.55,13.7500,13.8664,,,
q8nc6g.56,13.8664,14.0332,,9,go
