tu_id,start,end,type,utterance,text
q6ec5f.1,0.0000,4.0274,,,
q6ec5f.2,4.0274,4.3886,outbreath,,
q6ec5f.3,4.3886,4.8230,,,missionary
q6ec5f.4,4.8230,5.0543,,,camp
q6ec5f.5,5.0543,5.3116,,2,where's
q6ec5f.7,5.3116,5.5689,,2,that
q6ec5f.9,5.5689,7.0784,,,
q6ec5f.10,7.0784,7.2530,,4,oh
q6ec5f.12,7.2530,7.4967,,4,right
q6ec5f.14,7.4967,7.6976,,4,yeah
q6ec5f.16,7.6976,13.9097,,,
q6ec5f.17,13.9097,13.9943,lipsmack,,
q6ec5f.18,13.9943,14.2028,,6,no
q6ec5f.20,14.2029,14.3099,,6,i've
q6ec5f.22,14.3099,14.4598,,6,got
q6ec5f.23,14.4598,14.7991,,6,banana
q6ec5f.24,14.7991,15.0543,,6,tree
q6ec5f.26,15.0543,15.1959,lowamp,,
q6ec5f.27,15.1959,17.9610,,,
q6ec5f.28,17.9610,18.5144,lipsmack,,
q6ec5f.29,18.5144,19.2918,outbreath,,
q6ec5f.30,19.2918,25.1942,,,
q6ec5f.31,25.1942,25.5565,,8,right
q6ec5f.33,25.5565,27.4103,,,
q6ec5f.34,27.4103,27.5496,lipsmack,,
q6ec5f.35,27.5496,27.9017,,10,right
q6ec5f.37,27.9017,30.8200,,,
q6ec5f.38,30.8200,30.8875,,12,the
q6ec5f.39,30.8876,31.1775,,12,bottom
q6ec5f.40,31.1775,31.2219,,12,of
q6ec5f.41,31.2219,31.2812,,12,the
q6ec5f.42,31.2812,31.5859,,12,page
q6ec5f.44,31.5859,31.7950,,,you mean
q6ec5f.47,31.7950,33.4189,,,
q6ec5f.48,33.4189,33.8025,,14,right
q6ec5f.50,33.8026,34.8714,laugh,,
q6ec5f.51,34.8714,36.3421,,,
q6ec5f.52,36.3421,36.8362,,16,mmhmm
q6ec5f.53,36.8362,41.3125,,,
q6ec5f.54,41.3125,41.6979,,18,right
q6ec5f.56,41.6979,41.8414,lowamp,,
q6ec5f.57,41.8414,44.3579,,,
q6ec5f.58,44.3579,44.5019,phongesture,,
q6ec5f.59,44.5019,46.5793,,,
q6ec5f.60,46.5793,46.9251,,20,mmhmm
q6ec5f.61,46.9252,51.5925,,,
q6ec5f.62,51.5925,52.4258,inbreath,,
q6ec5f.63,52.4258,53.8125,,,
q6ec5f.64,53.8125,54.1122,,22,right
q6ec5f.66,54.1122,60.1037,,,
q6ec5f.67,60.1037,60.5121,,24,mm
q6ec5f.68,60.5121,60.7921,outbreath,,
q6ec5f.69,60.7921,63.7697,,,
q6ec5f.70,63.7697,64.0826,,26,mmhmm
q6ec5f.71,64.0826,67.4983,,,
q6ec5f.72,67.4983,67.6268,lipsmack,,
q6ec5f.73,67.6268,67.9034,,28,yeah
q6ec5f.74,67.9034,68.3843,outbreath,,
q6ec5f.75,68.3843,72.3797,,,
q6ec5f.76,72.3797,72.6771,,30,along
q6ec5f.77,72.6771,72.7361,,30,the
q6ec5f.78,72.7361,73.0747,,30,river
q6ec5f.80,73.0747,75.7987,,,
q6ec5f.81,75.7987,75.9567,,32,oh
q6ec5f.82,75.9568,76.2928,,32,right
q6ec5f.84,76.2928,76.7785,outbreath,,
q6ec5f.85,76.7785,77.2379,,,
q6ec5f.86,77.2380,77.9226,inbreath,,
q6ec5f.87,77.9226,78.3664,nonvocal,,
q6ec5f.88,78.3664,82.6251,,,
q6ec5f.89,82.6251,82.6465,lipsmack,,
q6ec5f.90,82.6465,82.8622,,,
q6ec5f.91,82.8622,82.9215,lipsmack,,
q6ec5f.92,82.9215,83.3233,,34,right
q6ec5f.94,83.3233,84.8022,,,
q6ec5f.95,84.8023,85.1630,,36,uh-huh
q6ec5f.96,85.1630,89.8632,,,
q6ec5f.97,89.8632,90.1531,,38,yeah
q6ec5f.99,90.1531,90.3112,lowamp,,
q6ec5f.100,90.3112,91.2137,,,
q6ec5f.101,91.2137,91.2725,,,way
q6ec5f.102,91.2725,91.3479,,,up
q6ec5f.103,91.3480,91.4336,,38,the
q6ec5f.104,91.4336,91.6241,,38,top
q6ec5f.105,91.6242,91.7021,,,of
q6ec5f.106,91.7021,91.7658,,,the
q6ec5f.107,91.7658,92.1178,,38,page
q6ec5f.109,92.1178,93.1158,,,
q6ec5f.110,93.1159,93.6231,,,uh-huh
q6ec5f.111,93.6231,97.0800,,,
q6ec5f.112,97.0800,97.3419,,42,sort
q6ec5f.112.1,97.3419,97.5147,,42,of
q6ec5f.113,97.5148,97.5790,,42,in
q6ec5f.114,97.5790,97.6548,,42,the
q6ec5f.115,97.6548,97.9330,,42,middle
q6ec5f.117,97.9331,98.8751,,,
q6ec5f.118,98.8751,99.1320,,44,mmhmm
q6ec5f.120,99.1320,99.6804,,,
q6ec5f.121,99.6804,99.8401,,44,to
q6ec5f.122,99.8402,99.9431,,46,the
q6ec5f.123,99.9431,100.3541,,46,left
q6ec5f.125,100.3541,100.5121,,46,well
q6ec5f.127,100.5121,100.6793,,46,to
q6ec5f.128,100.6793,100.7485,,46,the
q6ec5f.129,100.7485,101.1535,,46,left
q6ec5f.131,101.1536,101.1964,lowamp,,
q6ec5f.132,101.1964,103.9632,,,
q6ec5f.133,103.9632,104.1987,,48,yeah
q6ec5f.135,104.1987,109.5577,,,
q6ec5f.136,109.5577,109.6714,lipsmack,,
q6ec5f.137,109.6714,109.8954,,50,under
q6ec5f.138,109.8954,110.0089,,50,the
q6ec5f.139,110.0090,110.5525,,50,gazelles
q6ec5f.141,110.5525,111.3413,,,
q6ec5f.142,111.3413,111.3907,lipsmack,,
q6ec5f.143,111.3907,111.4763,,,
q6ec5f.144,111.4763,111.7299,,,you don't have
q6ec5f.147,111.7300,112.2109,,50,gazelles
q6ec5f.149,112.2109,113.1661,,,
q6ec5f.150,113.1661,113.5696,laugh,,
q6ec5f.151,113.5696,113.9637,,,
q6ec5f.152,113.9637,114.4240,inbreath,,
q6ec5f.153,114.4240,122.6983,,,
q6ec5f.154,122.6983,123.1200,,54,between
q6ec5f.155,123.1200,123.1711,,54,the
q6ec5f.156,123.1711,123.3357,,54,rope
q6ec5f.157,123.3357,123.6387,,,bridge
q6ec5f.158,123.6387,123.7275,,,and
q6ec5f.159,123.7276,123.7795,,,the
q6ec5f.160,123.7795,124.3343,,,waterfall
q6ec5f.161,124.3343,125.2346,,,
q6ec5f.162,125.2346,125.3919,,54,right
q6ec5f.164,125.3919,125.7649,,54,okay
q6ec5f.166,125.7649,125.8472,lowamp,,
q6ec5f.167,125.8473,129.4870,,,
q6ec5f.168,129.4870,129.8887,,56,mmhmm
q6ec5f.169,129.8888,131.3875,,,
q6ec5f.170,131.3875,131.5785,lipsmack,,
q6ec5f.171,131.5785,131.8980,,58,straight
q6ec5f.172,131.8980,132.3476,,58,up
q6ec5f.174,132.3476,132.9883,,,
q6ec5f.175,132.9883,133.2896,,60,right
q6ec5f.176,133.2896,134.8921,,,
q6ec5f.177,134.8921,135.0782,,62,to
q6ec5f.178,135.0782,135.1787,,62,in
q6ec5f.179,135.1787,135.3235,,62,line
q6ec5f.180,135.3235,135.5146,,62,with
q6ec5f.181,135.5146,135.5547,,62,the
q6ec5f.182,135.5548,135.8143,,62,fallen
q6ec5f.183,135.8143,136.2573,,62,pillars
q6ec5f.185,136.2573,138.8808,,,
q6ec5f.186,138.8809,139.2383,,,mmhmm
q6ec5f.187,139.2383,139.6154,,,
q6ec5f.188,139.6154,139.7307,lipsmack,,
q6ec5f.189,139.7307,140.1013,,,left
q6ec5f.191,140.1013,140.1539,lowamp,,
q6ec5f.192,140.1539,149.3791,,,
q6ec5f.193,149.3791,149.4995,lipsmack,,
q6ec5f.194,149.4995,149.7981,,66,right
q6ec5f.196,149.7982,149.9387,nonvocal,,
q6ec5f.197,149.9387,150.7861,,,
q6ec5f.198,150.7861,150.8310,nonvocal,,
q6ec5f.199,150.8310,154.9386,,,
q6ec5f.200,154.9386,155.1109,lipsmack,,
q6ec5f.201,155.1110,155.3848,,,right
q6ec5f.202,155.3848,160.2296,,,
q6ec5f.203,160.2296,160.5557,,68,right
q6ec5f.204,160.5557,163.4962,,,
q6ec5f.205,163.4962,163.5975,,72,to
q6ec5f.206,163.5976,163.6783,,72,the
q6ec5f.207,163.6783,164.1691,,72,left
q6ec5f.209,164.1691,164.4243,,,
q6ec5f.210,164.4243,164.4572,lipsmack,,
q6ec5f.211,164.4572,164.5798,,,do you
