tu_id,start,end,type,utterance,text
q5ec5f.1,0.0000,0.4373,,,
q5ec5f.2,0.4373,0.9867,nonvocal,,
q5ec5f.3,0.9867,1.0874,,,
q5ec5f.4,1.0874,1.4423,inbreath,,
q5ec5f.5,1.4423,4.4300,,,
q5ec5f.6,4.4300,5.1144,,2,yes
q5ec5f.7,5.1144,7.3901,,,
q5ec5f.8,7.3901,7.9327,nonvocal,,
q5ec5f.9,7.9327,8.9881,,,
q5ec5f.10,8.9881,9.3269,,4,uh-huh
q5ec5f.11,9.3269,12.6786,,,
q5ec5f.12,12.6786,12.7267,lipsmack,,
q5ec5f.13,12.7267,13.9926,nonvocal,,
q5ec5f.14,13.9927,14.7093,,,
q5ec5f.15,14.7093,14.8054,,,how
q5ec5f.16,14.8054,14.8993,,,can
q5ec5f.17,14.8993,15.0344,,,i
q5ec5f.18,15.0344,15.1694,,,
q5ec5f.19,15.1694,15.3525,,,right
q5ec5f.20,15.3526,15.6754,,,
q5ec5f.21,15.6754,16.0005,inbreath,,
q5ec5f.22,16.0005,19.0270,,,
q5ec5f.23,19.0270,19.4986,,,okay
q5ec5f.24,19.4986,20.7303,,,
q5ec5f.25,20.7303,20.9066,,10,right
q5ec5f.26,20.9066,23.1112,,,
q5ec5f.27,23.1112,23.2829,,12,just
q5ec5f.28,23.2830,23.5394,,12,past
q5ec5f.29,23.5394,23.5943,,12,the
q5ec5f.30,23.5943,23.9698,,12,diamond
q5ec5f.30.1,23.9698,24.2491,,12,mine
q5ec5f.31,24.2491,27.0307,,,
q5ec5f.32,27.0307,27.1635,,14,so
q5ec5f.33,27.1635,27.5321,,14,that's
q5ec5f.35,27.5321,27.6739,,,
q5ec5f.36,27.6740,27.8343,,14,in
q5ec5f.37,27.8343,28.0563,,14,below
q5ec5f.38,28.0563,28.1708,,14,the
q5ec5f.39,28.1708,28.4547,,14,diamond
q5ec5f.39.1,28.4547,28.6997,,14,mine
q5ec5f.40,28.6997,28.8988,,,
q5ec5f.41,28.8988,29.2033,,14,towards
q5ec5f.42,29.2033,29.2674,,14,the
q5ec5f.43,29.2674,29.5536,,14,centre
q5ec5f.44,29.5536,29.5994,,14,of
q5ec5f.45,29.5994,29.6977,,14,the
q5ec5f.46,29.6978,30.0710,,14,page
q5ec5f.47,30.0710,30.1328,lowamp,,
q5ec5f.48,30.1328,33.5302,,,
q5ec5f.49,33.5302,33.9400,inbreath,,
q5ec5f.50,33.9400,34.2079,,,
q5ec5f.51,34.2079,34.6497,,,okay
q5ec5f.52,34.6497,34.8031,lowamp,,
q5ec5f.53,34.8031,37.5641,,,
q5ec5f.54,37.5641,37.8228,inbreath,,
q5ec5f.55,37.8228,38.6974,,,
q5ec5f.56,38.6974,38.9149,,18,no
q5ec5f.58,38.9149,38.9766,,18,the
