tu_id,start,end,type,utterance,text
q6ec8f.1,0.0000,3.6759,,,
q6ec8f.2,3.6759,3.9789,,2,yeah
q6ec8f.4,3.9789,4.0645,lowamp,,
q6ec8f.5,4.0646,4.5751,outbreath,,
q6ec8f.6,4.5751,6.5547,,,
q6ec8f.7,6.5547,6.6568,lipsmack,,
q6ec8f.8,6.6568,7.0191,,4,uh-huh
q6ec8f.9,7.0191,7.0817,lowamp,,
q6ec8f.10,7.0817,8.1818,,,
q6ec8f.11,8.1818,9.6113,outbreath,,
q6ec8f.12,9.6113,21.5382,,,
q6ec8f.13,21.5382,21.8247,,6,mmhmm
q6ec8f.14,21.8248,22.1279,,,
q6ec8f.15,22.1279,22.9611,breath,,
q6ec8f.16,22.9611,23.8043,,,
q6ec8f.17,23.8043,24.0678,,8,no
q6ec8f.19,24.0679,31.1331,,,
q6ec8f.20,31.1331,31.2352,,10,the
q6ec8f.21,31.2352,31.4526,,10,very
q6ec8f.22,31.4526,31.5349,,,
q6ec8f.23,31.5349,31.9598,,10,bottom
q6ec8f.24,31.9598,32.1014,lowamp,,
q6ec8f.25,32.1015,32.3617,,,
q6ec8f.26,32.3617,32.4736,,12,of
q6ec8f.27,32.4736,32.5922,,12,the
q6ec8f.28,32.5922,32.9677,,12,page
q6ec8f.30,32.9677,35.0691,,,
q6ec8f.31,35.0692,35.3294,,14,couple
q6ec8f.32,35.3294,35.3689,,14,of
q6ec8f.33,35.3689,36.2088,,14,centimetres
q6ec8f.35,36.2088,39.2095,,,
q6ec8f.36,39.2095,39.5850,,16,right
q6ec8f.38,39.5850,40.2965,,,
q6ec8f.39,40.2965,42.9940,nonvocal,,
q6ec8f.40,42.9941,43.3959,,,
q6ec8f.41,43.3959,43.6923,,,yeah
q6ec8f.43,43.6924,49.0547,nonvocal,,
q6ec8f.44,49.0547,54.7398,,,
q6ec8f.45,54.7398,55.0395,,20,mmhmm
q6ec8f.47,55.0395,60.1482,,,
q6ec8f.48,60.1482,61.5349,outbreath,,
q6ec8f.49,61.5349,63.1884,,,
q6ec8f.50,63.1884,63.4750,,22,no
q6ec8f.52,63.4750,63.7121,,,
q6ec8f.53,63.7121,63.9690,,22,oh
q6ec8f.54,63.9690,63.9888,,,
q6ec8f.55,63.9888,64.1403,,22,in
q6ec8f.56,64.1403,64.2325,,22,the
q6ec8f.57,64.2325,64.5882,,22,middle
q6ec8f.58,64.5883,64.8683,,,of
q6ec8f.59,64.8683,64.9176,,24,the
q6ec8f.60,64.9177,65.3393,,24,page
q6ec8f.62,65.3393,65.6193,,24,yeah
q6ec8f.64,65.6193,65.6950,lowamp,,
q6ec8f.65,65.6950,70.2536,,,
q6ec8f.66,70.2536,70.5896,,26,only
q6ec8f.67,70.5896,70.7510,,26,an
q6ec8f.68,70.7510,71.1594,,26,overnight
q6ec8f.69,71.1594,71.8346,,26,accommodation
q6ec8f.70,71.8347,72.0455,,26,place
q6ec8f.72,72.0455,72.1707,,26,but
q6ec8f.73,72.1707,72.4242,,26,that's
q6ec8f.75,72.4242,72.4736,,,
q6ec8f.76,72.4737,72.6746,,26,quite
q6ec8f.77,72.6746,72.9315,,26,far
q6ec8f.78,72.9315,73.1884,,26,away
q6ec8f.80,73.1884,73.5837,breath,,
q6ec8f.81,73.5837,75.3294,inbreath,,
q6ec8f.82,75.3294,76.8742,outbreath,,
q6ec8f.83,76.8742,85.4841,nonvocal,,
q6ec8f.84,85.4842,91.9697,,,
q6ec8f.85,91.9697,92.1508,,28,so
q6ec8f.87,92.1508,92.2694,,28,i
q6ec8f.88,92.2694,92.3221,,,
q6ec8f.89,92.3221,92.5922,,28,go
q6ec8f.90,92.5922,92.6383,lowamp,,
q6ec8f.91,92.6383,92.7602,,,
q6ec8f.92,92.7602,93.0006,,28,round
q6ec8f.93,93.0006,93.0994,,28,the
q6ec8f.94,93.0995,93.5870,,28,left
q6ec8f.95,93.5870,94.1633,,,
q6ec8f.96,94.1633,94.3148,,28,of
q6ec8f.97,94.3149,94.3676,,28,the
q6ec8f.98,94.3676,94.7925,,28,farmer's
q6ec8f.100,94.7925,94.8320,,,
q6ec8f.101,94.8320,95.0494,,28,gate
q6ec8f.102,95.0494,95.0988,,,
q6ec8f.103,95.0988,95.1779,,30,and
q6ec8f.104,95.1779,95.4875,,30,up
q6ec8f.105,95.4875,96.3505,inbreath,,
q6ec8f.106,96.3505,99.0184,,,
q6ec8f.107,99.0184,99.2632,,32,and
q6ec8f.108,99.2632,99.6211,,32,straight
q6ec8f.109,99.6212,99.9308,,32,up
q6ec8f.110,99.9308,99.9967,outbreath,,
q6ec8f.111,99.9967,100.0823,,,
q6ec8f.112,100.0823,100.1976,,32,to
q6ec8f.113,100.1976,100.4084,,32,the
q6ec8f.114,100.4084,100.4973,lowamp,,
q6ec8f.115,100.4973,103.6001,,,
q6ec8f.116,103.6001,103.8373,,34,so
q6ec8f.117,103.8373,103.8801,,,
q6ec8f.118,103.8801,104.4862,,34,diagonally
q6ec8f.119,104.4862,109.9077,,,
q6ec8f.120,109.9077,109.9867,lipsmack,,
q6ec8f.121,109.9868,110.2437,,36,that's
q6ec8f.123,110.2437,110.4644,,36,me
q6ec8f.125,110.4644,110.6983,lowamp,,
q6ec8f.126,110.6983,113.8769,,,
q6ec8f.127,113.8769,114.5059,nonvocal,,
q6ec8f.128,114.5059,121.5118,,,
q6ec8f.129,121.5118,121.5513,lipsmack,,
q6ec8f.130,121.5514,121.9302,,38,okay
q6ec8f.132,121.9302,122.0816,lowamp,,
q6ec8f.133,122.0817,132.2662,,,
q6ec8f.134,132.2662,132.4407,,40,how
q6ec8f.135,132.4407,132.7503,,40,far
q6ec8f.137,132.7503,132.8195,lowamp,,
q6ec8f.138,132.8195,132.8557,lipsmack,,
q6ec8f.139,132.8557,138.1851,,,
q6ec8f.140,138.1851,138.3926,nonvocal,,
q6ec8f.141,138.3926,138.4288,,,
q6ec8f.142,138.4288,138.6692,,42,quite
q6ec8f.143,138.6693,138.7418,,42,a
q6ec8f.144,138.7418,138.7713,,,
q6ec8f.145,138.7714,138.9954,,42,bit
q6ec8f.146,138.9954,139.2227,,42,up
q6ec8f.148,139.2227,139.3873,outbreath,,
q6ec8f.149,139.3873,139.4663,,,
q6ec8f.150,139.4664,139.7036,,44,yeah
q6ec8f.152,139.7036,139.7891,lowamp,,
q6ec8f.153,139.7892,147.3156,,,
q6ec8f.154,147.3156,147.3880,nonvocal,,
q6ec8f.155,147.3880,152.4934,,,
q6ec8f.156,152.4934,152.8656,,46,okay
q6ec8f.158,152.8656,153.0830,outbreath,,
q6ec8f.159,153.0830,169.0349,,,
q6ec8f.160,169.0349,169.3577,,48,that's
q6ec8f.162,169.3577,169.5718,,48,me
q6ec8f.164,169.5718,169.6805,lowamp,,
q6ec8f.165,169.6805,170.4216,,,
q6ec8f.166,170.4216,171.4328,inbreath,,
q6ec8f.167,171.4328,172.7240,,,
q6ec8f.168,172.7240,172.8063,,50,do
q6ec8f.169,172.8063,172.8689,,50,you
q6ec8f.170,172.8689,172.9381,,50,have
q6ec8f.171,172.9381,173.1455,,50,a
