tu_id,start,end,type,utterance,text
q2ec6g.1,0.0000,0.0808,,,you
q2ec6g.3,0.0808,0.1816,,,got
q2ec6g.4,0.1816,0.2674,,1,a
q2ec6g.5,0.2674,0.8513,,1,start
q2ec6g.6,0.8513,0.9224,,,
q2ec6g.7,0.9225,1.0737,,,which
q2ec6g.8,1.0737,1.1864,,,is
q2ec6g.9,1.1864,1.4519,,,above
q2ec6g.10,1.4519,1.5130,,,a
q2ec6g.11,1.5130,1.8327,,1,diamond
q2ec6g.12,1.8327,2.0560,,1,mine
q2ec6g.13,2.0560,2.8533,,,
q2ec6g.14,2.8533,2.9122,nonvocal,,
q2ec6g.15,2.9122,3.1134,,3,yeah
q2ec6g.17,3.1134,4.6099,,,
q2ec6g.18,4.6099,4.7350,,5,yeah
q2ec6g.20,4.7350,4.8086,,5,well
q2ec6g.21,4.8086,4.9264,,5,if
q2ec6g.22,4.9264,4.9877,,5,you
q2ec6g.23,4.9877,5.3778,,5,draw
q2ec6g.24,5.3778,5.6894,,,
q2ec6g.25,5.6894,5.7414,,5,a
q2ec6g.26,5.7414,6.0721,,5,line
q2ec6g.27,6.0721,6.3469,,5,from
q2ec6g.28,6.3469,6.3984,,5,the
q2ec6g.29,6.3984,7.2291,,5,start
q2ec6g.30,7.2291,7.6153,,,
q2ec6g.31,7.6153,8.0275,,5,from
q2ec6g.32,8.0275,8.1281,,5,the
q2ec6g.33,8.1281,8.6384,,5,left-hand
q2ec6g.34,8.6384,9.0260,,5,side
q2ec6g.35,9.0260,10.5544,,,
q2ec6g.36,10.5544,10.6697,,5,of
q2ec6g.37,10.6698,10.7287,,5,the
q2ec6g.38,10.7287,11.2488,,5,cross
q2ec6g.39,11.2488,11.7149,,,
q2ec6g.40,11.7149,12.2481,,7,straight
q2ec6g.41,12.2481,12.6129,,7,down
q2ec6g.42,12.6129,12.9325,,,
q2ec6g.43,12.9325,13.2605,,7,to
q2ec6g.44,13.2605,13.4224,,7,an
q2ec6g.45,13.4225,13.7316,,7,inch
q2ec6g.46,13.7316,13.8308,,,
q2ec6g.47,13.8308,14.2248,,7,below
q2ec6g.48,14.2248,15.2406,,,
q2ec6g.48.1,15.2406,15.4225,,,th--
q2ec6g.48.2,15.4226,15.7017,,,
q2ec6g.49,15.7017,15.8048,,7,the
q2ec6g.50,15.8048,16.0931,,7,diamond
q2ec6g.50.1,16.0932,16.3470,,7,mine
q2ec6g.52,16.3470,16.6119,outbreath,,
q2ec6g.53,16.6119,21.7297,,,
q2ec6g.54,21.7297,21.8204,,9,you
q2ec6g.55,21.8204,21.9725,,9,don't
q2ec6g.56,21.9725,22.0104,,9,have
