tu_id,start,end,type,utterance,text
q2ec7g.1,0.0000,0.0449,,,
q2ec7g.2,0.0449,0.4580,,,okay
q2ec7g.4,0.4580,0.6705,,,
q2ec7g.5,0.6705,1.0103,,,right
q2ec7g.7,1.0104,1.2040,lowamp,,
q2ec7g.8,1.2040,1.7729,,,
q2ec7g.9,1.7729,1.9783,,,this
q2ec7g.10,1.9783,2.0680,,,is
q2ec7g.11,2.0680,2.4410,,,off
q2ec7g.13,2.4410,3.4939,,,
q2ec7g.14,3.4939,3.5812,,,do
q2ec7g.15,3.5812,3.6638,,,you
q2ec7g.16,3.6638,3.8031,,,have
q2ec7g.17,3.8031,3.8527,,,a
q2ec7g.18,3.8527,4.2068,,,start
q2ec7g.20,4.2068,4.3721,lowamp,,
q2ec7g.21,4.3721,4.6341,,,
q2ec7g.22,4.6341,4.7663,,,up
q2ec7g.23,4.7663,4.8324,,,at
q2ec7g.24,4.8324,5.2526,,,crane
q2ec7g.25,5.2526,5.5430,,,bay
q2ec7g.27,5.5430,6.5652,,,
q2ec7g.28,6.5652,6.7116,,5,on
q2ec7g.29,6.7116,6.8110,,5,the
q2ec7g.30,6.8111,7.4124,,,
q2ec7g.31,7.4124,7.7628,,7,yeah
q2ec7g.33,7.7628,7.8352,,,
q2ec7g.34,7.8352,8.0429,inbreath,,
q2ec7g.35,8.0430,8.0831,,,
q2ec7g.36,8.0831,8.2126,,,do you
q2ec7g.38,8.2126,8.3428,,7,have
q2ec7g.39,8.3428,8.4183,,7,a
q2ec7g.40,8.4183,8.7784,,7,well
q2ec7g.42,8.7784,8.9086,lowamp,,
q2ec7g.43,8.9086,10.0921,,,
q2ec7g.44,10.0921,10.2841,,9,on
q2ec7g.45,10.2841,10.3305,,9,the
q2ec7g.46,10.3305,10.8594,,9,corner
q2ec7g.48,10.8594,11.1009,inbreath,,
q2ec7g.49,11.1009,11.4488,,9,sandy
q2ec7g.50,11.4489,11.7306,,9,shore
q2ec7g.51,11.7306,12.0028,,9,comes
q2ec7g.52,12.0028,12.5213,,9,down
q2ec7g.53,12.5213,13.0350,,,
q2ec7g.54,13.0351,13.3877,,9,and
q2ec7g.55,13.3877,13.9914,,9,round
q2ec7g.56,13.9915,14.1762,,9,to
q2ec7g.57,14.1762,14.2329,,9,the
q2ec7g.58,14.2329,14.4720,,9,mouth
q2ec7g.59,14.4721,14.5492,,9,of
q2ec7g.60,14.5492,14.6520,,9,the
q2ec7g.61,14.6520,14.9314,,9,river
q2ec7g.62,14.9314,15.1818,,,
q2ec7g.63,15.1818,15.2817,,9,do
q2ec7g.64,15.2817,15.3172,,9,you
q2ec7g.65,15.3172,15.6273,,9,follow
q2ec7g.66,15.6274,15.7718,,9,me
q2ec7g.68,15.7718,17.3348,,,
q2ec7g.69,17.3348,17.4882,,,do you
q2ec7g.71,17.4882,17.6184,,11,have
q2ec7g.72,17.6184,17.9238,,11,local
q2ec7g.73,17.9238,18.5393,,11,residents
q2ec7g.75,18.5393,22.1129,,,
q2ec7g.76,22.1129,22.4243,,13,right
q2ec7g.78,22.4243,22.8006,,13,okay
q2ec7g.80,22.8007,23.2742,inbreath,,
q2ec7g.81,23.2742,23.3593,,,
q2ec7g.82,23.3593,23.5109,,13,well
q2ec7g.83,23.5109,23.6885,,13,s--
q2ec7g.84,23.6885,23.8660,,,do you
q2ec7g.86,23.8660,24.0151,,13,see
q2ec7g.87,24.0151,24.1287,,13,the
q2ec7g.88,24.1288,24.6993,,13,corner
q2ec7g.89,24.6993,24.8399,,13,where
q2ec7g.90,24.8399,24.9857,,13,the
q2ec7g.91,24.9858,25.1110,,,
q2ec7g.92,25.1110,25.2196,,13,the
q2ec7g.93,25.2196,25.6061,,13,shore
q2ec7g.94,25.6061,25.8073,,,the
q2ec7g.95,25.8073,25.8807,lowamp,,
q2ec7g.96,25.8807,25.9517,,,
q2ec7g.97,25.9517,26.3234,,13,crane
q2ec7g.98,26.3234,26.4424,,13,bay
q2ec7g.99,26.4424,26.7093,,13,comes
q2ec7g.100,26.7093,26.9366,,,down
q2ec7g.101,26.9366,27.0525,,13,and
q2ec7g.102,27.0525,27.2064,,13,then
q2ec7g.103,27.2064,27.5899,,13,turns
q2ec7g.104,27.5900,27.8954,,13,in
q2ec7g.106,27.8954,28.0397,,,
q2ec7g.107,28.0398,28.3476,breath,,
q2ec7g.108,28.3476,28.6505,,15,before
q2ec7g.109,28.6506,28.7216,,15,it
q2ec7g.110,28.7216,28.9306,,15,comes
q2ec7g.111,28.9306,29.1098,,15,into
q2ec7g.112,29.1098,29.1643,,15,the
q2ec7g.113,29.1643,29.3726,,15,mouth
q2ec7g.114,29.3726,29.4555,,15,of
q2ec7g.115,29.4555,29.5384,,15,the
q2ec7g.116,29.5384,29.8153,,15,river
q2ec7g.117,29.8153,30.2320,inbreath,,
q2ec7g.118,30.2320,30.3693,,17,well
q2ec7g.119,30.3693,30.5312,,17,right
q2ec7g.120,30.5312,30.6866,,17,on
q2ec7g.121,30.6866,30.8262,,,that
q2ec7g.122,30.8262,31.1733,,17,corner
q2ec7g.123,31.1733,31.3527,,,i've
q2ec7g.125,31.3527,31.4613,,,got
q2ec7g.126,31.4613,31.5412,,17,a
q2ec7g.127,31.5412,31.9887,,17,well
q2ec7g.128,31.9887,32.4526,inbreath,,
q2ec7g.129,32.4526,32.5402,,19,and
q2ec7g.130,32.5402,32.6160,,19,i
q2ec7g.131,32.6160,32.7415,,19,want
q2ec7g.132,32.7415,32.7960,,19,you
q2ec7g.133,32.7960,32.9593,,19,to
q2ec7g.134,32.9593,33.3688,,19,bring
q2ec7g.135,33.3688,33.4920,,19,the
q2ec7g.136,33.4920,33.8186,,19,line
q2ec7g.137,33.8186,34.2660,,19,down
q2ec7g.138,34.2661,34.4878,,19,but
q2ec7g.139,34.4878,34.5632,,,
q2ec7g.140,34.5633,34.9185,,21,cut
q2ec7g.141,34.9185,35.2131,,21,out
q2ec7g.142,35.2131,35.3812,,,
q2ec7g.143,35.3812,35.4900,,21,as
q2ec7g.144,35.4900,35.6415,,21,if
q2ec7g.145,35.6416,35.7363,,21,you're
q2ec7g.147,35.7363,35.9446,,21,going
q2ec7g.148,35.9446,36.1837,,21,round
q2ec7g.149,36.1837,36.2595,,21,a
q2ec7g.150,36.2595,36.5862,,21,well
q2ec7g.152,36.5862,39.8603,,,
q2ec7g.153,39.8603,40.1487,,,yep
q2ec7g.154,40.1487,40.2856,lowamp,,
q2ec7g.155,40.2857,40.4901,,,
q2ec7g.156,40.4901,40.7859,,25,cut
q2ec7g.157,40.7860,41.0843,,,ut
q2ec7g.158,41.0843,41.3518,,25,er
q2ec7g.159,41.3518,41.5601,,25,up
q2ec7g.160,41.5601,41.8253,,25,on
q2ec7g.161,41.8253,41.9389,,,
q2ec7g.162,41.9389,42.1094,,25,up
q2ec7g.163,42.1094,42.1554,,25,the
q2ec7g.164,42.1554,42.6113,,25,left-hand
q2ec7g.165,42.6113,42.8386,,25,side
q2ec7g.166,42.8386,42.9202,,25,of
q2ec7g.167,42.9202,43.1468,,25,local
q2ec7g.168,43.1469,43.5671,,25,residents
q2ec7g.169,43.5671,43.6615,,25,up
q2ec7g.170,43.6615,43.8409,,25,to
q2ec7g.171,43.8409,43.9306,,25,the
q2ec7g.172,43.9306,44.4264,,25,corner
q2ec7g.173,44.4264,45.0968,inbreath,,
q2ec7g.174,45.0968,45.3066,,,where
q2ec7g.175,45.3066,45.4320,,,
q2ec7g.176,45.4320,45.5500,,,of
q2ec7g.177,45.5501,45.8975,,25,crane
q2ec7g.178,45.8975,46.1510,,25,bay
q2ec7g.180,46.1511,46.6639,,,
q2ec7g.181,46.6639,46.7689,,25,do
q2ec7g.182,46.7689,46.8088,,25,you
q2ec7g.183,46.8088,46.9119,,25,see
q2ec7g.184,46.9119,47.0262,,25,what
q2ec7g.185,47.0262,47.0875,,25,i
q2ec7g.186,47.0875,47.2937,,25,mean
q2ec7g.188,47.2938,50.6209,,,
q2ec7g.189,50.6209,50.7720,,27,no
q2ec7g.191,50.7720,51.4995,,,
q2ec7g.192,51.4995,51.8674,inbreath,,
q2ec7g.193,51.8674,51.9382,,,
q2ec7g.194,51.9382,52.0625,,29,no
q2ec7g.196,52.0625,52.1553,,,
q2ec7g.197,52.1554,52.5837,inbreath,,
q2ec7g.198,52.5837,52.8790,,,cut
q2ec7g.199,52.8790,53.2932,,,
q2ec7g.200,53.2932,53.4058,,29,on
q2ec7g.201,53.4058,53.4755,,29,the
q2ec7g.202,53.4755,53.9731,,29,left-hand
q2ec7g.203,53.9731,54.2503,,29,side
q2ec7g.204,54.2503,54.3033,,29,of
q2ec7g.205,54.3033,54.3450,,29,the
q2ec7g.206,54.3450,54.9700,,29,residents
q2ec7g.207,54.9700,55.1865,,29,right
q2ec7g.209,55.1865,55.6917,,,
q2ec7g.210,55.6917,55.8711,,31,go
q2ec7g.211,55.8711,56.1780,,31,up
q2ec7g.212,56.1780,56.3149,lowamp,,
q2ec7g.213,56.3149,56.5746,,31,there
q2ec7g.215,56.5746,56.6785,lowamp,,
q2ec7g.216,56.6785,56.9618,,,
q2ec7g.217,56.9618,57.1015,,33,to
q2ec7g.218,57.1015,57.1656,,33,the
q2ec7g.219,57.1656,57.5307,,33,point
q2ec7g.221,57.5307,57.6645,,33,see
q2ec7g.222,57.6645,57.7564,,33,where
q2ec7g.223,57.7564,57.8651,,33,the
q2ec7g.224,57.8651,58.1995,,33,point
q2ec7g.225,58.1996,58.5954,,33,is
q2ec7g.227,58.5954,58.9826,,,
q2ec7g.228,58.9826,59.0636,,35,oh
q2ec7g.229,59.0636,59.2169,,35,yeah
q2ec7g.231,59.2169,59.5019,,35,yeah
q2ec7g.233,59.5019,59.6435,,,
q2ec7g.234,59.6436,59.8635,,35,yeah
q2ec7g.235,59.8635,59.9888,,35,go
q2ec7g.236,59.9889,60.0874,,35,up
q2ec7g.237,60.0874,60.2565,,35,as
q2ec7g.238,60.2565,60.3990,,35,if
q2ec7g.239,60.3990,60.4404,,35,you're
q2ec7g.241,60.4404,60.5770,,,can
q2ec7g.242,60.5770,60.8758,,35,cross
q2ec7g.243,60.8758,61.0505,,35,over
q2ec7g.244,61.0505,61.0977,,35,the
q2ec7g.245,61.0978,61.3824,,35,iron
q2ec7g.246,61.3824,61.5914,,35,bridge
q2ec7g.247,61.5914,61.6799,,35,or
q2ec7g.248,61.6799,61.8868,,35,whatever
q2ec7g.249,61.8869,61.9691,,35,it
q2ec7g.250,61.9691,62.1034,,35,is
q2ec7g.251,62.1034,62.2582,,35,you've
q2ec7g.253,62.2582,62.3690,,35,got
q2ec7g.254,62.3690,62.5474,,35,there
q2ec7g.256,62.5474,63.5089,,,
q2ec7g.257,63.5089,63.8127,,37,cross
q2ec7g.258,63.8127,63.9548,,37,over
q2ec7g.259,63.9549,64.0524,,37,the
q2ec7g.260,64.0524,64.4983,,37,bridge
q2ec7g.262,64.4983,64.8077,,,
q2ec7g.263,64.8077,65.3428,inbreath,,
q2ec7g.264,65.3428,65.7059,,,
q2ec7g.265,65.7059,66.1497,,39,okay
q2ec7g.267,66.1497,67.5756,,,
q2ec7g.268,67.5756,67.9125,,41,now
q2ec7g.270,67.9125,68.1661,,41,what
q2ec7g.271,68.1661,68.2554,,41,do
q2ec7g.272,68.2554,68.3168,,41,you
q2ec7g.273,68.3168,68.5765,,41,have
q2ec7g.274,68.5765,68.7087,,41,on
q2ec7g.275,68.7087,68.8099,,41,that
q2ec7g.276,68.8099,69.2057,,41,side
q2ec7g.278,69.2057,69.4510,lowamp,,
q2ec7g.279,69.4510,70.1582,,,
q2ec7g.280,70.1582,70.4084,,43,right
q2ec7g.282,70.4084,70.5737,,,
q2ec7g.283,70.5737,70.8003,,43,well
q2ec7g.285,70.8003,70.8900,,,
q2ec7g.286,70.8900,71.3517,inbreath,,
q2ec7g.287,71.3517,71.8645,,,
q2ec7g.288,71.8645,72.0819,,43,don't
q2ec7g.289,72.0820,72.1963,,43,go
q2ec7g.290,72.1963,72.3774,,43,near
q2ec7g.291,72.3774,72.5697,,43,that
q2ec7g.293,72.5697,72.6868,,43,i
q2ec7g.294,72.6868,72.8177,,43,want
q2ec7g.295,72.8177,72.9013,,43,you
