tu_id,start,end,type,utterance,text
q7ec4g.1,0.0000,0.1188,,,
q7ec4g.2,0.1188,0.1521,lipsmack,,
q7ec4g.3,0.1521,0.9648,,,
q7ec4g.4,0.9648,1.0123,,,we're
q7ec4g.6,1.0124,1.5922,,,starting
q7ec4g.7,1.5922,1.8393,,,down
q7ec4g.8,1.8394,1.9558,,,at
q7ec4g.9,1.9558,2.1530,,,the
q7ec4g.10,2.1530,2.2980,lowamp,,
q7ec4g.11,2.2980,2.7780,,,bottom
q7ec4g.12,2.7780,3.2129,,,right-hand
q7ec4g.13,3.2129,3.6858,,,corner
q7ec4g.14,3.6858,4.0399,,,nearly
q7ec4g.16,4.0399,4.0799,lowamp,,
q7ec4g.17,4.0800,4.2396,,,
q7ec4g.18,4.2396,4.5071,breath,,
q7ec4g.19,4.5072,4.5820,,,
q7ec4g.20,4.5820,4.7381,,3,ha--
q7ec4g.21,4.7382,4.8845,,,
q7ec4g.22,4.8845,5.0815,,3,have
q7ec4g.23,5.0815,5.1679,,3,you
q7ec4g.24,5.1679,5.4139,,3,got
q7ec4g.25,5.4139,5.8527,,3,crest
q7ec4g.25.1,5.8527,6.3514,,3,falls
q7ec4g.27,6.3514,6.4412,lowamp,,
q7ec4g.28,6.4412,7.2150,,,
q7ec4g.29,7.2150,7.6454,breath,,
q7ec4g.30,7.6454,7.7850,,,
q7ec4g.31,7.7851,7.9812,,5,well
q7ec4g.33,7.9812,8.3884,,,
q7ec4g.34,8.3885,8.5497,lipsmack,,
q7ec4g.35,8.5497,9.0725,,5,directly
q7ec4g.36,9.0725,9.3301,,5,above
q7ec4g.37,9.3301,9.6069,,5,them
q7ec4g.39,9.6069,9.7332,lowamp,,
q7ec4g.40,9.7332,10.1770,,,
q7ec4g.41,10.1770,10.2152,lipsmack,,
q7ec4g.42,10.2152,10.3216,,,
q7ec4g.43,10.3216,10.6624,,5,maybe
q7ec4g.44,10.6624,11.3381,,5,about
q7ec4g.45,11.3381,11.4727,,,
q7ec4g.46,11.4727,12.0329,breath,,
q7ec4g.47,12.0329,13.1715,,,
q7ec4g.48,13.1715,13.4557,breath,,
q7ec4g.49,13.4558,13.6810,,5,three
q7ec4g.50,13.6810,14.1248,,5,quarters
q7ec4g.51,14.1248,14.2254,,5,of
q7ec4g.52,14.2254,14.3077,,5,an
q7ec4g.53,14.3077,14.6817,,5,inch
q7ec4g.54,14.6817,15.3748,,,
q7ec4g.55,15.3748,15.7754,,5,above
q7ec4g.56,15.7754,16.0538,,5,there
q7ec4g.58,16.0539,16.1860,,5,is
q7ec4g.59,16.1860,16.2325,,5,the
q7ec4g.60,16.2325,16.6423,,5,start
q7ec4g.61,16.6423,17.1268,,5,point
q7ec4g.63,17.1268,18.1956,,,
q7ec4g.64,18.1956,18.8555,breath,,
q7ec4g.65,18.8556,19.7017,,,
q7ec4g.66,19.7017,20.0241,,7,eh
q7ec4g.68,20.0241,21.1378,,,
q7ec4g.69,21.1378,21.3057,nonvocal,,
q7ec4g.70,21.3057,21.8318,,,
q7ec4g.71,21.8318,22.0753,,7,go
q7ec4g.72,22.0753,22.5033,,7,along
q7ec4g.73,22.5033,23.1549,,,
q7ec4g.74,23.1549,23.4524,lipsmack,,
q7ec4g.75,23.4524,23.5205,,,
q7ec4g.76,23.5206,23.7367,,7,to
q7ec4g.77,23.7367,24.0342,,7,the
q7ec4g.78,24.0342,24.6559,breath,,
q7ec4g.79,24.6559,24.7307,lipsmack,,
q7ec4g.80,24.7307,24.8304,,,
q7ec4g.81,24.8304,24.9808,,,the
q7ec4g.82,24.9809,25.6084,,7,left
q7ec4g.84,25.6084,25.8768,,,
q7ec4g.85,25.8768,26.5500,breath,,
q7ec4g.86,26.5500,26.7644,phongesture,,
q7ec4g.87,26.7644,30.2268,,,
q7ec4g.88,30.2269,30.4097,,9,there's
q7ec4g.90,30.4097,30.5144,,9,no
q7ec4g.91,30.5144,30.8402,,9,banana
q7ec4g.92,30.8402,31.0239,,9,tree
q7ec4g.93,31.0239,31.1810,,9,in
q7ec4g.94,31.1810,31.3738,,9,this
q7ec4g.95,31.3738,31.5109,,9,one
q7ec4g.97,31.5109,31.8849,breath,,
q7ec4g.98,31.8849,34.7789,,,
q7ec4g.99,34.7789,34.9967,breath,,
q7ec4g.100,34.9967,35.8477,,,
q7ec4g.101,35.8477,36.2367,,11,uh-huh
q7ec4g.103,36.2367,36.5492,nonvocal,,
q7ec4g.104,36.5492,36.9481,breath,,
q7ec4g.105,36.9481,37.1492,,,
q7ec4g.106,37.1492,37.3104,nonvocal,,
q7ec4g.107,37.3105,37.5798,breath,,
q7ec4g.108,37.5798,38.1848,,,
q7ec4g.109,38.1848,38.3627,nonvocal,,
q7ec4g.110,38.3627,38.5123,,,
q7ec4g.111,38.5123,38.6661,,13,well
q7ec4g.112,38.6661,38.8655,,13,say
q7ec4g.113,38.8655,38.9777,,13,the
q7ec4g.114,38.9777,39.3351,,13,top's
q7ec4g.116,39.3351,39.8088,,13,north
q7ec4g.118,39.8088,39.8778,lowamp,,
q7ec4g.119,39.8778,40.2983,,,
q7ec4g.120,40.2983,40.3266,nonvocal,,
q7ec4g.121,40.3266,40.4114,,,
q7ec4g.122,40.4114,40.4505,nonvocal,,
q7ec4g.123,40.4505,40.6507,,,
q7ec4g.124,40.6507,40.8560,,13,and
q7ec4g.125,40.8560,40.9740,,,
q7ec4g.126,40.9740,41.0363,phongesture,,
q7ec4g.127,41.0363,41.2034,,,
q7ec4g.128,41.2034,41.3023,unintelligible,,
q7ec4g.129,41.3023,41.3904,,,
q7ec4g.131,41.3904,41.6061,,15,go
q7ec4g.132,41.6061,42.1309,,15,west
q7ec4g.134,42.1309,42.2473,lowamp,,
q7ec4g.135,42.2473,42.5074,,,
q7ec4g.136,42.5074,42.7451,,,eh
q7ec4g.137,42.7451,43.8156,,,
q7ec4g.138,43.8156,44.6542,breath,,
q7ec4g.139,44.6542,45.0664,,,
q7ec4g.140,45.0664,45.4903,,17,until
q7ec4g.141,45.4903,45.6981,,17,you've
q7ec4g.143,45.6981,46.2001,,17,just
q7ec4g.144,46.2001,46.5175,,,
q7ec4g.145,46.5175,46.7020,,17,got
q7ec4g.146,46.7020,47.1973,,17,past
q7ec4g.147,47.1974,47.3836,,17,the
q7ec4g.148,47.3836,47.7608,,17,edge
q7ec4g.149,47.7609,47.8947,,17,of
q7ec4g.150,47.8947,47.9670,,17,the
q7ec4g.151,47.9670,48.3435,,17,crest
q7ec4g.151.1,48.3435,48.9336,,17,falls
q7ec4g.153,48.9336,49.0225,lowamp,,
q7ec4g.154,49.0225,50.7961,,,
q7ec4g.155,50.7961,50.8659,lipsmack,,
q7ec4g.156,50.8659,51.5740,breath,,
q7ec4g.157,51.5740,52.0145,,,
q7ec4g.158,52.0145,52.2173,,19,and
q7ec4g.159,52.2173,52.5647,,19,then
q7ec4g.160,52.5647,54.5785,,,
q7ec4g.161,54.5785,54.8843,,19,come
q7ec4g.162,54.8843,55.2201,,19,down
q7ec4g.163,55.2201,55.3996,lowamp,,
q7ec4g.164,55.3996,56.4518,,,
