tu_id,start,end,type,utterance,text
q7nc2f.1,0.0000,0.2091,,,
q7nc2f.2,0.2091,1.1929,inbreath,,
q7nc2f.3,1.1930,1.6136,phongesture,,
q7nc2f.4,1.6136,2.2624,,,yeah
q7nc2f.6,2.2624,3.1369,,,
q7nc2f.7,3.1369,3.6597,,,okay
q7nc2f.8,3.6597,6.8750,,,
q7nc2f.9,6.8750,7.5000,,2,yeah
q7nc2f.10,7.5000,8.5742,,,
q7nc2f.11,8.5742,9.0027,,4,uh-huh
q7nc2f.13,9.0027,9.7743,,,
q7nc2f.14,9.7743,10.6511,inbreath,,
q7nc2f.15,10.6511,11.6896,cough,,
q7nc2f.16,11.6896,15.6914,,,
q7nc2f.17,15.6915,15.9575,,6,what
q7nc2f.18,15.9575,16.4494,,6,way
q7nc2f.20,16.4495,17.8857,,,
q7nc2f.21,17.8857,18.2845,,8,right
q7nc2f.23,18.2846,19.8338,,,
q7nc2f.24,19.8338,20.0189,,10,how
q7nc2f.25,20.0190,20.2721,,,far
q7nc2f.26,20.2721,20.3374,,,is
q7nc2f.27,20.3375,20.4302,,,that
q7nc2f.28,20.4302,20.5906,,10,how
q7nc2f.29,20.5907,20.8722,,10,far
q7nc2f.30,20.8722,21.3468,,10,south
q7nc2f.31,21.3468,21.7110,,10,before
q7nc2f.32,21.7110,21.7752,,10,i
q7nc2f.33,21.7752,21.9107,,10,make
q7nc2f.34,21.9107,22.0029,,10,a
q7nc2f.35,22.0029,22.4683,,10,camel's
q7nc2f.37,22.4683,22.7828,,10,hump
q7nc2f.39,22.7828,32.5199,,,
q7nc2f.40,32.5199,32.6259,,12,like
q7nc2f.42,32.6259,32.8439,,12,how
q7nc2f.43,32.8439,33.1379,,12,big's
q7nc2f.45,33.1379,33.1939,,12,the
q7nc2f.46,33.1939,33.6098,,12,hump
q7nc2f.48,33.6098,33.6740,lowamp,,
q7nc2f.49,33.6740,33.9880,,,
q7nc2f.50,33.9880,34.1619,,12,like
q7nc2f.51,34.1619,36.2266,,,
q7nc2f.52,36.2267,36.5232,phongesture,,
q7nc2f.53,36.5232,36.7670,,14,aye
q7nc2f.55,36.7670,37.0044,,14,but
q7nc2f.56,37.0044,37.2100,,,
q7nc2f.57,37.2100,37.4728,,14,how--
q7nc2f.59,37.4728,37.7356,,14,how
q7nc2f.60,37.7357,37.9265,,14,bi--
q7nc2f.61,37.9265,38.1405,,14,how
q7nc2f.62,38.1405,38.3991,,14,long
q7nc2f.63,38.3991,38.4712,,14,a
q7nc2f.64,38.4712,38.7533,,14,one
q7nc2f.66,38.7533,47.6762,,,
q7nc2f.67,47.6762,47.7596,,16,a
q7nc2f.68,47.7596,48.3103,,16,curve
q7nc2f.70,48.3104,48.3887,,18,a
q7nc2f.71,48.3887,48.8374,,18,curvy
q7nc2f.72,48.8374,49.2609,,18,line
q7nc2f.74,49.2609,50.9838,,,
q7nc2f.75,50.9838,51.5755,inbreath,,
q7nc2f.76,51.5756,53.1916,,,
q7nc2f.77,53.1916,53.4939,outbreath,,
q7nc2f.78,53.4940,53.7167,,,
q7nc2f.79,53.7167,54.0957,laugh,,
q7nc2f.80,54.0957,56.5990,,,
q7nc2f.81,56.5991,56.9273,,20,right
q7nc2f.83,56.9273,57.4634,,20,okay
q7nc2f.85,57.4634,60.2859,,,
q7nc2f.86,60.2859,60.5632,,,one
q7nc2f.87,60.5632,61.1801,,,two
q7nc2f.88,61.1802,62.5432,,,
q7nc2f.89,62.5432,63.0917,,22,east
q7nc2f.91,63.0917,64.3317,,,
q7nc2f.92,64.3317,64.8883,,24,that's
q7nc2f.94,64.8883,65.1917,,24,right
q7nc2f.96,65.1917,65.3255,,,isn't
q7nc2f.97,65.3256,65.4729,,,it
q7nc2f.98,65.4729,68.6735,,,
q7nc2f.99,68.6735,69.4913,inbreath,,
q7nc2f.100,69.4913,70.5452,,,
