tu_id,start,end,type,utterance,text
q5ec8f.1,0.0000,0.2460,nonvocal,,
q5ec8f.2,0.2460,0.3058,,,
q5ec8f.3,0.3059,0.3724,,1,are
q5ec8f.4,0.3724,0.4621,,1,we
q5ec8f.5,0.4621,0.5751,,1,going
q5ec8f.6,0.5751,0.6815,,1,to
q5ec8f.7,0.6815,0.8278,,1,do
q5ec8f.8,0.8278,0.8876,,1,it
q5ec8f.9,0.8876,0.9441,,1,the
q5ec8f.10,0.9442,1.1836,,1,same
q5ec8f.11,1.1836,1.3397,,,way
q5ec8f.12,1.3398,1.3930,,1,as
q5ec8f.13,1.3930,1.4695,,1,we
q5ec8f.14,1.4695,1.5492,,1,did
q5ec8f.15,1.5492,1.6190,,,it
q5ec8f.16,1.6190,1.7088,,1,the
q5ec8f.17,1.7088,1.9847,,1,last
q5ec8f.18,1.9847,2.1210,,1,time
q5ec8f.19,2.1210,2.2374,,1,from
q5ec8f.20,2.2374,2.2939,,1,the
q5ec8f.21,2.2939,2.8306,,1,standpoint
q5ec8f.22,2.8306,2.8823,,1,of
q5ec8f.23,2.8823,2.9355,,1,the
q5ec8f.24,2.9355,3.2281,,1,viewer
q5ec8f.26,3.2281,4.4881,,,
q5ec8f.27,4.4881,4.6318,,3,right
q5ec8f.29,4.6318,4.7207,,3,the
q5ec8f.30,4.7207,4.8271,,3,wee
q5ec8f.31,4.8271,5.0166,,3,man
q5ec8f.32,5.0166,5.1994,,3,walking
q5ec8f.33,5.1995,5.4089,,3,along
q5ec8f.34,5.4089,5.4854,,3,the
q5ec8f.35,5.4854,5.8478,,3,track
q5ec8f.36,5.8478,5.9209,,,
q5ec8f.37,5.9209,6.1469,,5,right
q5ec8f.38,6.1469,7.1176,,,
q5ec8f.39,7.1177,8.2846,nonvocal,,
q5ec8f.40,8.2846,12.4269,,,
q5ec8f.41,12.4269,12.6530,,7,er
q5ec8f.42,12.6530,12.7127,,,
q5ec8f.43,12.7128,12.8297,,7,well
q5ec8f.44,12.8297,12.9517,,7,it's
q5ec8f.46,12.9517,13.2048,,7,no
q5ec8f.48,13.2048,13.7700,inbreath,,
q5ec8f.49,13.7700,14.0558,cough,,
q5ec8f.50,14.0559,14.3252,,,
q5ec8f.51,14.3252,14.3983,nonvocal,,
q5ec8f.52,14.3983,14.5014,,7,it's
q5ec8f.54,14.5014,14.8238,,7,behind
q5ec8f.55,14.8238,14.9402,,7,me
q5ec8f.56,14.9402,15.0865,,,
q5ec8f.57,15.0865,15.1562,,7,but
q5ec8f.58,15.1563,15.3225,,7,the
q5ec8f.59,15.3225,15.4588,,,
q5ec8f.60,15.4588,15.8444,,7,right
q5ec8f.62,15.8444,21.5957,,,
q5ec8f.63,21.5957,21.9215,,9,uh-huh
q5ec8f.64,21.9215,25.3424,,,
q5ec8f.65,25.3424,25.5119,,11,should
q5ec8f.66,25.5120,25.5685,,11,i
q5ec8f.67,25.5685,25.6416,,11,be
q5ec8f.68,25.6416,25.9142,,11,seeing
q5ec8f.69,25.9142,26.2932,,11,anything
q5ec8f.71,26.2932,33.6569,,,
q5ec8f.72,33.6569,34.1921,outbreath,,
q5ec8f.73,34.1922,34.7075,,,
q5ec8f.74,34.7075,34.8636,,13,no
q5ec8f.76,34.8637,34.9934,,13,it's
q5ec8f.78,34.9934,35.2727,,13,miles
q5ec8f.79,35.2727,35.5153,,13,away
q5ec8f.81,35.5153,35.6217,,,
q5ec8f.82,35.6217,35.7347,,13,it's
q5ec8f.84,35.7347,35.8910,,13,away
q5ec8f.85,35.8910,35.9741,,13,up
q5ec8f.86,35.9741,36.0472,,13,the
q5ec8f.87,36.0472,36.2832,,13,top
q5ec8f.88,36.2832,37.2839,,,
q5ec8f.89,37.2839,37.5066,,15,oh
q5ec8f.90,37.5067,39.0659,,,
q5ec8f.91,39.0659,39.1290,lipsmack,,
q5ec8f.92,39.1290,39.4083,inbreath,,
q5ec8f.93,39.4083,39.4980,,,
q5ec8f.94,39.4980,39.5844,,17,is
q5ec8f.95,39.5844,39.6675,,17,there
q5ec8f.96,39.6676,39.7640,,17,a
q5ec8f.97,39.7640,40.3292,,17,waterhole
q5ec8f.99,40.3292,40.3723,lowamp,,
q5ec8f.100,40.3723,43.2081,,,
q5ec8f.101,43.2081,43.4873,,19,right
q5ec8f.103,43.4873,44.8736,,,
q5ec8f.104,44.8737,45.0665,,19,where's
q5ec8f.106,45.0665,45.1396,,19,the
q5ec8f.107,45.1396,45.5718,,19,savannah
q5ec8f.109,45.5718,45.6150,lowamp,,
q5ec8f.110,45.6150,49.6808,,,
q5ec8f.111,49.6808,50.0000,,21,aye
q5ec8f.112,50.0000,57.8856,,,
q5ec8f.113,57.8856,58.1283,,23,oh
q5ec8f.115,58.1283,58.3776,,,
q5ec8f.116,58.3777,58.6004,,23,so
q5ec8f.117,58.6004,58.8098,,23,i
q5ec8f.118,58.8098,58.9760,,,uh
q5ec8f.119,58.9761,59.0825,,,
q5ec8f.120,59.0825,59.1821,,23,i
q5ec8f.121,59.1822,59.5014,,23,move
q5ec8f.122,59.5014,59.8371,,23,forward
q5ec8f.123,59.8371,59.9468,,23,from
q5ec8f.124,59.9468,60.0066,,23,the
q5ec8f.125,60.0067,60.3691,,23,start
q5ec8f.126,60.3691,61.5891,,,
q5ec8f.127,61.5891,61.7653,,25,then
q5ec8f.128,61.7653,61.8916,,,
q5ec8f.129,61.8916,62.2108,,25,turn
q5ec8f.130,62.2108,62.2740,,,
q5ec8f.131,62.2740,62.3437,phongesture,,
q5ec8f.132,62.3438,62.5200,,25,doon
q5ec8f.133,62.5200,62.8058,,25,towards
q5ec8f.134,62.8059,62.9023,,25,the
q5ec8f.135,62.9023,63.0286,,25,bottom
q5ec8f.136,63.0286,63.0718,,25,of
q5ec8f.137,63.0718,63.1217,,25,the
q5ec8f.138,63.1217,63.4741,,25,page
q5ec8f.140,63.4741,64.2986,,,
q5ec8f.141,64.2986,64.6276,,27,right
q5ec8f.142,64.6277,64.6942,,,
q5ec8f.143,64.6942,65.4355,nonvocal,,
q5ec8f.144,65.4355,66.6788,,,
q5ec8f.145,66.6788,67.0046,,29,uh-huh
q5ec8f.146,67.0047,73.1018,,,
q5ec8f.147,73.1018,73.3377,,31,right
q5ec8f.148,73.3377,75.1562,,,
q5ec8f.149,75.1563,75.3092,,33,so
q5ec8f.150,75.3092,75.4189,,33,i
q5ec8f.151,75.4189,75.6583,,,turn to
q5ec8f.153,75.6583,75.7579,,33,my
q5ec8f.154,75.7580,76.0040,,33,right
q5ec8f.156,76.0040,76.0505,,,
q5ec8f.157,76.0505,76.1303,nonvocal,,
q5ec8f.158,76.1303,77.0013,breath,,
q5ec8f.159,77.0013,77.4002,,,
q5ec8f.160,77.4002,77.7027,,35,uh-huh
q5ec8f.161,77.7028,82.1144,,,
q5ec8f.162,82.1144,82.1742,lipsmack,,
q5ec8f.163,82.1742,82.5066,,37,aye
q5ec8f.164,82.5066,85.5385,,,
q5ec8f.165,85.5386,86.4296,nonvocal,,
q5ec8f.166,86.4296,86.6955,,,
q5ec8f.167,86.6955,87.1077,,39,okay
q5ec8f.168,87.1077,87.1775,lowamp,,
q5ec8f.169,87.1775,88.9760,,,
q5ec8f.170,88.9761,89.6742,nonvocal,,
q5ec8f.171,89.6742,90.0000,,,
q5ec8f.172,90.0000,90.3358,,41,uh-huh
q5ec8f.173,90.3358,90.4089,lowamp,,
q5ec8f.174,90.4089,92.7859,,,
q5ec8f.175,92.7859,92.8524,,,what
q5ec8f.176,92.8524,92.9122,,,you
q5ec8f.177,92.9122,93.0917,,43,mean
q5ec8f.178,93.0918,93.3046,,43,down
q5ec8f.180,93.3046,93.5372,,43,towards
