tu_id,start,end,type,utterance,text
q7nc8g.1,0.0000,0.4555,,,
q7nc8g.2,0.4555,0.6584,,1,okay
q7nc8g.4,0.6584,1.0444,,1,ready
q7nc8g.6,1.0444,2.5176,,,
q7nc8g.7,2.5176,3.0994,,3,start
q7nc8g.8,3.0994,3.3163,,3,ar--
q7nc8g.9,3.3163,3.4399,,3,s--
q7nc8g.10,3.4399,3.5030,,,
q7nc8g.11,3.5030,3.6241,,3,in
q7nc8g.12,3.6241,3.7098,,3,the
q7nc8g.13,3.7098,3.9663,,3,upper
q7nc8g.14,3.9663,4.4614,,3,left-hand
q7nc8g.15,4.4614,5.0516,,3,corner
q7nc8g.17,5.0516,5.8859,,,
q7nc8g.18,5.8859,6.3213,,5,um
q7nc8g.20,6.3213,6.7768,,,
q7nc8g.21,6.7768,6.8769,lipsmack,,
q7nc8g.22,6.8769,7.1119,inbreath,,
q7nc8g.23,7.1119,7.2544,,,
q7nc8g.24,7.2544,7.5889,,5,okay
q7nc8g.26,7.5889,7.7692,,5,now
q7nc8g.27,7.7692,7.9815,,5,just
q7nc8g.28,7.9815,8.3625,,5,drop
q7nc8g.29,8.3625,8.7086,,5,down
q7nc8g.30,8.7087,8.9734,,5,about
q7nc8g.31,8.9734,9.3136,,5,four
q7nc8g.32,9.3136,9.8720,,5,inches
q7nc8g.34,9.8720,11.1111,,,
q7nc8g.35,11.1111,11.4214,,7,mm
q7nc8g.37,11.4214,12.9460,,,
q7nc8g.38,12.9460,13.1078,inbreath,,
q7nc8g.39,13.1078,13.2185,,,
q7nc8g.40,13.2185,13.2504,lipsmack,,
q7nc8g.41,13.2504,13.2951,,,
q7nc8g.42,13.2951,13.4697,,9,and
q7nc8g.43,13.4697,13.8380,,9,then
q7nc8g.44,13.8380,14.1061,,9,about
q7nc8g.45,14.1062,14.2148,,9,an
q7nc8g.46,14.2148,14.4765,,9,inch
q7nc8g.47,14.4766,14.6001,,9,to
q7nc8g.48,14.6001,14.7448,,9,the
q7nc8g.49,14.7448,15.0875,,9,right
q7nc8g.51,15.0875,18.3531,,,
q7nc8g.52,18.3531,18.5308,,11,no
q7nc8g.54,18.5309,18.7028,,11,no
q7nc8g.56,18.7028,18.9738,,11,not
q7nc8g.57,18.9738,19.3847,,11,below
q7nc8g.59,19.3847,19.4721,,,
q7nc8g.60,19.4721,19.6702,inbreath,,
q7nc8g.61,19.6702,19.7722,,,
q7nc8g.62,19.7722,20.1976,,11,anything
q7nc8g.64,20.1976,20.2938,,11,you
q7nc8g.65,20.2938,20.4832,,11,want to
q7nc8g.67,20.4832,20.7746,,11,come
q7nc8g.68,20.7746,21.0048,,11,just
q7nc8g.69,21.0048,21.1418,,11,to
q7nc8g.70,21.1418,21.3398,,11,the
q7nc8g.71,21.3399,21.6817,,,
q7nc8g.72,21.6817,21.7815,,11,you
q7nc8g.73,21.7815,21.9672,,,want to
q7nc8g.75,21.9672,22.1722,,11,come
q7nc8g.76,22.1722,22.3552,,11,just
q7nc8g.77,22.3552,22.4343,,11,to
q7nc8g.78,22.4344,22.5556,,11,the
q7nc8g.79,22.5556,22.9535,,11,left
q7nc8g.80,22.9535,23.0131,,11,of
q7nc8g.81,23.0131,23.1392,,11,s--
q7nc8g.82,23.1393,23.5894,,11,whatever
q7nc8g.83,23.5894,23.7304,,11,is
q7nc8g.84,23.7304,24.0841,,11,there
q7nc8g.86,24.0841,27.7228,,,
q7nc8g.87,27.7228,27.9279,phongesture,,
q7nc8g.88,27.9279,28.8388,,,
q7nc8g.89,28.8388,29.1491,inbreath,,
q7nc8g.90,29.1491,29.2592,,,
q7nc8g.91,29.2593,29.4821,,13,yeah
q7nc8g.93,29.4821,29.6985,inbreath,,
q7nc8g.94,29.6985,29.8018,,,
q7nc8g.95,29.8018,29.9039,,,what
q7nc8g.95.1,29.9039,29.9795,,,y--
q7nc8g.96,29.9795,30.1118,,13,what
q7nc8g.97,30.1118,30.2300,,13,you
q7nc8g.98,30.2300,30.4153,,13,do
q7nc8g.99,30.4154,30.5446,,15,you
q7nc8g.100,30.5446,30.9515,,15,drop
q7nc8g.101,30.9515,31.0322,,,
q7nc8g.102,31.0322,31.1646,,15,you
q7nc8g.103,31.1646,31.5005,,15,drop
q7nc8g.104,31.5005,31.9267,,15,down
q7nc8g.106,31.9267,31.9719,,,
q7nc8g.107,31.9719,32.0946,,15,then
q7nc8g.108,32.0947,32.1561,,15,you
q7nc8g.109,32.1561,32.4014,,15,go
q7nc8g.110,32.4014,32.7437,,15,right
q7nc8g.112,32.7438,32.8332,,,
q7nc8g.113,32.8332,33.0992,inbreath,,
q7nc8g.114,33.0992,33.2252,,,
q7nc8g.115,33.2252,33.2872,,17,a--
q7nc8g.116,33.2872,33.3972,,,
q7nc8g.117,33.3972,33.5133,,,an
q7nc8g.118,33.5133,33.6830,,,then
q7nc8g.119,33.6830,33.7592,,,
