tu_id,start,end,type,utterance,text
q8ec1f.1,0.0000,0.6964,,,
q8ec1f.2,0.6964,0.7365,nonvocal,,
q8ec1f.3,0.7365,1.3078,,,
q8ec1f.4,1.3078,1.5604,,,right
q8ec1f.5,1.5604,1.8413,,,
q8ec1f.6,1.8414,2.7149,inbreath,,
q8ec1f.7,2.7149,4.9197,,,
q8ec1f.8,4.9197,5.9537,inbreath,,
q8ec1f.9,5.9537,7.8918,,,
q8ec1f.10,7.8919,8.0996,,,well
q8ec1f.11,8.0996,8.1987,,,i've
q8ec1f.13,8.1988,8.3239,,,got
q8ec1f.14,8.3239,8.4160,,,that
q8ec1f.15,8.4160,8.6804,,,already
q8ec1f.16,8.6804,9.0274,,,marked
q8ec1f.17,9.0274,9.1690,,,right
q8ec1f.18,9.1690,18.4183,,,
q8ec1f.19,18.4183,18.4797,lipsmack,,
q8ec1f.20,18.4797,18.8928,,,
q8ec1f.21,18.8928,19.2375,inbreath,,
q8ec1f.22,19.2375,19.3603,,,
q8ec1f.23,19.3603,19.6270,,,right
q8ec1f.24,19.6270,24.1808,,,
q8ec1f.25,24.1808,24.5538,,,right
q8ec1f.26,24.5538,28.5379,,,
q8ec1f.27,28.5380,28.7871,,8,down
q8ec1f.28,28.7871,28.8447,,8,the
q8ec1f.29,28.8447,29.0151,,8,way
q8ec1f.31,29.0152,29.0753,lowamp,,
q8ec1f.32,29.0753,30.9124,,,
q8ec1f.33,30.9124,31.1084,,10,down
q8ec1f.34,31.1084,31.2681,,10,the
q8ec1f.35,31.2682,31.4461,,10,way
q8ec1f.37,31.4461,31.7029,,10,right
q8ec1f.39,31.7029,32.7158,,,
q8ec1f.40,32.7158,33.0053,,,towards
q8ec1f.41,33.0053,33.0518,,10,the
q8ec1f.42,33.0518,33.2266,,10,bottom
q8ec1f.43,33.2266,33.5973,,10,left-hand
q8ec1f.44,33.5973,33.9329,,10,corner
q8ec1f.46,33.9329,39.0688,,,
q8ec1f.47,39.0688,39.1373,,12,a
q8ec1f.48,39.1373,39.3849,,12,small
q8ec1f.49,39.3849,39.8440,,12,slope
q8ec1f.51,39.8440,40.2337,,12,right
q8ec1f.53,40.2337,43.4578,,,
q8ec1f.54,43.4578,43.5107,lipsmack,,
q8ec1f.55,43.5107,46.3838,,,
q8ec1f.56,46.3838,46.4854,,14,i
q8ec1f.57,46.4854,46.6124,,14,don't
q8ec1f.58,46.6124,46.7306,,14,have
q8ec1f.59,46.7306,46.7669,,14,a
q8ec1f.60,46.7669,47.0394,,16,tribal
q8ec1f.61,47.0394,47.4299,,16,settlement
