tu_id,start,end,type,utterance,text
q4ec8g.1,0.0000,0.2648,,1,right
q4ec8g.3,0.2648,0.6069,,1,ehm
q4ec8g.5,0.6069,0.7381,lowamp,,
q4ec8g.6,0.7381,2.5609,,,
q4ec8g.7,2.5609,2.6734,,1,the
q4ec8g.8,2.6734,2.9639,,1,diamond
q4ec8g.8.1,2.9639,3.1748,,1,mine
q4ec8g.9,3.1748,3.8777,laugh,,
q4ec8g.10,3.8777,3.9925,,,
q4ec8g.11,3.9925,4.0722,,,the
q4ec8g.12,4.0722,4.1425,,,d--
q4ec8g.13,4.1425,5.8810,laugh,,
q4ec8g.14,5.8810,6.1645,,,
q4ec8g.15,6.1645,7.0595,laugh,,
q4ec8g.16,7.0595,7.1884,,1,the
q4ec8g.17,7.1884,7.5042,,1,diamond
q4ec8g.17.1,7.5042,7.7273,,1,mine
q4ec8g.18,7.7273,7.8655,,1,is
q4ec8g.19,7.8655,8.0155,,,like
q4ec8g.20,8.0155,8.3084,,1,just
q4ec8g.22,8.3084,8.5098,,1,eh
q4ec8g.24,8.5098,8.6855,,1,to
q4ec8g.25,8.6856,8.8473,,1,the
q4ec8g.26,8.8473,9.5736,inbreath,,
q4ec8g.27,9.5736,9.6205,lipsmack,,
q4ec8g.28,9.6205,9.7446,phongesture,,
q4ec8g.29,9.7446,9.8423,,,
q4ec8g.30,9.8423,9.9688,phongesture,,
q4ec8g.31,9.9688,10.1328,,1,the
q4ec8g.32,10.1328,10.2523,,1,the
q4ec8g.33,10.2523,10.5592,,1,right
q4ec8g.34,10.5593,10.6718,,1,of
q4ec8g.35,10.6718,10.7935,,1,you
q4ec8g.36,10.7936,11.0872,,1,there
q4ec8g.38,11.0872,11.7174,,,
q4ec8g.39,11.7174,11.9634,,3,right
q4ec8g.41,11.9634,12.4343,inbreath,,
q4ec8g.42,12.4344,12.5141,nonvocal,,
q4ec8g.43,12.5141,12.7648,,,
q4ec8g.44,12.7648,13.0107,,7,now
q4ec8g.46,13.0108,13.1889,,7,just
q4ec8g.47,13.1889,13.2942,,7,go
q4ec8g.48,13.2943,13.6294,,7,down
q4ec8g.49,13.6294,13.9315,,7,beside
q4ec8g.50,13.9316,14.0089,,7,the
q4ec8g.51,14.0089,14.3440,,7,left-hand
q4ec8g.52,14.3440,14.5220,,7,side
q4ec8g.53,14.5220,14.5829,,7,of
q4ec8g.54,14.5829,14.6977,,7,the
q4ec8g.55,14.6977,14.7329,,,
q4ec8g.56,14.7329,15.0211,,7,diamond
q4ec8g.56.1,15.0211,15.2484,,7,mine
q4ec8g.57,15.2484,15.6983,inbreath,,
q4ec8g.58,15.6983,15.7966,,,
q4ec8g.59,15.7966,16.2441,,7,and
q4ec8g.61,16.2441,16.4175,,7,eh
q4ec8g.63,16.4175,16.6776,,7,just
q4ec8g.64,16.6776,16.9588,,7,to
q4ec8g.65,16.9588,17.0502,lowamp,,
q4ec8g.66,17.0502,17.2610,,,
q4ec8g.67,17.2610,17.5179,,7,below
q4ec8g.68,17.5179,17.6101,,7,the
q4ec8g.69,17.6101,18.0318,,7,words
q4ec8g.71,18.0318,18.3927,,,
q4ec8g.72,18.3927,18.4981,,7,the
q4ec8g.73,18.4981,18.8003,,7,first
q4ec8g.74,18.8004,19.0277,,7,"""d"""
q4ec8g.75,19.0277,19.2619,,7,there
q4ec8g.77,19.2619,20.5670,,,
q4ec8g.78,20.5670,20.6326,lipsmack,,
q4ec8g.79,20.6326,21.1574,inbreath,,
q4ec8g.80,21.1574,21.3121,,,
q4ec8g.81,21.3121,21.7080,,9,then
q4ec8g.82,21.7081,21.7831,,,
q4ec8g.83,21.7831,21.9798,nonvocal,,
q4ec8g.84,21.9798,22.2961,,,
q4ec8g.85,22.2962,22.8609,phongesture,,
q4ec8g.86,22.8609,23.1232,,,draw
q4ec8g.87,23.1232,23.2591,,,a
q4ec8g.88,23.2591,23.6363,,,line
q4ec8g.90,23.6364,24.5970,,,
q4ec8g.91,24.5970,24.8969,lipsmack,,
q4ec8g.92,24.8969,25.2882,,,ehm
q4ec8g.93,25.2882,25.5342,,,
q4ec8g.94,25.5342,25.6256,,9,a
q4ec8g.95,25.6256,25.7802,,9,kind
q4ec8g.95.1,25.7802,26.0496,,9,of
q4ec8g.96,26.0496,26.6049,inbreath,,
q4ec8g.97,26.6050,26.9260,,,
q4ec8g.98,26.9260,27.1509,,9,go
q4ec8g.99,27.1509,27.3805,,9,from
q4ec8g.100,27.3805,27.8421,,9,there
q4ec8g.102,27.8421,27.9334,lowamp,,
q4ec8g.103,27.9334,28.2661,,,
q4ec8g.104,28.2661,28.7043,,9,eh
q4ec8g.106,28.7043,29.1495,,9,to
q4ec8g.107,29.1495,29.5103,,9,just
q4ec8g.108,29.5103,29.7751,,9,below
q4ec8g.109,29.7751,29.9391,,9,the
q4ec8g.110,29.9391,30.3140,,9,"""s"""
q4ec8g.111,30.3140,30.4733,,9,of
q4ec8g.112,30.4733,31.3074,,9,springboks
q4ec8g.114,31.3074,31.4339,lipsmack,,
q4ec8g.115,31.4339,33.1771,,,
q4ec8g.116,33.1771,33.2521,,11,you
q4ec8g.117,33.2521,33.3568,,11,don't
q4ec8g.118,33.3568,33.5864,,11,have
q4ec8g.119,33.5865,33.7646,,,spri--
q4ec8g.120,33.7646,34.0809,,11,that's
q4ec8g.122,34.0809,34.2315,,11,right
q4ec8g.124,34.2315,34.3299,,,
q4ec8g.125,34.3299,34.6345,inbreath,,
q4ec8g.126,34.6345,34.7329,,,
q4ec8g.127,34.7329,35.1406,,11,ehm
q4ec8g.129,35.1406,35.1922,lowamp,,
q4ec8g.130,35.1922,35.5248,,,
q4ec8g.131,35.5248,35.5623,lipsmack,,
q4ec8g.132,35.5623,35.8575,inbreath,,
q4ec8g.133,35.8575,36.0801,,,
q4ec8g.134,36.0802,36.4614,,11,okay
q4ec8g.136,36.4614,36.5739,,,
q4ec8g.137,36.5739,36.8814,,11,right
q4ec8g.139,36.8815,37.0057,,,
q4ec8g.140,37.0057,37.1275,,11,in
q4ec8g.141,37.1275,37.2681,,11,that
q4ec8g.142,37.2681,37.5937,,11,case
q4ec8g.143,37.5937,37.7858,,11,just
q4ec8g.144,37.7858,37.9264,,11,draw
q4ec8g.145,37.9264,38.0037,,11,a
q4ec8g.146,38.0037,38.6316,,11,horizontal
q4ec8g.147,38.6317,38.9714,,11,line
q4ec8g.148,38.9714,39.3650,,11,to
q4ec8g.149,39.3650,39.6790,,11,just
q4ec8g.150,39.6790,39.9625,,11,below
q4ec8g.151,39.9625,40.1382,,11,the
q4ec8g.152,40.1382,40.6138,inbreath,,
q4ec8g.153,40.6139,40.7451,,,
q4ec8g.154,40.7451,40.9231,,11,eh
q4ec8g.156,40.9231,41.1309,,11,to
q4ec8g.157,41.1309,41.3238,,11,the
q4ec8g.158,41.3238,41.4035,,,
q4ec8g.159,41.4035,41.5182,,11,the
q4ec8g.160,41.5183,41.8369,,11,left
q4ec8g.161,41.8369,41.9798,,11,of
q4ec8g.162,41.9798,42.0946,,11,the
q4ec8g.163,42.0947,42.5727,,11,"""h"""
q4ec8g.164,42.5727,42.8608,,11,of
q4ec8g.165,42.8608,43.1912,,11,highest
q4ec8g.166,43.1912,43.8449,,11,viewpoint
q4ec8g.168,43.8449,45.3234,,,
q4ec8g.169,45.3234,45.6747,,13,yes
q4ec8g.171,45.6748,46.3262,,13,horizontal
q4ec8g.173,46.3262,46.5557,,,
q4ec8g.174,46.5558,47.1790,inbreath,,
q4ec8g.175,47.1790,47.3102,,,
q4ec8g.176,47.3102,47.6452,,13,right
q4ec8g.178,47.6452,48.3715,,,
q4ec8g.179,48.3716,48.4021,lipsmack,,
q4ec8g.180,48.4021,48.6458,inbreath,,
q4ec8g.181,48.6458,49.9086,,,
q4ec8g.182,49.9086,50.0445,,15,now
q4ec8g.184,50.0445,50.1101,,15,we're
q4ec8g.186,50.1101,50.3116,,,going to
q4ec8g.188,50.3116,50.4569,,15,go
q4ec8g.189,50.4569,50.8716,,15,round
q4ec8g.191,50.8716,51.1949,,15,eh
q4ec8g.193,51.1949,51.5557,,15,highest
q4ec8g.194,51.5558,52.1790,,15,viewpoint
q4ec8g.196,52.1790,52.4156,,,
q4ec8g.197,52.4156,52.7811,inbreath,,
q4ec8g.198,52.7812,52.8234,lipsmack,,
q4ec8g.199,52.8234,52.8842,,,
q4ec8g.200,52.8843,53.2240,,15,okay
q4ec8g.202,53.2240,53.4770,,,
q4ec8g.203,53.4770,53.8191,inbreath,,
q4ec8g.204,53.8191,53.9081,,,
q4ec8g.205,53.9081,54.3439,,17,so
q4ec8g.207,54.3439,54.7118,,17,eh
q4ec8g.209,54.7118,55.3350,,,
q4ec8g.210,55.3350,55.4756,inbreath,,
q4ec8g.211,55.4756,56.2347,,,
q4ec8g.212,56.2347,56.4503,,19,it
