tu_id,start,end,type,utterance,text
q7ec1f.1,0.0000,0.8074,,,
q7ec1f.2,0.8074,1.1143,,,uh-huh
q7ec1f.3,1.1143,1.4495,laugh,,
q7ec1f.4,1.4495,2.2097,inbreath,,
q7ec1f.5,2.2097,3.7630,,,
q7ec1f.6,3.7630,3.9519,lipsmack,,
q7ec1f.7,3.9519,5.6917,,,
q7ec1f.8,5.6917,6.4361,breath,,
q7ec1f.9,6.4361,6.7422,,,
q7ec1f.10,6.7422,9.1699,nonvocal,,
q7ec1f.12,9.1700,9.6507,breath,,
q7ec1f.13,9.6507,10.3305,,,
q7ec1f.14,10.3305,10.5797,,4,right
q7ec1f.16,10.5797,10.6670,,4,go
q7ec1f.17,10.6670,11.1825,,4,south
q7ec1f.19,11.1825,11.9697,,4,mm
q7ec1f.21,11.9697,12.3633,,,
q7ec1f.22,12.3633,12.5906,,4,past
q7ec1f.23,12.5906,12.6845,,4,the
q7ec1f.24,12.6845,13.0039,,4,diamond
q7ec1f.25,13.0039,13.1077,lowamp,,
q7ec1f.26,13.1077,13.3827,breath,,
q7ec1f.27,13.3827,13.6709,,4,hang
q7ec1f.28,13.6709,13.7318,,4,a
q7ec1f.29,13.7319,14.1716,,4,left
q7ec1f.31,14.1716,14.2737,lowamp,,
q7ec1f.32,14.2737,14.5323,,,
q7ec1f.33,14.5323,14.8156,breath,,
q7ec1f.34,14.8156,14.9555,,,
q7ec1f.35,14.9556,15.1829,,4,right
q7ec1f.37,15.1829,15.2849,,4,i'm
q7ec1f.39,15.2849,15.3854,,4,going
q7ec1f.40,15.3854,15.7115,,4,left
q7ec1f.42,15.7115,15.9157,lowamp,,
q7ec1f.43,15.9157,16.3291,,,
q7ec1f.44,16.3291,16.7358,breath,,
q7ec1f.45,16.7358,16.8939,,,
q7ec1f.46,16.8940,17.0208,,4,how
q7ec1f.47,17.0208,17.3254,,4,far
q7ec1f.49,17.3254,19.9522,,,
q7ec1f.50,19.9522,22.1212,nonvocal,,
q7ec1f.51,22.1212,25.2618,,,
q7ec1f.52,25.2618,25.3524,nonvocal,,
q7ec1f.53,25.3524,25.8843,,6,graveyard
q7ec1f.55,25.8844,26.0540,lowamp,,
q7ec1f.56,26.0540,26.2829,,,
q7ec1f.57,26.2829,26.4476,nonvocal,,
q7ec1f.58,26.4476,26.6436,,6,no
q7ec1f.59,26.6436,27.0701,,8,graveyard
q7ec1f.60,27.0701,27.2200,,,over
q7ec1f.61,27.2200,27.3616,,8,here
q7ec1f.63,27.3616,28.2888,nonvocal,,
q7ec1f.64,28.2889,28.8192,breath,,
q7ec1f.65,28.8192,28.9098,,,
q7ec1f.66,28.9098,29.5487,breath,,
q7ec1f.67,29.5487,32.4440,,,
q7ec1f.68,32.4440,32.5922,nonvocal,,
q7ec1f.69,32.5922,32.6712,,,
q7ec1f.70,32.6713,32.7487,nonvocal,,
q7ec1f.71,32.7487,33.2724,,,
q7ec1f.72,33.2724,33.9559,laugh,,
q7ec1f.73,33.9559,34.1585,,10,just
q7ec1f.74,34.1585,34.3181,,10,tell
q7ec1f.75,34.3182,34.5043,,10,me
q7ec1f.76,34.5043,34.6509,,10,what
q7ec1f.77,34.6509,34.8534,,10,you
q7ec1f.78,34.8534,35.0757,,10,what
q7ec1f.79,35.0757,35.1959,,10,it
q7ec1f.80,35.1960,35.3837,,10,is
q7ec1f.81,35.3837,35.5171,,10,to
q7ec1f.82,35.5171,35.6571,,10,you
q7ec1f.84,35.6571,35.9008,,10,dave
q7ec1f.86,35.9008,36.0342,,10,and
q7ec1f.87,36.0342,36.1939,,10,i'll
q7ec1f.89,36.1940,36.3142,,10,do
q7ec1f.90,36.3142,36.3883,,10,it
q7ec1f.91,36.3883,36.5810,,10,for
q7ec1f.92,36.5810,36.7918,,10,me
q7ec1f.94,36.7918,36.9581,,,
q7ec1f.95,36.9582,37.1492,breath,,
q7ec1f.96,37.1492,37.6532,,,
q7ec1f.97,37.6532,37.8854,breath,,
q7ec1f.98,37.8854,38.0583,breath,,
q7ec1f.99,38.0583,38.4914,,,
q7ec1f.100,38.4914,39.0086,,12,south
q7ec1f.102,39.0086,39.1766,lowamp,,
q7ec1f.103,39.1766,39.4236,,12,aye
q7ec1f.105,39.4236,39.5191,,12,you're
q7ec1f.107,39.5191,39.8913,,12,south
q7ec1f.109,39.8913,40.0626,lowamp,,
q7ec1f.110,40.0626,40.9486,,,
q7ec1f.111,40.9487,41.0557,,12,and
q7ec1f.112,41.0557,41.1693,,,then
q7ec1f.113,41.1693,41.3027,,,are
q7ec1f.114,41.3027,41.5942,,,going
q7ec1f.115,41.5942,42.0570,nonvocal,,
q7ec1f.116,42.0570,44.7316,,,
q7ec1f.117,44.7316,45.1367,,14,east
q7ec1f.119,45.1367,45.2075,lowamp,,
q7ec1f.120,45.2075,47.0850,,,
q7ec1f.121,47.0850,47.2069,,14,mind
q7ec1f.122,47.2069,47.3090,,14,you
q7ec1f.124,47.3090,47.4440,,14,there's
q7ec1f.126,47.4440,47.6136,,14,no
q7ec1f.127,47.6137,48.0057,,14,graveyard
q7ec1f.128,48.0057,48.0995,,14,on
q7ec1f.129,48.0995,48.3762,,14,mine
q7ec1f.131,48.3762,48.7468,breath,,
q7ec1f.132,48.7468,49.1271,,,
q7ec1f.133,49.1272,49.3347,,,mm
q7ec1f.134,49.3347,50.0363,,,
q7ec1f.135,50.0363,50.8433,breath,,
q7ec1f.136,50.8433,52.4078,,,
q7ec1f.138,52.4078,52.5395,,16,i'll
q7ec1f.140,52.5395,52.7108,,16,just
q7ec1f.141,52.7108,52.8096,,16,go
q7ec1f.142,52.8096,53.1604,,16,east
q7ec1f.144,53.1604,53.4486,outbreath,,
q7ec1f.145,53.4486,53.9591,inbreath,,
q7ec1f.146,53.9592,54.3215,outbreath,,
q7ec1f.147,54.3215,54.8683,breath,,
q7ec1f.148,54.8683,57.5230,,,
q7ec1f.149,57.5231,57.9184,,18,mm
q7ec1f.150,57.9184,62.4374,,,
q7ec1f.151,62.4374,63.1225,nonvocal,,
q7ec1f.152,63.1225,63.6890,,,
q7ec1f.153,63.6891,65.4480,nonvocal,,
q7ec1f.154,65.4480,65.9355,inbreath,,
q7ec1f.155,65.9355,66.6139,,,
q7ec1f.156,66.6140,67.4836,outbreath,,
q7ec1f.157,67.4836,68.8504,,,
q7ec1f.158,68.8505,69.4566,lipsmack,,
q7ec1f.159,69.4566,70.0724,,,
q7ec1f.160,70.0725,70.3755,,20,over
q7ec1f.161,70.3755,70.5352,,20,them
q7ec1f.162,70.5352,70.6439,,20,or
q7ec1f.163,70.6439,71.0029,,,above
q7ec1f.164,71.0030,71.6568,breath,,
q7ec1f.165,71.6568,72.1080,,,
q7ec1f.166,72.1080,72.9430,inbreath,,
q7ec1f.167,72.9430,73.2082,,,
q7ec1f.168,73.2082,73.8785,breath,,
q7ec1f.169,73.8785,74.3626,,22,mm
q7ec1f.171,74.3626,74.7595,breath,,
q7ec1f.172,74.7595,75.1910,,,
q7ec1f.173,75.1910,75.5813,breath,,
q7ec1f.174,75.5813,75.7493,,,
q7ec1f.175,75.7493,76.0721,lipsmack,,
q7ec1f.176,76.0721,77.5774,,,
q7ec1f.177,77.5774,77.9381,nonvocal,,
q7ec1f.178,77.9381,78.0781,,,
q7ec1f.179,78.0781,78.6479,nonvocal,,
q7ec1f.180,78.6479,82.1690,,,
q7ec1f.181,82.1690,82.8014,breath,,
q7ec1f.182,82.8014,84.9094,,,
q7ec1f.183,84.9094,85.1548,laugh,,
q7ec1f.184,85.1548,85.8547,breath,,
q7ec1f.185,85.8547,86.0441,lipsmack,,
q7ec1f.186,86.0441,86.7325,breath,,
q7ec1f.187,86.7325,87.2167,,,
q7ec1f.188,87.2167,87.6729,breath,,
q7ec1f.189,87.6729,88.2608,,,
q7ec1f.190,88.2609,88.7764,breath,,
q7ec1f.191,88.7764,89.2622,,,
q7ec1f.192,89.2622,89.5504,,24,so
q7ec1f.193,89.5504,89.7941,,24,i'm
q7ec1f.195,89.7941,93.8504,,,
q7ec1f.196,93.8504,94.3478,nonvocal,,
q7ec1f.197,94.3478,94.6179,,26,so
q7ec1f.199,94.6179,94.7200,,26,i'm
q7ec1f.201,94.7200,94.8929,,26,going
q7ec1f.202,94.8929,95.3425,,26,round
q7ec1f.203,95.3425,95.6653,,26,indian
q7ec1f.204,95.6653,95.8992,,26,country
q7ec1f.205,95.8992,95.9552,,26,and
q7ec1f.206,95.9552,96.3472,,26,down
q7ec1f.207,96.3472,96.5432,,26,to
q7ec1f.208,96.5432,96.6419,,26,the
q7ec1f.209,96.6420,96.9813,,26,left
q7ec1f.211,96.9813,97.3402,breath,,
q7ec1f.212,97.3402,97.4753,,,
q7ec1f.213,97.4753,97.6087,,26,then
q7ec1f.214,97.6087,97.7877,,26,down
q7ec1f.215,97.7877,97.9957,,26,below
q7ec1f.216,97.9957,98.1209,,,the
q7ec1f.217,98.1209,98.2658,,26,gold
q7ec1f.217.1,98.2658,98.5046,,26,mine
q7ec1f.219,98.5046,98.6446,lowamp,,
q7ec1f.220,98.6446,100.0461,,,
q7ec1f.221,100.0461,100.6406,breath,,
q7ec1f.222,100.6406,100.8234,,,
q7ec1f.223,100.8234,100.8827,phongesture,,
q7ec1f.224,100.8827,101.2549,,,
q7ec1f.225,101.2549,101.3471,phongesture,,
q7ec1f.226,101.3472,105.1285,,,
q7ec1f.228,105.1285,105.2520,,,oh
q7ec1f.229,105.2520,105.3722,,28,my
q7ec1f.230,105.3722,105.7197,,28,map's
q7ec1f.232,105.7197,105.9305,,28,totally
q7ec1f.233,105.9305,106.1973,,28,different
q7ec1f.235,106.1973,106.4493,,28,dave
q7ec1f.237,106.4493,106.8297,outbreath,,
q7ec1f.238,106.8297,107.3271,,,
q7ec1f.239,107.3271,107.7784,breath,,
q7ec1f.240,107.7784,107.8656,nonvocal,,
q7ec1f.241,107.8656,107.9216,,,
q7ec1f.242,107.9216,108.0814,breath,,
q7ec1f.243,108.0814,108.2609,,30,i've
q7ec1f.245,108.2609,108.3548,,30,got
q7ec1f.246,108.3548,108.5178,,30,no
q7ec1f.247,108.5178,108.7615,,30,great
q7ec1f.248,108.7616,109.0663,,30,rock
q7ec1f.250,109.0663,109.3165,laugh,,
q7ec1f.251,109.3166,109.6723,,32,aye
q7ec1f.253,109.6723,109.7958,,32,i've
q7ec1f.255,109.7958,109.8996,,32,got
q7ec1f.256,109.8996,109.9539,,32,a
q7ec1f.257,109.9539,110.1581,,32,gold
q7ec1f.257.1,110.1581,110.7938,,32,mine
q7ec1f.259,110.7939,112.5758,,,
q7ec1f.260,112.5758,112.7380,,34,below
q7ec1f.261,112.7380,112.8656,,34,it
q7ec1f.263,112.8657,112.9604,,34,or
q7ec1f.264,112.9604,113.1358,,34,above
q7ec1f.265,113.1358,113.2503,,34,it
q7ec1f.267,113.2503,118.7245,,,
q7ec1f.268,118.7245,119.0984,laugh,,
q7ec1f.269,119.0984,120.4604,,,
q7ec1f.270,120.4604,120.5905,,36,right
q7ec1f.272,120.5905,120.7255,,36,i'm
q7ec1f.274,120.7255,120.8638,,36,going
q7ec1f.275,120.8639,121.1472,,36,past
q7ec1f.276,121.1472,121.2113,,36,it
q7ec1f.277,121.2114,121.3662,,36,here
q7ec1f.279,121.3662,121.5441,,36,right
q7ec1f.281,121.5441,121.6395,,36,and
q7ec1f.282,121.6396,121.7302,,36,then
q7ec1f.283,121.7302,122.2242,,36,south
q7ec1f.285,122.2242,122.8895,nonvocal,,
q7ec1f.286,122.8896,123.0856,,,
q7ec1f.287,123.0856,123.5318,laugh,,
q7ec1f.288,123.5319,123.6340,,,
q7ec1f.289,123.6340,124.1165,breath,,
q7ec1f.290,124.1165,124.8296,,,
q7ec1f.291,124.8296,124.9054,lipsmack,,
q7ec1f.292,124.9054,128.1103,,,
q7ec1f.293,128.1103,128.8431,breath,,
q7ec1f.294,128.8431,129.2120,,,
q7ec1f.295,129.2120,129.7127,nonvocal,,
q7ec1f.296,129.7127,129.7885,,,
q7ec1f.297,129.7885,130.3007,,38,three
q7ec1f.298,130.3007,130.5575,,38,quarters
q7ec1f.299,130.5575,130.6135,,38,of
q7ec1f.300,130.6135,130.6695,,38,the
q7ec1f.301,130.6695,130.7798,,38,way
q7ec1f.302,130.7799,130.9462,,38,down
q7ec1f.303,130.9462,131.0038,,38,the
q7ec1f.304,131.0039,131.2312,,38,page
q7ec1f.306,131.2312,131.4831,,,
q7ec1f.307,131.4831,132.1847,,38,well
q7ec1f.309,132.1847,132.4202,,38,that's
q7ec1f.311,132.4202,132.6491,,38,about
q7ec1f.312,132.6491,133.0411,,38,here
q7ec1f.314,133.0411,133.4545,,38,right
q7ec1f.316,133.4545,133.9056,breath,,
q7ec1f.317,133.9057,135.0734,breath,,
q7ec1f.318,135.0734,135.4390,,,
q7ec1f.319,135.4390,136.0994,,40,left
q7ec1f.321,136.0994,139.5266,,,
q7ec1f.322,139.5266,139.7555,,42,you
q7ec1f.323,139.7555,139.8625,,42,mean
q7ec1f.324,139.8625,140.1013,,42,right
q7ec1f.326,140.1013,140.3006,lowamp,,
q7ec1f.327,140.3006,141.0944,,,
q7ec1f.328,141.0944,142.1682,laugh,,
q7ec1f.329,142.1682,142.2835,,,
q7ec1f.330,142.2835,142.6293,breath,,
q7ec1f.331,142.6293,142.9043,,,
q7ec1f.332,142.9044,143.0457,,44,right
q7ec1f.333,143.0457,143.1498,,44,is
q7ec1f.334,143.1498,143.3046,,44,this
q7ec1f.335,143.3046,143.5763,,44,below
q7ec1f.336,143.5763,143.7756,,44,the
q7ec1f.338,143.7756,145.9133,,,
q7ec1f.339,145.9133,146.2095,,,oh
q7ec1f.340,146.2095,146.4057,,,well
q7ec1f.342,146.4057,146.7417,,,
q7ec1f.343,146.7417,147.0299,breath,,
q7ec1f.344,147.0299,148.5912,,,
q7ec1f.345,148.5912,148.9172,breath,,
q7ec1f.346,148.9172,149.1297,breath,,
q7ec1f.347,149.1297,149.2697,,,
q7ec1f.348,149.2697,149.7852,,48,mmhmm
q7ec1f.350,149.7852,155.2907,,,
q7ec1f.351,155.2907,155.4554,lipsmack,,
q7ec1f.352,155.4554,155.6053,,,
q7ec1f.353,155.6053,155.9973,,50,aye
q7ec1f.355,155.9973,156.1356,,50,i'm
q7ec1f.357,156.1356,156.3897,,50,about
q7ec1f.358,156.3897,156.5983,,50,to
q7ec1f.359,156.5984,156.7055,,,
q7ec1f.360,156.7055,156.8849,breath,,
q7ec1f.361,156.8849,157.1237,,,
q7ec1f.362,157.1237,157.2324,,,if
q7ec1f.363,157.2324,157.2867,,,we're
q7ec1f.365,157.2868,157.3840,,,going
q7ec1f.369,157.3840,157.9946,,,northeast
q7ec1f.370,157.9946,161.2097,,,
q7ec1f.371,161.2097,162.0019,breath,,
q7ec1f.372,162.0019,162.2819,,,
q7ec1f.373,162.2819,162.9850,breath,,
q7ec1f.374,162.9851,165.9792,,,
q7ec1f.375,165.9792,166.3431,,52,no
q7ec1f.377,166.3431,167.3774,laugh,,
q7ec1f.378,167.3774,167.4960,,,
q7ec1f.379,167.4960,168.3243,unintelligible,,
q7ec1f.380,168.3243,168.5615,,,
q7ec1f.381,168.5615,168.8563,nonvocal,,
q7ec1f.382,168.8563,169.1626,breath,,
q7ec1f.383,169.1626,169.7160,,,
q7ec1f.384,169.7160,170.2628,breath,,
q7ec1f.385,170.2628,171.2130,,,
q7ec1f.386,171.2130,171.7581,breath,,
q7ec1f.387,171.7581,179.2021,,,
q7ec1f.388,179.2021,179.2943,lipsmack,,
q7ec1f.389,179.2944,179.4064,,,
q7ec1f.390,179.4064,179.5958,,56,so
q7ec1f.391,179.5958,179.7818,,56,just
q7ec1f.392,179.7818,180.0058,,56,up
q7ec1f.394,180.0058,180.1392,,,bes--
q7ec1f.395,180.1392,180.5427,,56,alongside
q7ec1f.396,180.5427,180.7057,,56,it
q7ec1f.398,180.7058,180.8310,lowamp,,
q7ec1f.399,180.8310,181.8223,,,
q7ec1f.400,181.8224,182.0497,,,aye
q7ec1f.401,182.0497,182.6804,,,
q7ec1f.402,182.6804,182.8566,,58,just
q7ec1f.403,182.8566,183.1382,,58,past
q7ec1f.404,183.1382,183.2436,,58,it
q7ec1f.406,183.2436,183.4808,,58,right
q7ec1f.408,183.4808,189.4211,,,
q7ec1f.409,189.4211,189.5858,,60,how
q7ec1f.410,189.5858,189.7059,,60,can
q7ec1f.411,189.7060,189.7719,,60,i
q7ec1f.412,189.7719,189.8657,,60,go
q7ec1f.413,189.8657,190.1885,,60,south
q7ec1f.415,190.1885,190.2873,,,i've
q7ec1f.417,190.2873,190.4471,,60,just
q7ec1f.418,190.4471,190.5443,,60,went
q7ec1f.419,190.5443,190.8670,,60,north
q7ec1f.420,190.8670,191.1783,,60,past
q7ec1f.421,191.1783,191.2796,,60,it
q7ec1f.423,191.2796,192.9191,,,
q7ec1f.424,192.9191,193.0525,nonvocal,,
q7ec1f.425,193.0525,193.5013,,,
