tu_id,start,end,type,utterance,text
q7nc4f.1,0.0000,10.0499,,,
q7nc4f.2,10.0499,10.2757,nonvocal,,
q7nc4f.3,10.2757,10.4522,,2,yeah
q7nc4f.5,10.4522,11.3298,nonvocal,,
q7nc4f.6,11.3298,14.1489,,,
q7nc4f.7,14.1489,14.4148,,4,yeah
q7nc4f.9,14.4149,17.8657,,,
q7nc4f.10,17.8657,18.9362,laugh,,
q7nc4f.11,18.9362,19.5080,breath,,
q7nc4f.12,19.5080,20.5452,cough,,
q7nc4f.13,20.5452,29.2420,,,
q7nc4f.14,29.2420,29.5530,,6,eh
q7nc4f.16,29.5530,30.0337,,6,no
q7nc4f.18,30.0338,30.1631,,6,i've
q7nc4f.20,30.1631,30.3207,,6,got
q7nc4f.21,30.3207,30.6478,,6,nothing
q7nc4f.22,30.6478,30.9346,,6,above
q7nc4f.23,30.9347,30.9711,,6,it
q7nc4f.25,30.9711,31.0801,,6,i've
q7nc4f.27,31.0801,31.1851,,6,got
q7nc4f.28,31.1852,31.2700,,6,an
q7nc4f.29,31.2700,31.4558,,6,old
q7nc4f.30,31.4558,31.9810,,6,temple
q7nc4f.31,31.9810,32.1951,,6,to
q7nc4f.32,32.1951,32.5119,,6,my
q7nc4f.33,32.5119,32.8375,,6,right
q7nc4f.34,32.8375,33.0597,,6,of
q7nc4f.35,33.0597,33.1445,,6,it
q7nc4f.37,33.1445,37.1077,,,
q7nc4f.38,37.1077,37.1886,,8,a
q7nc4f.39,37.1886,37.8962,,8,footbridge
q7nc4f.40,37.8963,38.1963,,8,quite
q7nc4f.41,38.1963,38.2270,,8,a
q7nc4f.42,38.2270,38.4552,,8,bit
q7nc4f.43,38.4552,38.7690,,8,over
q7nc4f.45,38.7690,50.4654,,,
q7nc4f.46,50.4654,50.8311,,10,okay
q7nc4f.48,50.8311,51.2566,,,
q7nc4f.49,51.2567,51.4362,nonvocal,,
q7nc4f.50,51.4362,56.6091,,,
q7nc4f.51,56.6091,56.9415,,12,right
q7nc4f.53,56.9415,65.5386,,,
q7nc4f.54,65.5386,65.8744,nonvocal,,
q7nc4f.55,65.8744,73.7666,,,
q7nc4f.56,73.7666,73.8331,nonvocal,,
q7nc4f.57,73.8331,74.0091,,14,goes
q7nc4f.58,74.0091,74.3491,,14,along
q7nc4f.59,74.3491,74.4271,,14,the
q7nc4f.60,74.4271,74.6371,,14,foot
q7nc4f.61,74.6371,75.0277,,16,bridge
q7nc4f.63,75.0277,75.1777,,16,to
q7nc4f.64,75.1777,75.2757,,16,the
q7nc4f.65,75.2757,75.7137,,16,side
q7nc4f.66,75.7137,75.8697,,16,of
q7nc4f.67,75.8697,78.9744,,,
q7nc4f.68,78.9744,79.1905,,18,right
q7nc4f.70,79.1905,79.2420,,,
q7nc4f.71,79.2420,79.5960,,18,okay
q7nc4f.73,79.5961,80.1297,,,
q7nc4f.74,80.1297,80.1817,,20,what
q7nc4f.75,80.1817,80.3677,,20,about
q7nc4f.76,80.3677,80.4437,,20,the
q7nc4f.77,80.4437,80.8864,,20,banana
q7nc4f.78,80.8864,81.1597,,20,tree
q7nc4f.80,81.1597,81.3293,,20,does
q7nc4f.81,81.3293,81.3773,,20,it
q7nc4f.82,81.3773,81.6033,,22,come
q7nc4f.83,81.6033,82.0057,,22,before
q7nc4f.84,82.0057,82.0984,,22,the
q7nc4f.85,82.0984,82.4984,,22,banana
q7nc4f.86,82.4984,82.8225,,22,tree
q7nc4f.88,82.8225,83.8987,,,
q7nc4f.89,83.8987,84.2544,laugh,,
q7nc4f.90,84.2544,84.5470,,24,right
q7nc4f.92,84.5470,84.6750,laugh,,
q7nc4f.93,84.6750,85.0390,,24,okay
q7nc4f.95,85.0390,85.5144,laugh,,
q7nc4f.96,85.5144,87.3196,,,
q7nc4f.97,87.3196,87.7917,,26,it's
q7nc4f.99,87.7917,87.9753,,,
q7nc4f.100,87.9753,88.4748,,28,just
q7nc4f.101,88.4748,89.1081,,28,below
q7nc4f.102,89.1081,89.2228,,28,the
q7nc4f.103,89.2228,90.0523,,28,footbridge
q7nc4f.104,90.0523,90.1105,,,
q7nc4f.105,90.1105,90.2052,,28,and
q7nc4f.106,90.2052,90.5277,,28,along
q7nc4f.107,90.5277,90.8468,,28,to
q7nc4f.108,90.8468,90.9957,lowamp,,
q7nc4f.109,90.9957,91.2215,,,my
q7nc4f.110,91.2215,91.9140,,28,left
q7nc4f.112,91.9140,92.2365,,,
q7nc4f.113,92.2365,92.8249,,28,slightly
q7nc4f.115,92.8249,93.6028,,,
q7nc4f.116,93.6028,93.8048,,30,it's
q7nc4f.118,93.8048,94.1088,,30,level
q7nc4f.119,94.1088,94.2508,,30,with
q7nc4f.120,94.2508,94.3388,,30,the
q7nc4f.121,94.3388,94.5268,,30,cr--
q7nc4f.122,94.5268,94.6328,,30,the
q7nc4f.123,94.6328,95.3532,,30,falls
q7nc4f.125,95.3532,99.8495,,,
q7nc4f.126,99.8495,100.1410,,32,round
q7nc4f.127,100.1410,100.2298,,32,the
q7nc4f.128,100.2298,100.6676,,32,outside
q7nc4f.129,100.6676,100.8659,,32,of
q7nc4f.130,100.8659,100.9712,,32,it
q7nc4f.132,100.9712,101.2562,,32,right
q7nc4f.134,101.2562,101.5763,,32,okay
q7nc4f.136,101.5763,101.8489,,,
q7nc4f.137,101.8490,101.8944,nonvocal,,
q7nc4f.138,101.8944,102.6421,,,
q7nc4f.139,102.6421,102.9678,,34,okay
q7nc4f.141,102.9678,104.0284,,,
q7nc4f.142,104.0284,104.2283,,36,then
q7nc4f.143,104.2283,104.5040,,36,back
q7nc4f.144,104.5040,104.8519,,36,along
q7nc4f.145,104.8520,105.0791,,36,level
q7nc4f.146,105.0791,105.1938,,36,with
q7nc4f.147,105.1938,105.3048,,36,the
q7nc4f.148,105.3048,106.0028,,36,footbridge
q7nc4f.150,106.0028,108.1108,,,
q7nc4f.151,108.1108,108.1494,,38,do
q7nc4f.152,108.1494,108.1850,,38,you
q7nc4f.153,108.1850,108.2587,,38,want
q7nc4f.154,108.2587,108.3583,,38,me
q7nc4f.155,108.3583,108.4518,,38,to
q7nc4f.156,108.4518,108.7062,,38,start
q7nc4f.157,108.7062,109.0562,,38,drawing
q7nc4f.158,109.0562,109.2562,,38,this
q7nc4f.159,109.2562,109.3171,,38,or
q7nc4f.160,109.3171,109.7671,,40,just
q7nc4f.161,109.7671,109.8975,,,
q7nc4f.162,109.8976,110.1432,,,yeah
q7nc4f.163,110.1432,110.4845,,40,okay
q7nc4f.165,110.4845,110.6613,nonvocal,,
q7nc4f.166,110.6613,112.8082,,,
q7nc4f.167,112.8083,113.0740,,42,right
q7nc4f.169,113.0740,113.4322,,,
q7nc4f.170,113.4322,113.7462,,44,down
q7nc4f.171,113.7462,113.8608,,44,to
q7nc4f.172,113.8609,113.9213,,44,the
q7nc4f.173,113.9213,114.4225,,44,side
q7nc4f.174,114.4225,114.5734,,44,of
q7nc4f.175,114.5734,114.6096,,44,the
q7nc4f.176,114.6096,115.1337,,44,crest
q7nc4f.176.1,115.1337,115.8070,,46,falls
q7nc4f.177,115.8070,117.8880,,,
q7nc4f.178,117.8881,118.2254,,48,right
q7nc4f.180,118.2254,120.0589,,,
q7nc4f.181,120.0589,120.6074,nonvocal,,
q7nc4f.182,120.6075,122.2032,,,
q7nc4f.183,122.2032,122.7650,nonvocal,,
q7nc4f.184,122.7651,123.2350,,,
q7nc4f.185,123.2350,123.5000,,50,right
q7nc4f.187,123.5000,123.9840,,50,underneath
q7nc4f.188,123.9840,124.0240,,50,the
q7nc4f.189,124.0240,124.8651,,50,footbridge
q7nc4f.191,124.8651,125.1080,,50,right
q7nc4f.193,125.1080,125.4911,,,
q7nc4f.194,125.4911,125.5609,,52,and
q7nc4f.195,125.5609,125.8634,,52,along
q7nc4f.196,125.8635,128.3136,,,
q7nc4f.197,128.3136,128.3823,,54,yeah
q7nc4f.198,128.3823,128.4720,,54,i'm
q7nc4f.200,128.4720,129.0418,,54,parallel
q7nc4f.201,129.0418,129.2568,,54,with
q7nc4f.202,129.2568,129.2880,,54,the
q7nc4f.203,129.2880,129.8995,,54,footbridge
q7nc4f.204,129.8995,130.1103,,54,now
q7nc4f.206,130.1103,130.4901,,54,below
q7nc4f.207,130.4901,130.6007,,54,it
q7nc4f.208,130.6008,130.7302,,54,or
q7nc4f.209,130.7302,131.0254,,54,above
