tu_id,start,end,type,utterance,text
q6ec4f.1,0.0000,3.2767,,,
q6ec4f.2,3.2767,3.3853,lipsmack,,
q6ec4f.3,3.3853,3.8527,,,right
q6ec4f.4,3.8527,10.3958,,,
q6ec4f.5,10.3958,10.4386,lipsmack,,
q6ec4f.6,10.4386,10.4962,,,
q6ec4f.7,10.4962,10.7959,,4,right
q6ec4f.9,10.7960,11.0760,breath,,
q6ec4f.10,11.0760,11.1665,nonvocal,,
q6ec4f.11,11.1665,13.4886,,,
q6ec4f.12,13.4887,13.5496,lipsmack,,
q6ec4f.13,13.5496,13.9004,,6,yeah
q6ec4f.15,13.9004,17.9584,,,
q6ec4f.16,17.9584,18.3487,,8,right
q6ec4f.18,18.3487,18.5299,outbreath,,
q6ec4f.19,18.5299,23.1378,,,
q6ec4f.20,23.1379,23.2787,,10,go
q6ec4f.21,23.2787,23.5826,,10,along
q6ec4f.22,23.5826,23.6517,,10,the
q6ec4f.23,23.6517,23.9720,,10,bottom
q6ec4f.24,23.9720,24.0683,,,of the
q6ec4f.26,24.0684,24.3755,,10,diamond
q6ec4f.26.1,24.3755,24.6654,,10,mine
q6ec4f.28,24.6654,25.2270,,,
q6ec4f.29,25.2270,25.4427,nonvocal,,
q6ec4f.30,25.4427,27.9147,,,
q6ec4f.31,27.9148,28.2162,,12,nope
q6ec4f.33,28.2162,44.5106,,,
q6ec4f.34,44.5106,44.5551,lipsmack,,
q6ec4f.35,44.5551,44.6506,,,
q6ec4f.36,44.6506,44.7988,,,right
q6ec4f.37,44.7988,44.9651,,14,keep
q6ec4f.38,44.9651,45.1726,,14,going
q6ec4f.39,45.1726,45.4460,,14,right
q6ec4f.41,45.4460,45.7276,outbreath,,
q6ec4f.42,45.7277,48.2639,,,
q6ec4f.43,48.2639,48.6657,,16,right
q6ec4f.45,48.6657,48.8502,breath,,
q6ec4f.46,48.8502,56.5544,,,
q6ec4f.47,56.5544,56.6672,,18,right
q6ec4f.48,56.6672,56.7899,,18,up
q6ec4f.49,56.7899,56.9118,,,to the
q6ec4f.51,56.9118,57.2914,,18,top
q6ec4f.53,57.2914,57.3803,lowamp,,
q6ec4f.54,57.3803,57.7023,,,
q6ec4f.55,57.7023,57.8489,,20,how
q6ec4f.56,57.8489,58.0902,,20,far
q6ec4f.57,58.0902,58.3726,,20,up
q6ec4f.59,58.3726,60.8537,,,
q6ec4f.60,60.8537,61.2193,,22,right
q6ec4f.62,61.2193,61.3674,outbreath,,
q6ec4f.63,61.3675,66.3938,,,
q6ec4f.64,66.3938,66.7001,,24,yeah
q6ec4f.66,66.7001,76.0512,,,
q6ec4f.67,76.0512,76.3164,lipsmack,,
q6ec4f.68,76.3164,76.6804,,26,right
q6ec4f.69,76.6804,76.8434,outbreath,,
q6ec4f.70,76.8434,80.9442,,,
q6ec4f.71,80.9442,81.3066,,28,right
q6ec4f.73,81.3066,81.5306,breath,,
q6ec4f.74,81.5306,86.4432,,,
q6ec4f.75,86.4432,86.7858,,30,mmhmm
q6ec4f.77,86.7858,86.8599,lowamp,,
q6ec4f.78,86.8599,87.5977,,,
q6ec4f.79,87.5977,87.6883,lipsmack,,
q6ec4f.80,87.6883,87.8876,,32,quite
q6ec4f.81,87.8876,88.1066,,32,far
q6ec4f.82,88.1066,88.3718,,32,below
q6ec4f.84,88.3718,88.4607,lowamp,,
q6ec4f.85,88.4607,88.8840,,,
q6ec4f.86,88.8840,89.2429,,34,yeah
q6ec4f.88,89.2430,93.3471,,,
q6ec4f.89,93.3471,93.7341,,36,right
q6ec4f.91,93.7341,94.1507,breath,,
q6ec4f.92,94.1507,96.6392,,,
q6ec4f.93,96.6392,96.7462,,38,go
q6ec4f.94,96.7463,96.9999,,38,round
q6ec4f.95,96.9999,97.1498,,38,them
q6ec4f.96,97.1498,97.2419,,38,to
q6ec4f.97,97.2420,97.3408,,38,the
q6ec4f.98,97.3408,97.5878,,38,right
q6ec4f.100,97.5879,97.7756,inbreath,,
q6ec4f.101,97.7756,99.5065,,,
q6ec4f.102,99.5065,99.7017,,,on
q6ec4f.103,99.7017,99.7419,,40,the
q6ec4f.104,99.7420,100.2015,,40,left
q6ec4f.105,100.2015,101.9891,,,
q6ec4f.106,101.9892,102.5821,laugh,,
q6ec4f.107,102.5821,102.6661,,,
q6ec4f.108,102.6661,103.1205,inbreath,,
q6ec4f.109,103.1206,103.1815,,,
q6ec4f.110,103.1815,103.4977,,42,right
q6ec4f.112,103.4977,103.5949,lowamp,,
q6ec4f.113,103.5949,108.1206,,,
q6ec4f.114,108.1206,108.3108,,44,no
q6ec4f.116,108.3108,108.4335,,44,i
q6ec4f.117,108.4335,108.5504,,44,don't
q6ec4f.118,108.5504,108.7085,,44,have
q6ec4f.119,108.7085,108.9300,,44,that
q6ec4f.121,108.9300,109.1515,outbreath,,
q6ec4f.122,109.1516,112.8909,,,
q6ec4f.123,112.8909,113.2071,lipsmack,,
q6ec4f.124,113.2071,114.1952,,,
q6ec4f.125,114.1952,114.6547,,46,nope
q6ec4f.126,114.6547,114.8638,,,
q6ec4f.127,114.8638,115.2772,breath,,
q6ec4f.128,115.2772,117.2568,,,
q6ec4f.129,117.2568,117.2996,lipsmack,,
q6ec4f.130,117.2996,117.4511,,,
q6ec4f.131,117.4511,118.0193,,48,rapids
q6ec4f.133,118.0193,118.2993,lowamp,,
q6ec4f.134,118.2993,124.1343,,,
q6ec4f.135,124.1343,124.5855,,50,yeah
q6ec4f.137,124.5855,124.8984,,,
q6ec4f.138,124.8984,125.2080,,52,mmhmm
q6ec4f.140,125.2081,133.8922,,,
q6ec4f.141,133.8922,134.2446,,54,mmhmm
q6ec4f.142,134.2446,135.5786,,,
q6ec4f.143,135.5786,135.9706,,56,right
q6ec4f.145,135.9706,136.0875,lowamp,,
q6ec4f.146,136.0875,137.1448,,,
q6ec4f.147,137.1448,137.5862,,58,right
q6ec4f.149,137.5862,140.0615,,,
q6ec4f.150,140.0615,140.1669,nonvocal,,
q6ec4f.151,140.1669,141.5734,,,
q6ec4f.152,141.5734,141.7233,phongesture,,
q6ec4f.153,141.7233,141.8747,,,
q6ec4f.155,141.8748,142.0856,,60,go
q6ec4f.156,142.0856,142.2617,,60,along
q6ec4f.157,142.2618,142.3227,,60,the
q6ec4f.158,142.3227,142.5599,,60,top
q6ec4f.159,142.5599,142.6158,,60,of
q6ec4f.160,142.6158,142.7047,,60,the
q6ec4f.161,142.7048,142.8646,,60,white
q6ec4f.162,142.8646,143.1708,,60,water
q6ec4f.163,143.1709,143.3834,,60,then
q6ec4f.165,143.3834,144.6556,,,
q6ec4f.166,144.6556,145.0393,,62,right
q6ec4f.168,145.0393,145.1842,outbreath,,
q6ec4f.169,145.1842,151.2184,,,
q6ec4f.170,151.2184,151.2942,lipsmack,,
q6ec4f.171,151.2942,151.3881,,64,a
q6ec4f.172,151.3881,151.6977,,64,manned
q6ec4f.173,151.6977,152.0650,,64,fort
q6ec4f.174,152.0650,152.1506,lowamp,,
q6ec4f.175,152.1506,157.1325,,,
q6ec4f.176,157.1325,157.4224,,66,yeah
q6ec4f.178,157.4224,157.8028,,,
q6ec4f.179,157.8028,158.0663,,66,mmhmm
q6ec4f.180,158.0663,158.5044,,,
q6ec4f.181,158.5044,158.5802,nonvocal,,
q6ec4f.182,158.5802,166.5627,,,
q6ec4f.183,166.5627,166.7071,,68,to
q6ec4f.184,166.7071,166.7833,,68,the
q6ec4f.185,166.7834,167.0568,,68,le--
q6ec4f.186,167.0568,167.2066,,,
q6ec4f.187,167.2066,167.4223,,68,right
q6ec4f.188,167.4224,167.4916,,68,or
q6ec4f.189,167.4916,167.5327,,,the
q6ec4f.190,167.5327,167.8226,,68,left
q6ec4f.191,167.8226,167.9642,,68,of
q6ec4f.192,167.9642,168.0070,,68,the
q6ec4f.193,168.0070,168.2672,,68,fort
q6ec4f.195,168.2672,168.3825,lowamp,,
q6ec4f.196,168.3825,173.7662,,,
q6ec4f.197,173.7662,173.8452,nonvocal,,
q6ec4f.198,173.8453,174.3245,,,
q6ec4f.199,174.3245,174.4431,,70,so
q6ec4f.200,174.4431,174.5370,,70,you
q6ec4f.201,174.5370,174.8038,,70,go
q6ec4f.202,174.8038,175.0179,,,
q6ec4f.203,175.0179,175.2864,,70,to
q6ec4f.204,175.2864,175.4312,lowamp,,
q6ec4f.205,175.4312,178.7975,,,
q6ec4f.206,178.7975,178.9795,,72,right
q6ec4f.207,178.9795,179.4299,,72,underneath
q6ec4f.208,179.4299,179.5880,,72,it
q6ec4f.210,179.5880,179.6769,lowamp,,
q6ec4f.211,179.6770,179.9866,,,
q6ec4f.212,179.9866,180.2114,,74,right
q6ec4f.214,180.2114,180.4592,,,
q6ec4f.215,180.4592,180.8446,,74,okay
q6ec4f.217,180.8446,181.9662,,,
q6ec4f.218,181.9662,182.0288,lipsmack,,
q6ec4f.219,182.0288,184.6292,,,
q6ec4f.220,184.6292,184.9108,nonvocal,,
q6ec4f.221,184.9108,184.9981,,,
q6ec4f.222,184.9981,185.3374,,76,no
q6ec4f.224,185.3374,185.4165,,,
q6ec4f.225,185.4165,185.7178,inbreath,,
q6ec4f.226,185.7178,189.6868,,,
q6ec4f.228,189.6868,189.9404,,78,yeah
