tu_id,start,end,type,utterance,text
q5nc1f.1,0.0000,11.5583,,,
q5nc1f.2,11.5583,12.2371,,4,left
q5nc1f.4,12.2371,13.9149,,,
q5nc1f.5,13.9149,14.0320,,6,i'm
q5nc1f.7,14.0320,14.2017,,,going to
q5nc1f.9,14.2017,14.3547,,6,end
q5nc1f.10,14.3547,14.5220,,6,up
q5nc1f.11,14.5220,14.7108,,6,off
q5nc1f.12,14.7108,14.7586,,6,the
q5nc1f.13,14.7586,15.0884,,6,paper
q5nc1f.14,15.0884,15.1983,,6,if
q5nc1f.15,15.1984,15.2653,,6,i
q5nc1f.16,15.2653,15.4589,,8,go
q5nc1f.17,15.4589,15.9082,,8,left
q5nc1f.19,15.9082,17.6960,,,
q5nc1f.20,17.6960,17.8490,,10,oh
q5nc1f.21,17.8490,18.1525,,10,right
q5nc1f.23,18.1525,18.1836,lowamp,,
q5nc1f.24,18.1836,19.0918,,,
q5nc1f.25,19.0918,19.4168,,10,right
q5nc1f.26,19.4168,19.7825,,,
q5nc1f.27,19.7825,20.0096,,12,going
q5nc1f.28,20.0096,20.4326,,12,left
q5nc1f.30,20.4326,29.8470,,,
q5nc1f.31,29.8470,30.1816,,14,eh
q5nc1f.33,30.1817,30.6047,,14,no
q5nc1f.35,30.6047,30.7194,outbreath,,
q5nc1f.36,30.7194,31.7328,,,
q5nc1f.37,31.7328,31.9838,,16,aye
q5nc1f.39,31.9838,32.0507,,16,you
q5nc1f.40,32.0507,32.3471,,16,forgot
q5nc1f.41,32.3471,32.4809,,16,to
q5nc1f.42,32.4809,32.6243,,16,tell
q5nc1f.43,32.6243,32.7342,,16,me
q5nc1f.44,32.7342,32.7916,,16,to
q5nc1f.45,32.7916,32.9063,,16,go
q5nc1f.46,32.9063,33.0975,,16,down
q5nc1f.48,33.0975,33.4608,laugh,,
q5nc1f.49,33.4608,33.9914,inbreath,,
q5nc1f.50,33.9914,35.1936,,,
q5nc1f.51,35.1936,35.4446,,18,right
q5nc1f.53,35.4446,35.5354,lowamp,,
q5nc1f.54,35.5354,40.3012,,,
q5nc1f.55,40.3012,40.4230,,20,i
q5nc1f.56,40.4231,40.6764,,20,can't
q5nc1f.57,40.6764,40.8246,,20,go
q5nc1f.58,40.8246,41.1807,,20,left
q5nc1f.60,41.1807,41.2261,,20,i
q5nc1f.61,41.2261,41.4364,,20,havenae
q5nc1f.62,41.4364,41.5750,,20,got
q5nc1f.63,41.5751,41.6946,,20,to
q5nc1f.64,41.6946,41.7472,,20,the
q5nc1f.65,41.7472,41.8403,,20,old
q5nc1f.66,41.8404,42.1057,,20,mill
q5nc1f.67,42.1057,42.3758,,20,yet
q5nc1f.69,42.3758,42.4211,lowamp,,
q5nc1f.70,42.4211,45.2294,,,
q5nc1f.71,45.2294,45.3250,,22,i
q5nc1f.72,45.3251,45.5641,,22,can't
q5nc1f.73,45.5641,45.6262,,22,go
q5nc1f.74,45.6262,45.7385,,22,any
q5nc1f.75,45.7385,46.0683,,22,further
q5nc1f.76,46.0684,46.4293,,22,left
q5nc1f.78,46.4293,46.5823,,22,i'm
q5nc1f.80,46.5823,46.7830,,22,right
q5nc1f.81,46.7830,47.1367,,22,beside
q5nc1f.82,47.1367,47.2060,,22,the
q5nc1f.83,47.2060,47.5908,,,paper
q5nc1f.85,47.5908,51.6348,,,
q5nc1f.86,51.6348,51.9503,,24,yeah
q5nc1f.88,51.9503,52.1511,,24,right
q5nc1f.89,52.1511,52.2467,,24,i've
q5nc1f.91,52.2467,52.5048,,24,done
q5nc1f.92,52.5048,52.7104,,24,that
q5nc1f.94,52.7104,58.6974,,,
q5nc1f.95,58.6975,59.0034,,26,so
q5nc1f.96,59.0034,59.1372,,26,you
q5nc1f.97,59.1372,59.3236,,26,want
q5nc1f.98,59.3236,59.4574,,,me to
q5nc1f.100,59.4575,59.6224,,26,go
q5nc1f.101,59.6224,59.8040,,26,right
q5nc1f.102,59.8040,59.9689,,26,down
q5nc1f.103,59.9689,60.0382,,26,to
q5nc1f.104,60.0383,60.1411,,26,the
q5nc1f.105,60.1411,60.3489,,26,bottom
q5nc1f.106,60.3490,60.3849,,26,of
q5nc1f.107,60.3849,60.4493,,,the
q5nc1f.108,60.4493,60.8962,,26,paper
q5nc1f.109,60.8963,60.9823,,26,and
q5nc1f.110,60.9823,61.1448,,26,then
q5nc1f.111,61.1449,61.4174,,26,turn
q5nc1f.112,61.4174,61.8595,,26,left
q5nc1f.114,61.8595,66.9885,,,
q5nc1f.115,66.9885,67.3781,,28,what
q5nc1f.117,67.3781,74.1372,,,
q5nc1f.118,74.1372,74.4814,,30,right
q5nc1f.120,74.4814,74.5698,lowamp,,
q5nc1f.121,74.5698,82.9852,,,
q5nc1f.122,82.9852,83.1615,,32,have
q5nc1f.123,83.1615,83.2386,,32,i
q5nc1f.124,83.2386,83.4082,,32,got
q5nc1f.125,83.4082,83.7022,,32,left
q5nc1f.126,83.7022,83.7787,,32,and
q5nc1f.127,83.7787,83.9293,,32,right
q5nc1f.128,83.9293,84.3213,,32,mixed
q5nc1f.129,84.3213,84.5196,,32,up
q5nc1f.130,84.5196,84.7419,,32,here
q5nc1f.132,84.7419,84.8638,,,
q5nc1f.133,84.8638,85.1530,,32,no
q5nc1f.135,85.1530,85.2773,,32,i
q5nc1f.136,85.2773,85.5569,,32,haven't
q5nc1f.138,85.5569,85.6573,,,
q5nc1f.139,85.6573,85.7410,,32,i
q5nc1f.140,85.7410,86.0994,,32,can't
q5nc1f.141,86.0994,86.2548,,32,go
q5nc1f.142,86.2548,86.4580,,32,any
q5nc1f.143,86.4580,86.8379,,32,further
q5nc1f.144,86.8380,87.0173,,,
q5nc1f.145,87.0173,87.4116,,32,left
q5nc1f.147,87.4116,87.6458,inbreath,,
q5nc1f.148,87.6458,87.6984,,,
q5nc1f.149,87.6984,87.8944,,32,i'm
q5nc1f.151,87.8944,88.0856,,32,right
q5nc1f.152,88.0856,88.1716,,32,at
q5nc1f.153,88.1716,88.2983,,32,the
q5nc1f.154,88.2983,88.7381,,32,left-hand
q5nc1f.155,88.7381,88.9938,,32,side
q5nc1f.156,88.9938,89.0798,,32,of
q5nc1f.157,89.0798,89.1180,,32,the
q5nc1f.158,89.1181,89.5101,,32,paper
q5nc1f.160,89.5101,89.6965,,32,right
q5nc1f.161,89.6965,89.8447,,32,i'm
q5nc1f.163,89.8447,90.0741,,32,about
q5nc1f.164,90.0741,90.1793,,32,a
