tu_id,start,end,type,utterance,text
q7ec7f.1,0.0000,4.6044,,,
q7ec7f.2,4.6044,4.6775,lipsmack,,
q7ec7f.3,4.6775,6.4295,,,
q7ec7f.4,6.4295,7.0279,,2,uh-huh
q7ec7f.6,7.0279,7.2506,,,
q7ec7f.7,7.2507,7.7261,inbreath,,
q7ec7f.8,7.7261,9.2387,,,
q7ec7f.9,9.2387,9.2985,lipsmack,,
q7ec7f.10,9.2985,9.7340,,4,yes
q7ec7f.12,9.7340,9.8204,,4,i
q7ec7f.13,9.8205,10.2128,,4,have
q7ec7f.15,10.2128,11.0140,lowamp,,
q7ec7f.16,11.0140,20.0865,,,
q7ec7f.17,20.0865,20.2327,lipsmack,,
q7ec7f.18,20.2327,20.4721,inbreath,,
q7ec7f.19,20.4721,20.5951,,,
q7ec7f.20,20.5951,20.8611,,6,right
q7ec7f.22,20.8611,21.9714,,,
q7ec7f.23,21.9714,22.0246,phongesture,,
q7ec7f.24,22.0246,22.2241,,6,to
q7ec7f.25,22.2241,22.4103,,6,what
q7ec7f.26,22.4103,22.8091,,6,point
q7ec7f.27,22.8092,22.9355,,6,will
q7ec7f.28,22.9355,23.0086,,6,i
q7ec7f.29,23.0086,23.1582,,6,draw
q7ec7f.30,23.1582,23.2323,,,a
q7ec7f.31,23.2324,23.3810,,,l--
q7ec7f.33,23.3810,26.7752,,,
q7ec7f.34,26.7752,27.0778,,8,no
q7ec7f.36,27.0778,34.0359,,,
q7ec7f.37,34.0359,34.2919,lipsmack,,
q7ec7f.38,34.2919,38.6968,,,
q7ec7f.39,38.6968,38.7566,lipsmack,,
q7ec7f.40,38.7567,38.9861,inbreath,,
q7ec7f.41,38.9861,39.0824,,,
q7ec7f.42,39.0825,39.2487,,10,have
q7ec7f.43,39.2487,39.3252,,10,you
q7ec7f.44,39.3252,39.4514,,10,got
q7ec7f.45,39.4515,39.5745,,10,the
q7ec7f.46,39.5745,39.9069,,10,ravine
q7ec7f.48,39.9069,40.3324,lowamp,,
q7ec7f.49,40.3325,41.2035,,,
q7ec7f.50,41.2035,41.3032,lipsmack,,
q7ec7f.51,41.3032,41.6190,,,
q7ec7f.52,41.6190,41.7420,,12,have
q7ec7f.53,41.7420,41.8085,,12,you
q7ec7f.54,41.8085,41.9947,,12,got
q7ec7f.55,41.9947,42.2972,,12,carved
q7ec7f.56,42.2972,42.9687,,12,stones
q7ec7f.58,42.9688,44.9103,,,
q7ec7f.59,44.9103,45.0166,,14,well
q7ec7f.60,45.0166,45.1130,,14,the
q7ec7f.61,45.1130,45.5485,,14,ravine's
q7ec7f.63,45.5485,46.0139,,14,just
q7ec7f.64,46.0140,46.3232,,,
q7ec7f.65,46.3232,46.4461,,14,an
q7ec7f.66,46.4461,46.6589,,14,inch
q7ec7f.67,46.6589,46.9182,,14,below
q7ec7f.68,46.9182,46.9913,,14,the
q7ec7f.69,46.9914,47.3870,,14,carved
q7ec7f.70,47.3870,48.0386,,14,stones
q7ec7f.72,48.0386,54.0858,,,
q7ec7f.73,54.0858,54.7307,,,aha
q7ec7f.74,54.7307,54.8836,nonvocal,,
q7ec7f.75,54.8836,55.2593,,,
q7ec7f.76,55.2593,55.2859,nonvocal,,
q7ec7f.77,55.2859,55.6084,,,
q7ec7f.78,55.6084,56.0439,,16,right
q7ec7f.80,56.0439,70.3857,,,
q7ec7f.81,70.3857,70.5086,lipsmack,,
q7ec7f.82,70.5086,70.5950,,,
q7ec7f.83,70.5951,70.8212,,18,over
q7ec7f.84,70.8212,70.9327,,18,the
q7ec7f.85,70.9328,71.2201,,18,top
q7ec7f.86,71.2201,71.2999,,18,of
q7ec7f.87,71.2999,71.3930,,18,the
q7ec7f.88,71.3930,71.6556,,18,carved
q7ec7f.89,71.6556,72.3006,,18,stones
q7ec7f.91,72.3006,77.5665,,,
q7ec7f.92,77.5665,77.8258,lipsmack,,
q7ec7f.93,77.8258,78.2646,,20,right
q7ec7f.95,78.2646,80.5552,,,
q7ec7f.96,80.5552,81.1902,,22,mmhmm
q7ec7f.98,81.1902,81.4927,,,
q7ec7f.99,81.4927,81.6988,lipsmack,,
q7ec7f.100,81.6988,105.5219,,,
q7ec7f.101,105.5220,105.7614,lipsmack,,
q7ec7f.102,105.7614,105.9009,,,
q7ec7f.103,105.9009,105.9341,lipsmack,,
q7ec7f.104,105.9342,106.1436,,24,no
q7ec7f.105,106.1436,106.2998,,26,not
q7ec7f.106,106.2999,106.3531,,26,on
q7ec7f.107,106.3531,106.5526,,26,this
q7ec7f.108,106.5526,106.6622,,26,one
q7ec7f.110,106.6622,108.6303,,,
q7ec7f.111,108.6303,109.1124,,28,right
q7ec7f.113,109.1124,109.4781,outbreath,,
q7ec7f.114,109.4781,119.5047,,,
q7ec7f.115,119.5047,119.9900,,30,mmhmm
q7ec7f.117,119.9900,121.3896,,,
q7ec7f.118,121.3896,121.4395,lipsmack,,
q7ec7f.119,121.4395,121.4861,,,
q7ec7f.120,121.4861,121.6290,,32,so
q7ec7f.121,121.6290,121.6955,,32,i'll
q7ec7f.123,121.6955,121.8783,,32,draw
q7ec7f.124,121.8783,121.9182,,32,a
q7ec7f.125,121.9182,122.0711,,32,line
q7ec7f.126,122.0711,122.2938,,32,straight
q7ec7f.127,122.2939,122.7095,,32,across
q7ec7f.128,122.7095,122.8125,,32,to
q7ec7f.129,122.8125,123.1051,,32,above
q7ec7f.130,123.1051,123.3145,,32,that
q7ec7f.132,123.3145,139.9003,,,
q7ec7f.133,139.9003,139.9867,lipsmack,,
q7ec7f.134,139.9867,140.2992,,34,right
q7ec7f.136,140.2992,145.0033,,,
q7ec7f.137,145.0033,145.2598,,36,right
q7ec7f.139,145.2598,145.5163,,36,that's
q7ec7f.141,145.5164,145.8378,,36,below
q7ec7f.142,145.8378,145.9176,,36,the
q7ec7f.143,145.9176,146.2861,,36,diamond
q7ec7f.143.1,146.2861,146.5425,,36,mine
q7ec7f.145,146.5426,148.8464,,,
q7ec7f.146,148.8464,148.9362,,38,a
q7ec7f.147,148.9362,149.1057,,38,good
q7ec7f.148,149.1057,149.3052,,38,bit
q7ec7f.149,149.3052,149.5545,,38,below
q7ec7f.150,149.5545,149.6409,,38,it
q7ec7f.152,149.6410,149.9635,,38,uh-huh
q7ec7f.154,149.9635,154.3351,,,
q7ec7f.155,154.3351,154.4814,,40,what
q7ec7f.156,154.4814,154.7906,,40,side
q7ec7f.157,154.7906,154.9006,,40,of
q7ec7f.158,154.9006,154.9867,,40,the
q7ec7f.159,154.9867,155.3657,,40,top
q7ec7f.161,155.3657,155.5319,,40,to
q7ec7f.162,155.5319,155.7314,,40,right
q7ec7f.163,155.7314,155.7746,,40,in
q7ec7f.164,155.7746,155.8311,,40,the
q7ec7f.165,155.8311,156.0904,,40,middle
q7ec7f.167,156.0904,156.2201,lowamp,,
q7ec7f.168,156.2201,158.3877,,,
q7ec7f.169,158.3877,158.7833,,42,right
q7ec7f.171,158.7833,161.3264,,,
q7ec7f.172,161.3264,161.4594,,44,near
q7ec7f.173,161.4594,161.5758,,44,the
q7ec7f.174,161.5758,162.0545,,44,gallows
q7ec7f.176,162.0545,162.2041,lowamp,,
q7ec7f.177,162.2041,165.4554,,,
q7ec7f.178,165.4555,165.5187,lipsmack,,
q7ec7f.179,165.5187,165.6582,,46,oh
q7ec7f.180,165.6582,165.9607,,46,right
q7ec7f.182,165.9608,166.2434,,46,okay
q7ec7f.184,166.2434,173.1084,,,
q7ec7f.185,173.1084,173.1350,lipsmack,,
q7ec7f.186,173.1350,173.4475,,,
q7ec7f.187,173.4475,173.5639,,48,where
q7ec7f.188,173.5639,173.6718,,48,the
q7ec7f.189,173.6719,174.0526,,48,totem
q7ec7f.190,174.0526,174.3417,,48,pole
q7ec7f.192,174.3417,174.6110,,,
q7ec7f.193,174.6110,174.7340,phongesture,,
q7ec7f.194,174.7340,174.8670,,,
q7ec7f.195,174.8670,174.9933,,48,the
q7ec7f.196,174.9934,175.2893,,48,bottom
q7ec7f.197,175.2893,175.3690,,48,of
q7ec7f.198,175.3690,175.5153,,48,the
q7ec7f.199,175.5153,175.7148,,48,where
q7ec7f.200,175.7148,175.8012,,48,the
q7ec7f.201,175.8012,176.1469,,48,totem
q7ec7f.202,176.1469,176.3430,,48,pole
q7ec7f.203,176.3431,176.4846,,48,would
q7ec7f.204,176.4846,176.6755,,48,be
q7ec7f.206,176.6755,177.7161,,,
q7ec7f.207,177.7161,178.2812,,50,right
q7ec7f.209,178.2812,181.0937,,,
q7ec7f.210,181.0938,182.8192,nonvocal,,
q7ec7f.211,182.8192,185.9907,,,
q7ec7f.212,185.9907,186.0472,lipsmack,,
q7ec7f.213,186.0472,186.6356,,,
q7ec7f.214,186.6356,186.8683,,52,uh-huh
q7ec7f.216,186.8684,187.0080,,52,it's
q7ec7f.218,187.0080,187.2041,,,away
q7ec7f.219,187.2041,187.4069,,52,over
q7ec7f.220,187.4069,187.6562,,52,below
q7ec7f.221,187.6563,187.7328,,52,the
q7ec7f.222,187.7328,188.0485,,52,indian
q7ec7f.223,188.0485,188.4474,,52,country
q7ec7f.225,188.4475,194.1922,,,
q7ec7f.226,194.1922,194.3544,,54,uh-huh
q7ec7f.228,194.3545,194.4116,,54,at
q7ec7f.229,194.4116,194.5080,,54,the
q7ec7f.230,194.5080,194.8837,,54,bottom
q7ec7f.231,194.8837,195.0099,,54,i'm
q7ec7f.233,195.0100,195.3890,,54,below
q7ec7f.234,195.3890,195.5187,,54,the
q7ec7f.235,195.5187,195.7879,,54,trout
q7ec7f.236,195.7879,196.1403,,54,farm
q7ec7f.238,196.1403,204.0758,,,
q7ec7f.239,204.0758,204.3418,,56,until
q7ec7f.240,204.3418,204.4598,,56,the
q7ec7f.241,204.4598,204.5545,,56,other
q7ec7f.242,204.5545,204.8570,,56,side
q7ec7f.243,204.8570,204.8969,,56,of
q7ec7f.244,204.8969,204.9567,,56,the
q7ec7f.245,204.9568,205.3458,,56,totem
q7ec7f.246,205.3458,205.6117,,56,pole
q7ec7f.248,205.6117,217.2340,,,
q7ec7f.249,217.2340,217.4534,,58,no
q7ec7f.250,217.4535,217.7328,lowamp,,
q7ec7f.251,217.7328,218.1882,,,
q7ec7f.252,218.1882,218.4741,,60,no
