tu_id,start,end,type,utterance,text
q8nc3g.1,0.0000,0.1845,,1,right
q8nc3g.3,0.1845,0.6325,,1,okay
q8nc3g.5,0.6325,0.7312,,,
q8nc3g.6,0.7312,1.2319,,1,ehm
q8nc3g.8,1.2319,1.3208,,1,the
q8nc3g.9,1.3208,1.8247,,1,start's
q8nc3g.11,1.8248,2.0208,,1,up
q8nc3g.12,2.0208,2.0933,,1,in
q8nc3g.13,2.0933,2.1344,,1,the
q8nc3g.14,2.1344,2.3666,,1,top
q8nc3g.15,2.3666,2.8080,,1,left-hand
q8nc3g.16,2.8080,3.3202,,1,corner
q8nc3g.18,3.3202,3.6644,,,
q8nc3g.19,3.6644,3.7401,,3,have
q8nc3g.20,3.7401,3.8093,,3,you
q8nc3g.21,3.8093,3.9987,,3,got
q8nc3g.22,3.9987,4.2243,,3,that
q8nc3g.24,4.2243,4.9786,,,
q8nc3g.25,4.9786,5.5385,,5,just
q8nc3g.27,5.5386,5.9619,,5,ehm
q8nc3g.29,5.9619,6.1693,,5,to
q8nc3g.30,6.1693,6.2813,,5,the
q8nc3g.31,6.2813,6.5580,,5,left
q8nc3g.32,6.5580,6.6486,,5,of
q8nc3g.33,6.6486,6.7293,,,the
q8nc3g.34,6.7293,6.9434,,,burnt
q8nc3g.35,6.9434,7.5643,,5,forest
q8nc3g.37,7.5643,8.3219,,,
q8nc3g.38,8.3219,8.5359,nonvocal,,
q8nc3g.39,8.5359,8.9476,,7,okay
q8nc3g.41,8.9476,16.0030,,,
q8nc3g.42,16.0030,16.1479,lipsmack,,
q8nc3g.43,16.1479,16.5201,,,
q8nc3g.44,16.5201,16.6387,,,oh
q8nc3g.45,16.6387,17.1657,,,
q8nc3g.46,17.1657,17.3534,,,right
q8nc3g.47,17.3535,17.4984,,,
q8nc3g.48,17.4984,17.5379,phongesture,,
q8nc3g.49,17.5379,17.6301,,,
q8nc3g.50,17.6302,17.6895,lipsmack,,
q8nc3g.51,17.6895,17.8904,inbreath,,
q8nc3g.52,17.8904,17.9612,,,
q8nc3g.53,17.9612,18.1824,,7,okay
q8nc3g.54,18.1824,18.2955,,7,you've
q8nc3g.56,18.2955,18.4520,,7,got
q8nc3g.57,18.4520,18.5112,,7,the
q8nc3g.58,18.5112,18.7533,,7,burnt
q8nc3g.59,18.7533,19.3198,,7,forest
q8nc3g.61,19.3199,19.4484,lowamp,,
q8nc3g.62,19.4484,19.6476,,,
q8nc3g.63,19.6476,19.7398,lipsmack,,
q8nc3g.64,19.7398,20.1631,inbreath,,
q8nc3g.65,20.1631,20.2520,,,
q8nc3g.66,20.2520,20.4595,,9,right
q8nc3g.68,20.4595,20.7312,,9,okay
q8nc3g.70,20.7312,20.8432,,9,you're
q8nc3g.72,20.8433,21.2188,,9,going to
q8nc3g.73,21.2188,21.6420,,,
q8nc3g.74,21.6420,21.9467,,9,start
q8nc3g.75,21.9467,22.3057,,9,coming
q8nc3g.76,22.3057,22.6483,,9,down
q8nc3g.77,22.6483,22.7422,,9,a
q8nc3g.78,22.7422,23.0782,,9,bit
q8nc3g.79,23.0782,23.4141,,9,and
q8nc3g.80,23.4141,23.6348,,,
q8nc3g.81,23.6348,23.6924,lipsmack,,
q8nc3g.82,23.6924,23.9674,,9,while
q8nc3g.83,23.9675,24.0844,,9,you
q8nc3g.84,24.0844,24.3660,,9,come
q8nc3g.85,24.3660,24.5785,,9,down
q8nc3g.86,24.5785,24.7597,,9,move
q8nc3g.87,24.7597,25.4019,,9,slightly
q8nc3g.88,25.4019,25.6127,,,
q8nc3g.89,25.6127,25.7527,,9,to
q8nc3g.90,25.7527,25.8515,,9,the
q8nc3g.91,25.8515,26.3867,,9,right
q8nc3g.93,26.3868,26.9171,inbreath,,
q8nc3g.94,26.9171,27.1806,cough,,
q8nc3g.95,27.1806,27.5808,,,
q8nc3g.96,27.5808,27.6368,lipsmack,,
