tu_id,start,end,type,utterance,text
q3ec7f.1,0.0000,3.2411,,,
q3ec7f.2,3.2411,3.6638,,2,mmhmm
q3ec7f.4,3.6638,4.2402,outbreath,,
q3ec7f.5,4.2402,6.2560,,,
q3ec7f.6,6.2560,6.6480,,,yes
q3ec7f.8,6.6480,7.0466,breath,,
q3ec7f.9,7.0466,13.5113,,,
q3ec7f.10,13.5113,13.6759,,6,do
q3ec7f.11,13.6759,13.7681,,6,i
q3ec7f.12,13.7681,13.8933,,6,come
q3ec7f.13,13.8933,14.0580,,6,up
q3ec7f.14,14.0580,14.1963,,6,round
q3ec7f.15,14.1963,14.2457,,6,the
q3ec7f.16,14.2457,14.4071,,6,other
q3ec7f.17,14.4071,14.6212,,6,side
q3ec7f.18,14.6212,14.6574,,6,of
q3ec7f.19,14.6575,14.7629,,6,it
q3ec7f.21,14.7629,19.1964,,,
q3ec7f.22,19.1964,19.5059,,8,right
q3ec7f.24,19.5059,19.7990,breath,,
q3ec7f.25,19.7991,19.9275,,,i
q3ec7f.26,19.9275,20.0856,,,have
q3ec7f.27,20.0856,20.2042,,,it
q3ec7f.28,20.2042,21.0474,,,
q3ec7f.29,21.0474,21.6600,inbreath,,
q3ec7f.30,21.6601,22.5165,,,
q3ec7f.31,22.5165,22.6219,,11,no
q3ec7f.32,22.6219,22.6937,,11,i
q3ec7f.33,22.6937,23.0073,,11,haven't
q3ec7f.34,23.0073,23.1753,,11,got
q3ec7f.35,23.1753,23.3103,,11,it
q3ec7f.37,23.3103,24.7892,,,
q3ec7f.38,24.7892,25.5665,breath,,
q3ec7f.39,25.5665,26.9532,,,
q3ec7f.40,26.9533,27.2464,,13,yeah
q3ec7f.42,27.2464,27.9315,outbreath,,
q3ec7f.43,27.9315,36.3323,,,
q3ec7f.44,36.3323,36.4805,,15,round
q3ec7f.45,36.4806,36.5867,,15,the
q3ec7f.46,36.5867,36.8297,,15,top
q3ec7f.47,36.8297,36.8956,,15,of
q3ec7f.48,36.8956,36.9681,,15,it
q3ec7f.50,36.9681,41.3291,,,
q3ec7f.51,41.3291,41.6058,,17,it's
q3ec7f.53,41.6058,41.8527,,17,j--
q3ec7f.54,41.8528,42.0109,,17,i'm
q3ec7f.56,42.0109,42.2283,,,i'm
q3ec7f.58,42.2283,42.7981,,,
q3ec7f.59,42.7981,43.1967,,19,underneath
q3ec7f.60,43.1967,43.2394,,19,the
q3ec7f.61,43.2395,43.4767,,19,diamond
q3ec7f.61.1,43.4767,43.6149,,19,mine
q3ec7f.63,43.6150,43.7830,,19,just
q3ec7f.64,43.7830,44.1057,,19,straight
q3ec7f.65,44.1057,44.1913,,,
q3ec7f.66,44.1914,44.3067,,19,due
q3ec7f.67,44.3067,44.5340,,19,east
q3ec7f.68,44.5340,44.6854,,19,from
q3ec7f.69,44.6854,44.8007,,19,there
q3ec7f.71,44.8008,51.8133,,,
q3ec7f.72,51.8133,52.0734,,21,fine
q3ec7f.74,52.0735,52.9035,breath,,
q3ec7f.75,52.9035,53.1604,,,
q3ec7f.76,53.1604,53.5886,inbreath,,
q3ec7f.77,53.5886,54.8024,,,
q3ec7f.78,54.8024,55.0824,,21,okay
q3ec7f.80,55.0824,55.2141,,21,i'm
