tu_id,start,end,type,utterance,text
q6nc5g.1,0.0000,0.0879,,,have
q6nc5g.2,0.0879,0.1878,,1,you
q6nc5g.3,0.1878,0.3125,,1,got
q6nc5g.4,0.3125,0.3856,,1,the
q6nc5g.5,0.3856,0.7679,,1,missionary
q6nc5g.6,0.7680,1.0838,,1,camp
q6nc5g.7,1.0838,1.1353,,1,at
q6nc5g.8,1.1353,1.1951,,1,the
q6nc5g.9,1.1951,1.5292,,1,right-hand
q6nc5g.10,1.5293,2.0296,,1,side
q6nc5g.12,2.0296,2.6979,,,
q6nc5g.13,2.6979,3.0685,,3,okay
q6nc5g.15,3.0685,3.1998,,3,have
q6nc5g.16,3.1998,3.2563,,3,you
q6nc5g.17,3.2563,3.3328,,3,got
q6nc5g.18,3.3328,3.4159,,3,the
q6nc5g.19,3.4159,3.7982,,3,start
q6nc5g.21,3.7982,4.5694,,,
q6nc5g.22,4.5695,4.6493,,5,is
q6nc5g.23,4.6493,4.7025,,5,it
q6nc5g.24,4.7025,4.7690,,5,at
q6nc5g.25,4.7690,4.8455,,5,the
q6nc5g.26,4.8455,5.0798,,5,top
q6nc5g.27,5.0798,5.2360,,5,of
q6nc5g.28,5.2361,5.3558,,5,it
q6nc5g.30,5.3558,5.4306,lowamp,,
q6nc5g.31,5.4306,5.9808,,,
q6nc5g.32,5.9808,6.0207,lipsmack,,
q6nc5g.33,6.0207,6.3431,,,
q6nc5g.34,6.3431,6.5127,,7,right
q6nc5g.36,6.5127,6.9183,,7,okay
q6nc5g.38,6.9183,7.7162,,,
q6nc5g.39,7.7162,8.0120,,7,go
q6nc5g.40,8.0120,8.4808,,7,to
q6nc5g.41,8.4808,9.0426,,7,the
q6nc5g.42,9.0426,9.8005,,,
q6nc5g.43,9.8005,10.1862,,7,right
q6nc5g.45,10.1862,10.7181,,,
q6nc5g.46,10.7181,10.8145,,7,i
q6nc5g.47,10.8145,11.1004,,7,think
q6nc5g.48,11.1004,11.1769,,7,it
q6nc5g.49,11.1769,11.4395,,7,is
q6nc5g.51,11.4395,11.7121,,7,yeah
q6nc5g.53,11.7121,11.9348,,,right
q6nc5g.54,11.9349,12.0845,,7,go
q6nc5g.55,12.0845,12.2108,,7,to
q6nc5g.56,12.2108,12.2939,,7,the
q6nc5g.57,12.2939,12.3907,,7,right
q6nc5g.58,12.3907,12.5416,,7,about
q6nc5g.59,12.5416,12.7012,,7,two
q6nc5g.60,12.7012,13.0386,,7,centi--
q6nc5g.61,13.0386,13.2780,,7,about
q6nc5g.62,13.2780,13.4575,,7,two
q6nc5g.63,13.4575,13.6104,,7,three
q6nc5g.64,13.6104,14.2919,,7,centimetres
q6nc5g.66,14.2919,14.8703,,,
q6nc5g.67,14.8704,15.0566,,9,go
q6nc5g.68,15.0566,15.2743,,9,down
q6nc5g.69,15.2743,15.4355,,9,two
q6nc5g.71,15.4355,15.5519,,9,three
q6nc5g.72,15.5519,16.2584,,9,centimetres
q6nc5g.74,16.2584,17.3487,,,
q6nc5g.75,17.3487,17.6147,,11,uh-huh
q6nc5g.77,17.6147,20.1147,,,
q6nc5g.78,20.1147,20.2161,,13,you're
q6nc5g.80,20.2161,20.2876,,13,at
q6nc5g.81,20.2876,20.3624,,13,the
q6nc5g.82,20.3624,20.6433,,13,top
q6nc5g.83,20.6433,20.7846,,,and
q6nc5g.84,20.7846,20.9691,,13,that
q6nc5g.86,20.9691,21.8276,,,
q6nc5g.87,21.8276,22.1118,,15,go
q6nc5g.88,22.1118,22.2575,,15,right
q6nc5g.89,22.2576,22.4393,,15,about
q6nc5g.90,22.4393,22.6354,,15,two
q6nc5g.91,22.6355,22.9181,,,
q6nc5g.92,22.9181,23.0776,,15,go
q6nc5g.93,23.0776,23.2272,,15,right
q6nc5g.94,23.2272,23.4865,,15,three
q6nc5g.95,23.4865,24.0965,,15,centimetres
q6nc5g.97,24.0966,24.3127,,15,yeah
q6nc5g.99,24.3127,25.7921,,,
q6nc5g.100,25.7921,26.1328,,17,past
q6nc5g.101,26.1328,26.4802,,17,missionary
q6nc5g.102,26.4802,26.7196,,17,camp
q6nc5g.104,26.7196,26.8792,,17,go
q6nc5g.105,26.8792,27.1958,,17,down
q6nc5g.106,27.1958,27.4243,,,
q6nc5g.107,27.4244,27.5815,,17,about
q6nc5g.108,27.5815,27.7086,,17,two
q6nc5g.110,27.7086,27.8748,,17,three
q6nc5g.111,27.8748,28.5064,,17,centimetres
q6nc5g.113,28.5065,29.5621,,,
q6nc5g.114,29.5621,29.7116,,19,right
q6nc5g.116,29.7116,30.1421,inbreath,,
