tu_id,start,end,type,utterance,text
q7ec3g.1,0.0000,0.0731,,,we're
q7ec3g.3,0.0731,0.7579,,,starting
q7ec3g.5,0.7580,1.2072,breath,,
q7ec3g.6,1.2072,1.9335,,1,er
q7ec3g.8,1.9335,2.7115,,,
q7ec3g.9,2.7115,2.8870,,1,down
q7ec3g.10,2.8870,2.9908,,1,by
q7ec3g.11,2.9908,3.0681,,1,the
q7ec3g.12,3.0681,3.5457,,1,bottom
q7ec3g.13,3.5457,4.0876,,,
q7ec3g.14,4.0876,4.5445,,1,left-hand
q7ec3g.15,4.5445,4.8504,,1,corner
q7ec3g.16,4.8504,4.9934,,1,down
q7ec3g.17,4.9934,5.0897,,1,near
q7ec3g.18,5.0898,5.1796,,1,the
q7ec3g.19,5.1796,5.3308,,1,bottom
q7ec3g.20,5.3308,5.6433,,1,left-hand
q7ec3g.21,5.6433,5.9058,,1,corner
q7ec3g.23,5.9058,6.4710,,,
q7ec3g.24,6.4710,6.6051,,1,just
q7ec3g.25,6.6052,6.7657,,1,above
q7ec3g.26,6.7657,6.8401,,1,it
q7ec3g.28,6.8401,7.3404,,,
q7ec3g.29,7.3404,7.6030,inbreath,,
q7ec3g.30,7.6031,7.9139,,3,above
q7ec3g.31,7.9139,7.9964,,,it
q7ec3g.32,7.9964,8.2031,,,ab--
q7ec3g.33,8.2031,8.5588,,,
q7ec3g.34,8.5588,8.9258,unintelligible,,
q7ec3g.35,8.9259,9.1207,,5,above
q7ec3g.36,9.1207,9.1772,,5,the
q7ec3g.37,9.1772,9.3467,,5,site
q7ec3g.38,9.3467,9.4249,,5,of
q7ec3g.39,9.4249,9.4914,,5,a
q7ec3g.40,9.4915,9.7200,,5,forest
q7ec3g.41,9.7200,9.9318,,5,fire
q7ec3g.43,9.9319,9.9818,,,
q7ec3g.44,9.9818,10.3433,inbreath,,
q7ec3g.45,10.3433,10.5212,,,
q7ec3g.46,10.5212,10.7405,lipsmack,,
q7ec3g.47,10.7405,10.8246,,,
q7ec3g.48,10.8246,11.0597,,5,go
q7ec3g.49,11.0597,11.7678,,5,west
q7ec3g.51,11.7678,12.2814,,,
q7ec3g.52,12.2814,12.4074,inbreath,,
q7ec3g.53,12.4074,12.6138,,5,jus--
q7ec3g.54,12.6139,12.7757,,,
q7ec3g.55,12.7757,12.9796,,5,just
q7ec3g.56,12.9796,13.0910,,,to
q7ec3g.57,13.0910,13.2352,,,the
q7ec3g.58,13.2353,13.5394,,5,almost
q7ec3g.58.1,13.5394,13.6160,,,the
q7ec3g.59,13.6161,13.8463,,5,side
q7ec3g.60,13.8463,13.8908,,5,of
q7ec3g.61,13.8908,13.9418,,5,the
q7ec3g.62,13.9418,14.3008,,5,paper
q7ec3g.64,14.3009,14.4273,,,
q7ec3g.65,14.4273,14.6203,inbreath,,
q7ec3g.66,14.6203,15.0320,,,
q7ec3g.67,15.0320,15.1621,,5,then
q7ec3g.68,15.1622,15.7403,,5,south
q7ec3g.70,15.7403,16.6088,,,
q7ec3g.71,16.6088,16.8716,,,down
q7ec3g.72,16.8716,16.9474,,,to
q7ec3g.73,16.9474,17.1121,,,near
q7ec3g.74,17.1121,17.1944,,,the
q7ec3g.75,17.1944,17.4563,,,bottom
q7ec3g.76,17.4563,17.4876,,,of
q7ec3g.77,17.4876,17.5927,,,the
q7ec3g.78,17.5927,17.9421,,5,paper
q7ec3g.79,17.9421,18.1331,,,where
q7ec3g.80,18.1332,18.2946,,,there's
q7ec3g.82,18.2946,18.4626,lowamp,,
q7ec3g.83,18.4626,18.7936,,,
q7ec3g.84,18.7936,18.9782,inbreath,,
q7ec3g.85,18.9782,19.1361,,5,a
q7ec3g.86,19.1361,19.4935,,5,picnic
q7ec3g.87,19.4935,19.7372,,5,site
q7ec3g.89,19.7372,19.8105,,,
q7ec3g.90,19.8106,20.0272,breath,,
q7ec3g.91,20.0272,20.3754,,,
q7ec3g.92,20.3755,20.5466,,5,you
q7ec3g.93,20.5466,20.7032,,5,have
q7ec3g.94,20.7032,20.8629,,5,one
q7ec3g.95,20.8629,20.9955,,5,there
q7ec3g.97,20.9955,21.0556,lowamp,,
q7ec3g.98,21.0556,23.3695,,,
q7ec3g.100,23.3695,23.9278,,7,er
q7ec3g.102,23.9278,24.1715,,,
q7ec3g.103,24.1715,24.4811,,7,about
q7ec3g.104,24.4812,24.8435,,,
q7ec3g.105,24.8435,25.0461,,7,an
q7ec3g.106,25.0461,25.4677,,,inch
q7ec3g.108,25.4677,25.6126,,,
q7ec3g.109,25.6126,25.7262,,7,you
q7ec3g.110,25.7262,25.9107,,7,go
q7ec3g.111,25.9107,25.9716,lowamp,,
q7ec3g.112,25.9716,26.1725,,,
q7ec3g.113,26.1726,26.2797,,7,you
q7ec3g.114,26.2797,26.4912,,7,just
q7ec3g.115,26.4912,26.7415,,7,go
q7ec3g.116,26.7416,26.9277,lowamp,,
q7ec3g.117,26.9277,27.9101,,,
q7ec3g.118,27.9101,28.2427,,7,west
q7ec3g.119,28.2427,28.3959,,7,and
q7ec3g.120,28.3959,28.7566,,7,down
q7ec3g.121,28.7566,28.8356,,,
q7ec3g.122,28.8356,29.2419,inbreath,,
q7ec3g.123,29.2419,29.3774,,7,to
q7ec3g.124,29.3774,29.5108,,7,about
q7ec3g.125,29.5108,29.5532,,7,an
q7ec3g.126,29.5532,29.7463,,7,inch
q7ec3g.127,29.7463,29.8418,,7,off
q7ec3g.128,29.8418,29.8797,,7,the
q7ec3g.129,29.8797,29.9835,,7,bottom
q7ec3g.130,29.9835,30.0247,,7,of
q7ec3g.131,30.0247,30.0938,,7,the
q7ec3g.132,30.0938,30.3588,,7,paper
q7ec3g.134,30.3588,30.4314,,7,and
q7ec3g.135,30.4314,30.5137,,7,then
q7ec3g.136,30.5138,30.6044,,7,you
q7ec3g.137,30.6044,30.7296,,7,go
q7ec3g.138,30.7296,31.1363,,7,along
q7ec3g.139,31.1363,31.2565,,,
q7ec3g.140,31.2566,31.3000,phongesture,,
q7ec3g.141,31.3000,31.5126,,7,to
q7ec3g.142,31.5127,31.7523,,7,the
q7ec3g.143,31.7523,31.8775,,,
q7ec3g.144,31.8775,32.1030,,,you
q7ec3g.145,32.1030,32.2562,,7,go
q7ec3g.146,32.2562,32.5675,,7,east
q7ec3g.148,32.5675,32.6745,lowamp,,
q7ec3g.149,32.6745,34.2012,,,
q7ec3g.150,34.2012,34.3083,nonvocal,,
q7ec3g.151,34.3083,34.7282,,,
q7ec3g.152,34.7282,35.1482,,7,about
q7ec3g.153,35.1482,39.2803,,,
q7ec3g.154,39.2803,39.3329,phongesture,,
q7ec3g.155,39.3329,39.5520,,,
q7ec3g.156,39.5520,39.7867,,9,inch
q7ec3g.157,39.7867,39.9292,,9,off
q7ec3g.158,39.9292,39.9703,,9,the
q7ec3g.159,39.9703,40.3837,,9,bottom
q7ec3g.161,40.3837,40.5467,,9,and
q7ec3g.162,40.5467,40.6274,,9,when
q7ec3g.163,40.6274,40.7097,,9,you
q7ec3g.164,40.7098,40.8070,,9,go
q7ec3g.165,40.8070,41.1429,,9,east
q7ec3g.167,41.1429,41.1874,,9,you
q7ec3g.168,41.1874,41.2903,,9,go
q7ec3g.169,41.2903,41.4179,,9,in
q7ec3g.170,41.4179,41.5077,,,a--
q7ec3g.171,41.5077,41.6683,,,in
q7ec3g.172,41.6683,41.9234,,9,about
q7ec3g.173,41.9235,42.2232,,,
q7ec3g.174,42.2232,42.4752,,9,three
q7ec3g.175,42.4752,42.9380,,9,inches
q7ec3g.177,42.9380,43.1719,breath,,
q7ec3g.178,43.1719,45.0904,,,
q7ec3g.179,45.0905,45.5912,inbreath,,
q7ec3g.180,45.5912,46.0424,,,
q7ec3g.181,46.0424,47.0618,nonvocal,,
q7ec3g.182,47.0618,47.5974,,,
q7ec3g.183,47.5974,47.7946,,,do you have
q7ec3g.186,47.7947,47.9397,,9,an
q7ec3g.187,47.9397,48.4213,,9,adventure
q7ec3g.188,48.4214,48.9237,,9,playground
q7ec3g.190,48.9237,49.1922,breath,,
q7ec3g.191,49.1922,49.6484,,,
q7ec3g.192,49.6484,49.9827,inbreath,,
