tu_id,start,end,type,utterance,text
q3ec1f.1,0.0000,8.2034,,,
q3ec1f.2,8.2034,8.5409,,,mmhmm
q3ec1f.4,8.5409,11.9430,,,
q3ec1f.5,11.9430,12.0178,lipsmack,,
q3ec1f.6,12.0178,12.1246,,,
q3ec1f.7,12.1246,12.3228,,4,due
q3ec1f.8,12.3228,12.8235,,4,south
q3ec1f.10,12.8235,13.4933,,,
q3ec1f.11,13.4934,13.7042,,6,to
q3ec1f.12,13.7042,13.7674,,6,the
q3ec1f.13,13.7674,14.2566,,6,left
q3ec1f.14,14.2567,14.4639,,6,of
q3ec1f.15,14.4639,14.5330,,6,the
q3ec1f.16,14.5330,14.8897,,6,diamond
q3ec1f.16.1,14.8898,15.0625,,6,mine
q3ec1f.18,15.0625,15.2178,,,
q3ec1f.19,15.2178,15.4538,inbreath,,
q3ec1f.20,15.4538,15.6987,,,
q3ec1f.21,15.6987,15.9430,,8,to
q3ec1f.22,15.9430,16.1157,,8,the
q3ec1f.23,16.1157,16.4199,,,
q3ec1f.24,16.4199,16.9155,,8,west
q3ec1f.26,16.9155,21.0075,,,
q3ec1f.27,21.0075,21.3701,inbreath,,
q3ec1f.28,21.3701,21.7012,lipsmack,,
q3ec1f.29,21.7012,21.7611,,,
q3ec1f.30,21.7611,21.8967,,10,so
q3ec1f.31,21.8967,21.9629,,10,you
q3ec1f.32,21.9630,22.1049,,10,want
q3ec1f.33,22.1049,22.2372,,10,me
q3ec1f.34,22.2373,22.3824,,10,to
q3ec1f.35,22.3824,22.5652,,10,go
q3ec1f.36,22.5652,22.6188,,,
q3ec1f.37,22.6188,23.0161,,10,east
q3ec1f.38,23.0161,23.0823,lowamp,,
q3ec1f.39,23.0824,23.1360,,,
q3ec1f.40,23.1360,23.5112,,10,then
q3ec1f.41,23.5112,23.9527,,10,south
q3ec1f.43,23.9527,24.0568,lowamp,,
q3ec1f.44,24.0568,36.0585,,,
q3ec1f.45,36.0585,36.5476,,12,uh-huh
q3ec1f.47,36.5476,36.6925,,,
q3ec1f.48,36.6925,37.7251,inbreath,,
q3ec1f.49,37.7251,37.8459,,,
q3ec1f.50,37.8459,38.1840,,12,right
q3ec1f.52,38.1840,38.8965,outbreath,,
q3ec1f.53,38.8965,39.2588,,,
q3ec1f.54,39.2588,39.5668,inbreath,,
q3ec1f.55,39.5668,39.8204,,,
q3ec1f.56,39.8204,39.9049,lipsmack,,
q3ec1f.57,39.9049,40.0076,,,
q3ec1f.58,40.0076,40.4665,,14,sorry
q3ec1f.60,40.4665,41.6096,,,
q3ec1f.61,41.6096,41.6525,lipsmack,,
q3ec1f.62,41.6525,41.8366,,,
q3ec1f.63,41.8366,41.9470,,16,i
q3ec1f.64,41.9470,42.0820,,16,can
q3ec1f.65,42.0820,42.5439,,16,head
q3ec1f.66,42.5439,42.5912,,,
q3ec1f.69,42.5912,42.6771,phongesture,,
q3ec1f.70,42.6771,42.7384,,,
q3ec1f.71,42.7384,42.9470,,16,due
q3ec1f.72,42.9470,43.4501,,16,south
q3ec1f.74,43.4501,44.3397,,,
q3ec1f.75,44.3397,44.3727,lipsmack,,
q3ec1f.76,44.3727,44.4807,,16,am
q3ec1f.77,44.4808,44.5606,,16,i
q3ec1f.78,44.5606,44.7814,,16,meant
q3ec1f.79,44.7814,44.9409,,16,i'm
q3ec1f.81,44.9409,45.0023,,16,meant
q3ec1f.82,45.0023,45.1250,,16,to
q3ec1f.83,45.1250,45.3275,,16,draw
q3ec1f.84,45.3275,45.5115,,16,this
q3ec1f.85,45.5115,45.6465,,16,on
q3ec1f.86,45.6465,45.8550,,16,aren't
q3ec1f.87,45.8550,45.9900,,16,i
q3ec1f.89,45.9900,46.1495,,,
q3ec1f.90,46.1495,46.5176,,16,right
q3ec1f.92,46.5176,51.2544,,,
q3ec1f.93,51.2544,51.4591,inbreath,,
q3ec1f.94,51.4591,51.9899,,18,yes
q3ec1f.96,51.9899,53.8636,,,
q3ec1f.97,53.8636,54.2627,inbreath,,
q3ec1f.98,54.2628,54.3347,,,
q3ec1f.99,54.3347,54.4635,,20,how
q3ec1f.100,54.4635,54.7624,,20,far
q3ec1f.102,54.7624,54.8835,lowamp,,
q3ec1f.103,54.8835,61.2257,,,
q3ec1f.104,61.2257,61.5034,phongesture,,
q3ec1f.105,61.5034,65.6341,,,
q3ec1f.106,65.6342,65.7296,phongesture,,
q3ec1f.107,65.7296,66.0065,inbreath,,
q3ec1f.108,66.0065,66.3186,,,
q3ec1f.109,66.3186,66.5087,,22,no
q3ec1f.111,66.5087,66.5927,lowamp,,
q3ec1f.112,66.5927,68.9663,,,
q3ec1f.113,68.9663,69.4593,inbreath,,
q3ec1f.114,69.4593,69.4956,,,
q3ec1f.115,69.4956,69.5136,lipsmack,,
q3ec1f.116,69.5137,69.5439,,,
q3ec1f.117,69.5439,69.7192,,24,how
q3ec1f.118,69.7192,69.9670,,24,far
q3ec1f.119,69.9670,70.1117,,24,to
q3ec1f.120,70.1117,70.1634,,24,the
q3ec1f.121,70.1634,70.3417,,24,right
q3ec1f.122,70.3417,70.4928,,24,of
q3ec1f.123,70.4928,70.7799,,24,diamond
q3ec1f.123.1,70.7799,71.0095,,24,mine
q3ec1f.124,71.0095,71.1757,,24,is
q3ec1f.125,71.1757,71.2180,,24,it
q3ec1f.127,71.2180,71.5806,,,
q3ec1f.128,71.5806,71.6078,lipsmack,,
q3ec1f.129,71.6078,74.9786,,,
q3ec1f.130,74.9787,75.1610,inbreath,,
q3ec1f.131,75.1610,75.2189,,,
