tu_id,start,end,type,utterance,text
q4nc8f.1,0.0000,0.3636,,,
q4nc8f.2,0.3636,0.6965,inbreath,,
q4nc8f.3,0.6965,1.6360,,,
q4nc8f.4,1.6360,1.8857,,2,right
q4nc8f.6,1.8857,2.0982,,2,you've
q4nc8f.8,2.0982,2.1970,,2,got
q4nc8f.9,2.1970,2.2250,,2,a
q4nc8f.10,2.2250,2.5280,,2,diamond
q4nc8f.10.1,2.5280,2.6779,,2,mine
q4nc8f.12,2.6779,2.7537,lowamp,,
q4nc8f.13,2.7537,3.3366,,,
q4nc8f.14,3.3366,3.7516,,4,okay
q4nc8f.16,3.7516,7.8639,,,
q4nc8f.17,7.8640,7.9233,nonvocal,,
q4nc8f.18,7.9233,11.6519,,,
q4nc8f.19,11.6519,11.7837,cough,,
q4nc8f.20,11.7837,15.8251,,,
q4nc8f.21,15.8251,15.9009,lipsmack,,
q4nc8f.22,15.9009,16.0936,,6,right
q4nc8f.24,16.0936,16.2813,,6,that's
q4nc8f.26,16.2813,16.5267,,6,okay
q4nc8f.28,16.5267,16.6189,,,
q4nc8f.29,16.6189,16.7507,,6,right
q4nc8f.31,16.7507,17.0010,,6,okay
q4nc8f.33,17.0010,17.8096,,,
q4nc8f.34,17.8096,17.9809,,6,right
q4nc8f.36,17.9809,19.2506,,,
q4nc8f.37,19.2507,20.3492,inbreath,,
q4nc8f.38,20.3492,21.5992,,,
q4nc8f.39,21.5992,22.5972,laugh,,
q4nc8f.40,22.5972,24.0794,,,
q4nc8f.41,24.0794,24.4186,,8,okay
q4nc8f.43,24.4187,26.6980,,,
q4nc8f.44,26.6980,27.1970,,10,okay
q4nc8f.45,27.1970,27.3979,,10,just
q4nc8f.46,27.3979,27.6614,,10,below
q4nc8f.47,27.6614,27.7652,,10,it
q4nc8f.49,27.7652,31.4592,,,
q4nc8f.50,31.4592,31.8363,,10,pen's
q4nc8f.52,31.8363,32.7569,,,
q4nc8f.53,32.7569,33.0171,,14,hold
q4nc8f.54,33.0171,33.1110,,14,on
q4nc8f.56,33.1110,33.5425,,,
q4nc8f.57,33.5425,33.6858,,14,hold
q4nc8f.58,33.6858,33.7731,,14,on
q4nc8f.59,33.7731,33.8933,,14,my
q4nc8f.60,33.8933,34.2293,,14,pen's
q4nc8f.62,34.2293,34.3363,,14,run
q4nc8f.63,34.3363,34.4647,,14,out
q4nc8f.64,34.4648,34.6361,,14,oh
q4nc8f.65,34.6361,34.8056,,14,no
q4nc8f.67,34.8057,35.0231,,14,it's
q4nc8f.69,35.0231,35.3311,,14,working
q4nc8f.71,35.3311,40.1861,,,
q4nc8f.72,40.1861,40.6209,,16,underline
q4nc8f.73,40.6209,40.7362,,16,it
q4nc8f.74,40.7362,40.9090,,16,right
q4nc8f.76,40.9091,41.0606,,16,so
q4nc8f.78,41.0606,41.1067,lowamp,,
q4nc8f.79,41.1067,41.1298,,,
q4nc8f.80,41.1298,41.3981,,16,right
q4nc8f.81,41.3982,41.8000,,16,underline
q4nc8f.82,41.8000,41.8626,,16,it
q4nc8f.83,41.8626,42.0932,,16,along
q4nc8f.84,42.0932,42.1970,,16,to
q4nc8f.85,42.1970,42.2496,,16,the
q4nc8f.86,42.2496,42.4571,,16,"""e"""
q4nc8f.88,42.4571,43.4897,,,
q4nc8f.89,43.4898,43.5820,lipsmack,,
q4nc8f.90,43.5820,43.6396,,,
q4nc8f.91,43.6396,43.7252,,18,of
q4nc8f.92,43.7253,44.1321,,,diamond
q4nc8f.93,44.1321,46.4574,,,
q4nc8f.94,46.4575,46.8429,,20,pen's
q4nc8f.96,46.8429,46.9516,,,not
q4nc8f.97,46.9516,47.2479,,20,working
q4nc8f.98,47.2480,47.3929,,20,very
q4nc8f.99,47.3929,47.5214,,20,well
q4nc8f.101,47.5214,49.0201,,,
q4nc8f.102,49.0201,49.2605,,22,right
q4nc8f.104,49.2605,56.2104,,,
q4nc8f.105,56.2104,56.3422,,24,of
q4nc8f.106,56.3422,56.6881,,24,highest
q4nc8f.107,56.6881,57.0338,,24,viewpoint
q4nc8f.109,57.0339,57.6383,,,
q4nc8f.110,57.6383,57.7865,,26,right
q4nc8f.112,57.7865,57.8853,,26,so
q4nc8f.113,57.8853,57.9841,,,i've
q4nc8f.115,57.9841,58.1603,,26,just
q4nc8f.116,58.1603,58.2641,,26,got
q4nc8f.117,58.2641,58.5474,,26,an
q4nc8f.118,58.5474,58.7071,,26,an
q4nc8f.119,58.7071,59.0052,,26,east
q4nc8f.120,59.0052,59.2209,,26,line
q4nc8f.121,59.2210,59.3132,,26,a
q4nc8f.122,59.3132,60.0362,,26,right-hand
q4nc8f.123,60.0362,60.1778,,26,a
q4nc8f.124,60.1778,60.3590,,26,line
q4nc8f.125,60.3590,60.5714,,26,going
q4nc8f.126,60.5714,60.7822,,26,thr--
q4nc8f.127,60.7822,60.9485,,26,to
q4nc8f.128,60.9486,61.0326,,26,the
q4nc8f.129,61.0326,61.2203,,26,right
q4nc8f.131,61.2203,61.6568,,,
q4nc8f.132,61.6568,61.8215,,26,all
q4nc8f.133,61.8215,61.8775,,26,the
q4nc8f.134,61.8775,62.0092,,26,way
q4nc8f.135,62.0092,62.3485,,28,from
q4nc8f.136,62.3485,66.0722,,,
q4nc8f.137,66.0722,66.4987,,,okey-doke
q4nc8f.138,66.4987,68.3860,,,
q4nc8f.139,68.3861,68.7451,,32,okay
q4nc8f.141,68.7451,68.9839,,,
q4nc8f.142,68.9839,69.0580,,34,but
q4nc8f.143,69.0580,69.1519,,34,i'm
q4nc8f.145,69.1519,69.2985,,,out
q4nc8f.146,69.2985,69.3957,lowamp,,
q4nc8f.147,69.3957,70.2355,,,
q4nc8f.148,70.2356,70.3575,,36,right
q4nc8f.150,70.3575,70.4644,,36,i'm
q4nc8f.152,70.4645,70.6638,,36,about
q4nc8f.153,70.6638,70.8333,,36,two
q4nc8f.154,70.8334,71.3934,,36,centimetres
q4nc8f.155,71.3934,71.5728,,36,from
q4nc8f.156,71.5728,71.6173,,36,the
q4nc8f.157,71.6173,71.8331,,36,"""h"""
q4nc8f.159,71.8331,72.0665,,36,below
q4nc8f.160,72.0665,72.1426,,36,it
q4nc8f.162,72.1427,72.6547,,,
q4nc8f.163,72.6547,72.8487,,,right
