tu_id,start,end,type,utterance,text
q8nc6f.1,0.0000,4.5706,lipsmack,,
q8nc6f.2,4.5706,4.6237,,,
q8nc6f.3,4.6238,4.8200,,2,yeah
q8nc6f.5,4.8200,7.4054,,,
q8nc6f.6,7.4054,7.4331,nonvocal,,
q8nc6f.7,7.4331,7.9340,,,
q8nc6f.8,7.9340,8.4072,,4,no
q8nc6f.10,8.4072,9.6699,,,
q8nc6f.11,9.6699,9.8315,,,yeah
q8nc6f.12,9.8315,10.1062,,6,sorry
q8nc6f.13,10.1062,10.1708,,6,i
q8nc6f.14,10.1708,10.4363,,6,have
q8nc6f.16,10.4363,10.4871,,6,i
q8nc6f.17,10.4871,10.7964,,6,have
q8nc6f.18,10.7964,10.9188,,8,yeah
q8nc6f.20,10.9188,24.4344,,,
q8nc6f.21,24.4344,24.5013,,10,oh
q8nc6f.23,24.5014,24.6122,,10,no
q8nc6f.24,24.6122,24.6953,,10,i
q8nc6f.25,24.6953,24.8453,,10,don't
q8nc6f.26,24.8453,24.9953,,10,have
q8nc6f.27,24.9954,25.0508,,10,the
q8nc6f.28,25.0508,25.2816,,10,parked
q8nc6f.29,25.2816,25.3970,,10,i've
q8nc6f.31,25.3970,25.4755,,10,got
q8nc6f.32,25.4755,25.5309,,10,a
q8nc6f.33,25.5309,25.8656,,10,different
q8nc6f.34,25.8656,26.1403,,10,parked
q8nc6f.35,26.1403,26.5212,,10,van
q8nc6f.37,26.5212,26.8120,,,
q8nc6f.38,26.8121,27.3430,inbreath,,
q8nc6f.39,27.3430,29.3352,,,
q8nc6f.40,29.3352,29.5868,,12,not
q8nc6f.41,29.5868,29.8130,,12,down
q8nc6f.42,29.8130,29.9931,,12,here
q8nc6f.43,29.9931,30.2124,,12,no
q8nc6f.45,30.2124,34.4484,,,
q8nc6f.46,34.4484,34.8038,,14,mmhmm
q8nc6f.48,34.8038,37.3684,,,
q8nc6f.49,37.3684,37.5947,,16,right
q8nc6f.51,37.5947,38.3518,,,
q8nc6f.52,38.3518,38.6219,,18,mmhmm
q8nc6f.54,38.6219,44.8246,,,
q8nc6f.55,44.8246,45.0231,,20,yeah
q8nc6f.57,45.0231,50.6510,,,
q8nc6f.58,50.6510,51.0111,,22,mmhmm
q8nc6f.60,51.0111,51.9667,,,
q8nc6f.61,51.9667,52.2276,,24,mmhmm
q8nc6f.63,52.2276,60.4986,,,
q8nc6f.64,60.4986,60.7040,,26,right
q8nc6f.66,60.7041,70.6164,,,
q8nc6f.67,70.6164,70.9349,,28,mmhmm
q8nc6f.69,70.9349,74.2290,,,
q8nc6f.70,74.2290,74.5430,,30,mmhmm
q8nc6f.72,74.5430,77.6385,,,
q8nc6f.73,77.6385,77.9086,,32,no
q8nc6f.75,77.9086,78.0009,,,
q8nc6f.76,78.0009,78.3356,,32,yeah
q8nc6f.78,78.3356,78.5249,,,
q8nc6f.79,78.5249,78.6842,,32,yeah
q8nc6f.81,78.6842,93.2871,,,
q8nc6f.82,93.2871,93.5179,,34,right
q8nc6f.84,93.5180,93.7281,,34,got
q8nc6f.85,93.7281,93.8389,,34,you
q8nc6f.87,93.8389,108.2040,,,
q8nc6f.88,108.2040,108.5364,,36,mmhmm
q8nc6f.90,108.5365,110.5079,,,
q8nc6f.91,110.5079,110.6833,,38,right
q8nc6f.93,110.6833,113.0586,,,
q8nc6f.94,113.0587,113.3934,,40,mmhmm
q8nc6f.96,113.3934,120.1869,,,
q8nc6f.97,120.1870,120.2262,nonvocal,,
q8nc6f.98,120.2262,120.7825,,,
q8nc6f.99,120.7825,120.9672,,42,got
q8nc6f.100,120.9672,121.0849,,42,you
q8nc6f.102,121.0850,124.1552,,,
q8nc6f.103,124.1552,124.3652,cough,,
q8nc6f.104,124.3652,124.8684,,,
q8nc6f.105,124.8684,125.4963,inbreath,,
q8nc6f.106,125.4963,126.2119,,,
q8nc6f.107,126.2119,126.3966,,44,right
q8nc6f.109,126.3966,129.3375,,,
q8nc6f.110,129.3375,129.7437,,46,no
q8nc6f.112,129.7438,129.8685,,,
q8nc6f.113,129.8685,130.1777,breath,,
q8nc6f.114,130.1777,136.5397,,,
q8nc6f.115,136.5397,136.9044,,48,right
q8nc6f.117,136.9044,137.0568,,,
q8nc6f.118,137.0568,137.3361,,50,mmhmm
q8nc6f.120,137.3361,139.7207,,,
q8nc6f.121,139.7207,140.1062,,52,directly
q8nc6f.122,140.1062,140.3555,,52,up
q8nc6f.124,140.3555,142.2692,,,
q8nc6f.125,142.2692,142.4723,,54,right
q8nc6f.127,142.4723,148.8527,,,
q8nc6f.128,148.8527,149.1620,,56,mmhmm
q8nc6f.130,149.1620,152.9704,,,
q8nc6f.131,152.9705,153.1849,,58,yeah
q8nc6f.133,153.1849,158.9506,,,
q8nc6f.134,158.9506,159.3334,nonvocal,,
q8nc6f.135,159.3335,161.2177,,,
q8nc6f.136,161.2177,161.4206,,60,right
q8nc6f.138,161.4206,162.4515,,,
q8nc6f.139,162.4516,163.1227,inbreath,,
q8nc6f.140,163.1227,165.7888,,,
q8nc6f.141,165.7888,166.0078,,62,got
q8nc6f.142,166.0078,166.1116,,62,you
q8nc6f.144,166.1116,169.6079,,,
q8nc6f.145,169.6079,169.8708,,64,mmhmm
q8nc6f.147,169.8708,173.0834,,,
q8nc6f.148,173.0835,173.5355,,66,no
q8nc6f.150,173.5355,175.3874,,,
q8nc6f.151,175.3875,175.6204,,68,yeah
q8nc6f.153,175.6204,182.2579,,,
q8nc6f.154,182.2579,182.5876,,70,mmhmm
q8nc6f.156,182.5876,190.6434,,,
q8nc6f.157,190.6435,190.8926,,72,right
q8nc6f.159,190.8926,194.4626,,,
q8nc6f.160,194.4626,195.0645,nonvocal,,
q8nc6f.161,195.0646,205.4359,,,
q8nc6f.162,205.4359,205.6712,,75,right
q8nc6f.164,205.6712,206.9188,,,
q8nc6f.165,206.9188,207.2255,,77,uh-huh
q8nc6f.167,207.2255,214.9746,,,
q8nc6f.168,214.9746,215.3298,,79,mmhmm
q8nc6f.170,215.3298,215.4220,lowamp,,
q8nc6f.171,215.4220,215.6849,,79,yeah
q8nc6f.173,215.6849,217.8067,,,
q8nc6f.174,217.8067,217.8759,nonvocal,,
q8nc6f.175,217.8759,219.0567,,,
q8nc6f.176,219.0567,219.4165,nonvocal,,
q8nc6f.177,219.4165,219.6356,cough,,
q8nc6f.178,219.6356,220.1084,,,
q8nc6f.179,220.1084,220.5120,inbreath,,
q8nc6f.180,220.5120,221.1357,,,
q8nc6f.181,221.1357,221.3063,,81,right
q8nc6f.183,221.3064,222.3304,,,
