tu_id,start,end,type,utterance,text
q6nc8f.1,0.0000,2.9315,lipsmack,,
q6nc8f.2,2.9315,3.1687,inbreath,,
q6nc8f.3,3.1687,3.2954,,,
q6nc8f.4,3.2954,3.5441,,2,right
q6nc8f.6,3.5441,3.6528,,2,on
q6nc8f.7,3.6528,3.7220,,2,the
q6nc8f.8,3.7220,4.1041,,2,left
q6nc8f.9,4.1041,4.2655,,2,yeah
q6nc8f.11,4.2655,4.3890,,2,uh-huh
q6nc8f.13,4.3890,4.6920,lowamp,,
q6nc8f.14,4.6920,7.3402,,,
q6nc8f.15,7.3402,8.7467,outbreath,,
q6nc8f.16,8.7467,11.1677,,,
q6nc8f.17,11.1677,11.4927,,4,uh-huh
q6nc8f.19,11.4927,11.6732,,,
q6nc8f.20,11.6732,11.8231,,4,right
q6nc8f.21,11.8231,12.1442,,4,down
q6nc8f.23,12.1442,12.2661,lowamp,,
q6nc8f.24,12.2661,14.7842,,,
q6nc8f.25,14.7842,15.1416,,6,mmhmm
q6nc8f.27,15.1416,15.3277,lowamp,,
q6nc8f.28,15.3277,16.4855,,,
q6nc8f.29,16.4855,16.7062,,8,right
q6nc8f.30,16.7062,17.1376,,8,down
q6nc8f.32,17.1377,17.4489,lowamp,,
q6nc8f.33,17.4489,19.6607,,,
q6nc8f.34,19.6607,19.7628,lipsmack,,
q6nc8f.35,19.7628,19.8847,,10,there's
q6nc8f.37,19.8847,19.9456,,10,a
q6nc8f.38,19.9456,20.2667,,10,stone
q6nc8f.39,20.2667,20.7311,,10,circle
q6nc8f.41,20.7311,21.0572,lowamp,,
q6nc8f.42,21.0572,23.2508,,,
q6nc8f.43,23.2508,23.6214,unintelligible,,
q6nc8f.44,23.6214,25.0771,,,
q6nc8f.45,25.0772,25.2896,,13,there's
q6nc8f.47,25.2896,25.3821,,13,no
q6nc8f.48,25.3821,25.6009,,13,stone
q6nc8f.49,25.6009,25.9072,,13,circle
q6nc8f.50,25.9072,26.1164,,13,here
q6nc8f.52,26.1164,26.3140,,15,there's
q6nc8f.54,26.3140,26.3848,,15,a
q6nc8f.55,26.3848,26.7208,,15,broken
q6nc8f.56,26.7208,26.8921,,15,gate
q6nc8f.57,26.8921,26.9926,,15,to
q6nc8f.58,26.9926,27.1275,,15,the
q6nc8f.59,27.1276,27.3944,,15,right
q6nc8f.61,27.3944,27.8654,lowamp,,
q6nc8f.62,27.8654,39.4958,,,
q6nc8f.63,39.4958,39.8351,,17,uh-huh
q6nc8f.65,39.8351,51.2136,,,
q6nc8f.66,51.2136,51.5479,,19,mmhmm
q6nc8f.68,51.5479,51.7702,lowamp,,
q6nc8f.69,51.7702,53.4121,,,
q6nc8f.70,53.4121,53.5504,lipsmack,,
q6nc8f.71,53.5505,53.8387,,21,uh-huh
q6nc8f.72,53.8387,54.0857,,23,right
q6nc8f.74,54.0857,56.5841,,,
q6nc8f.75,56.5841,56.9563,,24,okay
q6nc8f.77,56.9563,61.0390,,,
q6nc8f.78,61.0390,61.3551,,26,right
q6nc8f.79,61.3552,61.6269,,28,that's
q6nc8f.81,61.6269,62.2082,,28,towards
q6nc8f.82,62.2082,67.9213,,,
q6nc8f.83,67.9214,67.9873,lipsmack,,
q6nc8f.84,67.9873,68.2095,inbreath,,
q6nc8f.85,68.2096,68.3265,,,
q6nc8f.86,68.3265,68.4138,,30,you
q6nc8f.87,68.4138,68.6378,,30,said
q6nc8f.88,68.6378,68.7630,,,
q6nc8f.89,68.7630,69.0890,,30,five
q6nc8f.90,69.0890,69.4810,,30,towards
q6nc8f.91,69.4810,69.6012,,30,the
q6nc8f.92,69.6012,70.1085,,30,gate
q6nc8f.94,70.1085,71.3330,,,
q6nc8f.95,71.3330,71.4243,,30,but
q6nc8f.96,71.4243,71.5536,,30,the
q6nc8f.97,71.5536,71.8665,,30,gate's
q6nc8f.99,71.8665,71.9867,,30,on
q6nc8f.100,71.9867,72.0666,,30,the
q6nc8f.101,72.0666,72.1555,,30,r--
q6nc8f.102,72.1556,73.6263,,,
q6nc8f.103,73.6263,73.8304,,30,is
q6nc8f.104,73.8305,73.9285,,30,on
q6nc8f.105,73.9285,73.9951,,30,the
q6nc8f.106,73.9951,74.2833,,30,right
q6nc8f.107,74.2834,74.5683,,30,to
q6nc8f.108,74.5683,75.0006,,,
q6nc8f.109,75.0006,75.1208,,32,on
q6nc8f.110,75.1208,75.2344,,32,the
q6nc8f.111,75.2345,75.3218,,32,l--
q6nc8f.112,75.3218,75.4979,,32,e--
q6nc8f.113,75.4980,75.7697,outbreath,,
q6nc8f.114,75.7697,76.4317,,,
q6nc8f.115,76.4317,76.9620,outbreath,,
q6nc8f.116,76.9621,77.5649,,,
