tu_id,start,end,type,utterance,text
q4nc8g.1,0.0000,0.2091,,,okay
q4nc8g.2,0.2091,0.3778,,,paul
q4nc8g.3,0.3779,0.4539,,,we're
q4nc8g.5,0.4539,0.8959,,,starting
q4nc8g.6,0.8959,1.1901,,1,top
q4nc8g.7,1.1902,1.6157,,1,left
q4nc8g.9,1.6157,1.9348,,,
q4nc8g.10,1.9348,2.4700,inbreath,,
q4nc8g.11,2.4701,2.6912,,,
q4nc8g.12,2.6912,2.8390,,3,i've
q4nc8g.14,2.8391,2.9422,,3,got
q4nc8g.15,2.9422,2.9787,,3,a
q4nc8g.16,2.9787,3.2812,,3,diamond
q4nc8g.16.1,3.2812,3.5837,,3,mine
q4nc8g.18,3.5838,3.7451,outbreath,,
q4nc8g.19,3.7451,3.8796,,,
q4nc8g.20,3.8796,4.0342,inbreath,,
q4nc8g.21,4.0342,4.0890,,,
q4nc8g.22,4.0891,4.3451,,5,okay
q4nc8g.23,4.3451,4.6426,,5,drop
q4nc8g.24,4.6426,4.8171,,5,s--
q4nc8g.25,4.8171,4.9152,,,
q4nc8g.26,4.9152,5.0798,outbreath,,
q4nc8g.27,5.0798,5.2111,,,
q4nc8g.28,5.2111,5.6333,,5,straight
q4nc8g.29,5.6333,5.9358,,5,down
q4nc8g.30,5.9358,6.0705,,5,to
q4nc8g.31,6.0705,6.1586,,5,the
q4nc8g.32,6.1586,6.5077,,5,"""d"""
q4nc8g.33,6.5077,6.9298,,5,of
q4nc8g.34,6.9299,11.8401,,,
q4nc8g.35,11.8401,12.3188,inbreath,,
q4nc8g.36,12.3188,15.9873,,,
q4nc8g.37,15.9874,16.3032,breath,,
q4nc8g.38,16.3032,16.4295,,,
q4nc8g.39,16.4295,16.6024,outbreath,,
q4nc8g.40,16.6024,18.1200,,,
q4nc8g.41,18.1200,18.3012,inbreath,,
q4nc8g.42,18.3012,18.4375,,,
q4nc8g.43,18.4375,18.7301,,7,okay
q4nc8g.45,18.7301,18.7765,lowamp,,
q4nc8g.46,18.7766,20.0316,,,
q4nc8g.47,20.0316,20.4106,cough,,
q4nc8g.48,20.4106,20.5319,,,
q4nc8g.49,20.5319,20.9175,inbreath,,
q4nc8g.50,20.9175,20.9624,,,
q4nc8g.51,20.9624,21.0289,,7,this
q4nc8g.52,21.0289,21.1286,,7,is
q4nc8g.53,21.1286,21.3680,,7,very
q4nc8g.54,21.3680,21.6622,,7,difficult
q4nc8g.56,21.6622,22.0512,,7,drop
q4nc8g.57,22.0512,22.2656,,7,drop
q4nc8g.58,22.2656,22.6728,,,straight
q4nc8g.59,22.6729,23.0585,,7,straight
q4nc8g.60,23.0585,23.2995,,7,down
q4nc8g.61,23.2995,23.3444,,7,the
q4nc8g.62,23.3444,23.5555,,7,side
q4nc8g.63,23.5555,23.6320,,7,of
q4nc8g.64,23.6320,23.7101,,7,the
q4nc8g.65,23.7101,24.0209,,7,diamond
q4nc8g.65.1,24.0210,24.2471,,7,mine
q4nc8g.66,24.2471,24.6576,,9,to
q4nc8g.67,24.6576,24.9119,,9,to
q4nc8g.68,24.9119,25.0116,,9,the
q4nc8g.69,25.0116,25.4820,,9,"""d"""
q4nc8g.70,25.4820,25.6964,,,
q4nc8g.71,25.6965,26.0057,,9,of
q4nc8g.72,26.0057,26.4145,,9,diamond
q4nc8g.72.1,26.4146,26.5709,,9,mine
q4nc8g.74,26.5709,26.6905,lowamp,,
q4nc8g.75,26.6905,27.1892,,,
q4nc8g.76,27.1892,27.7311,inbreath,,
q4nc8g.77,27.7311,27.8141,,,
q4nc8g.78,27.8142,28.0552,,11,just
q4nc8g.79,28.0552,28.3245,,11,below
q4nc8g.80,28.3245,28.4083,,11,it
q4nc8g.81,28.4083,28.6935,,11,yeah
q4nc8g.82,28.6935,28.8132,,11,and
q4nc8g.83,28.8132,29.1955,,11,then
q4nc8g.84,29.1955,29.4066,,,
q4nc8g.85,29.4066,29.4432,phongesture,,
q4nc8g.86,29.4432,29.4748,,,
q4nc8g.87,29.4748,29.7855,,11,you're
q4nc8g.89,29.7856,30.0948,,,going to
q4nc8g.91,30.0948,30.4937,,11,go
q4nc8g.92,30.4937,31.0406,,11,right
q4nc8g.94,31.0406,31.5044,,11,drawing
q4nc8g.95,31.5044,31.5874,,13,a
q4nc8g.96,31.5874,31.9664,,13,line
q4nc8g.97,31.9665,32.6214,,13,underneath
q4nc8g.98,32.6214,33.1134,,13,diamond
q4nc8g.98.1,33.1134,33.3295,,13,mine
q4nc8g.100,33.3295,35.3674,,,
q4nc8g.101,35.3674,35.6799,,15,okay
q4nc8g.103,35.6799,35.7364,lowamp,,
q4nc8g.104,35.7364,38.0037,,,
q4nc8g.105,38.0037,38.0984,,15,you're
q4nc8g.107,38.0984,38.3012,,,going to
q4nc8g.109,38.3012,38.6270,,15,draw
q4nc8g.110,38.6270,38.8298,,15,you're
q4nc8g.112,38.8298,38.9894,,,going to
q4nc8g.114,38.9894,39.4349,,15,underline
q4nc8g.115,39.4349,39.8089,,15,diamond
q4nc8g.115.1,39.8089,40.0915,,15,mine
q4nc8g.117,40.0915,43.2747,,,
q4nc8g.118,43.2747,43.5339,lipsmack,,
q4nc8g.119,43.5339,43.5838,,,
q4nc8g.120,43.5838,43.7816,,17,und--
q4nc8g.121,43.7816,43.8630,,,
q4nc8g.122,43.8631,44.3784,,19,underline
q4nc8g.123,44.3784,44.5679,,19,it
q4nc8g.124,44.5679,44.7208,,,un--
q4nc8g.125,44.7208,45.1031,,19,underline
q4nc8g.126,45.1031,45.1663,,19,it
q4nc8g.127,45.1663,45.3591,,19,along
q4nc8g.128,45.3591,45.4688,,19,to
q4nc8g.129,45.4688,45.5519,,19,the
q4nc8g.130,45.5519,45.7846,,19,"""e"""
q4nc8g.132,45.7846,46.0140,lowamp,,
q4nc8g.133,46.0140,46.4562,,,
q4nc8g.134,46.4562,47.4934,breath,,
q4nc8g.135,47.4934,48.3312,outbreath,,
q4nc8g.136,48.3312,48.8132,,21,okay
q4nc8g.138,48.8132,49.9402,,,
q4nc8g.139,49.9402,50.3325,,23,right
q4nc8g.141,50.3325,50.3973,,,
q4nc8g.142,50.3973,50.5768,,23,and
q4nc8g.143,50.5768,50.7663,,,
q4nc8g.144,50.7663,51.2616,,23,continue
q4nc8g.145,51.2617,51.3614,,23,the
q4nc8g.146,51.3614,51.6938,,23,line
q4nc8g.147,51.6939,51.7637,lowamp,,
q4nc8g.148,51.7637,52.1892,,,
q4nc8g.149,52.1892,52.6131,,23,until
q4nc8g.150,52.6131,53.0370,,23,you're
q4nc8g.152,53.0370,53.9910,,,
q4nc8g.153,53.9911,54.2404,,23,until
q4nc8g.154,54.2404,54.3734,,23,you're
q4nc8g.156,54.3734,54.8388,,23,directly
q4nc8g.157,54.8388,55.3142,,23,below
q4nc8g.158,55.3142,55.5103,,23,the
q4nc8g.159,55.5104,56.0689,,23,"""h"""
q4nc8g.160,56.0689,56.1121,,,
q4nc8g.161,56.1121,56.3648,inbreath,,
q4nc8g.162,56.3648,56.5243,,,
q4nc8g.163,56.5243,56.7138,,25,of
q4nc8g.164,56.7138,57.0595,,25,highest
q4nc8g.165,57.0595,57.4252,,25,viewpoint
q4nc8g.167,57.4252,57.5731,lowamp,,
q4nc8g.168,57.5732,61.8086,,,
q4nc8g.169,61.8086,61.8501,,27,a
q4nc8g.170,61.8501,62.0745,,27,line
q4nc8g.171,62.0745,62.3238,,27,going
q4nc8g.173,62.3238,62.4119,,,
q4nc8g.174,62.4119,62.6247,,29,going
q4nc8g.175,62.6247,62.7211,,29,to
q4nc8g.176,62.7211,62.8225,,29,the
q4nc8g.177,62.8225,63.0768,,29,right
q4nc8g.178,63.0768,63.2414,lowamp,,
q4nc8g.179,63.2414,63.8199,,,
q4nc8g.180,63.8199,64.2903,,29,towards
q4nc8g.181,64.2903,64.3701,,,
q4nc8g.182,64.3701,64.7674,phongesture,,
q4nc8g.183,64.7674,64.8554,,29,the
q4nc8g.184,64.8554,65.1081,,29,"""h"""
q4nc8g.185,65.1081,65.2461,,29,and
q4nc8g.186,65.2461,65.5537,,29,stop
q4nc8g.187,65.5537,65.6516,,29,at
q4nc8g.188,65.6516,65.7480,,29,the
q4nc8g.189,65.7480,66.0954,,29,"""h"""
q4nc8g.191,66.0954,66.1453,,,
q4nc8g.192,66.1453,66.5426,,,undernea--
q4nc8g.193,66.5426,66.8102,,,under
q4nc8g.194,66.8102,67.0346,,31,unde--
q4nc8g.195,67.0346,67.0844,,,
q4nc8g.196,67.0844,67.1642,,,un--
