tu_id,start,end,type,utterance,text
q8ec3f.1,0.0000,0.6775,,,
q8ec3f.2,0.6775,0.9891,,2,right
q8ec3f.4,0.9891,2.8835,,,
q8ec3f.5,2.8836,3.2440,,4,right
q8ec3f.7,3.2440,3.5582,,,
q8ec3f.8,3.5582,3.9186,,4,right
q8ec3f.10,3.9187,11.8485,,,
q8ec3f.11,11.8485,12.2042,,7,aye
q8ec3f.13,12.2043,19.6350,,,
q8ec3f.14,19.6350,19.8937,,9,right
q8ec3f.16,19.8937,20.0277,,9,hold
q8ec3f.17,20.0277,20.1802,,9,on
q8ec3f.19,20.1802,20.7743,outbreath,,
q8ec3f.20,20.7743,24.4951,,,
q8ec3f.21,24.4951,24.6649,,11,right
q8ec3f.23,24.6649,24.7931,,11,i'm
q8ec3f.25,24.7932,24.8985,,11,just
q8ec3f.26,24.8985,25.1005,,11,below
q8ec3f.27,25.1005,25.1571,,11,the
q8ec3f.28,25.1571,25.4090,,11,"""b"""
q8ec3f.30,25.4090,32.4953,,,
q8ec3f.31,32.4953,32.9887,,13,yes
q8ec3f.33,32.9887,38.5198,,,
q8ec3f.34,38.5198,38.6355,lipsmack,,
q8ec3f.35,38.6355,38.7465,,,
q8ec3f.36,38.7465,38.8944,,15,s--
q8ec3f.37,38.8944,38.9383,,,
q8ec3f.38,38.9383,39.1070,,15,so
q8ec3f.39,39.1070,40.6114,laugh,,
q8ec3f.40,40.6114,40.8333,,,
q8ec3f.41,40.8333,41.0206,,17,right
q8ec3f.43,41.0206,41.1667,,19,i'm
q8ec3f.45,41.1668,41.2407,,19,at
q8ec3f.46,41.2407,41.2910,,19,the
q8ec3f.47,41.2910,41.5227,,19,burnt
q8ec3f.48,41.5227,41.8935,,19,forest
q8ec3f.50,41.8935,41.9714,,19,right
q8ec3f.52,41.9714,42.0869,,19,up
q8ec3f.53,42.0869,42.1459,,19,the
q8ec3f.54,42.1459,42.3961,,19,top
q8ec3f.55,42.3961,42.5363,,19,here
q8ec3f.57,42.5363,42.6819,,19,right
q8ec3f.59,42.6819,45.8947,,,
q8ec3f.60,45.8947,45.9802,,21,have
q8ec3f.61,45.9802,46.0634,,21,you
q8ec3f.62,46.0634,46.1425,,21,got
q8ec3f.63,46.1425,46.2020,,21,a
q8ec3f.64,46.2020,46.5797,,21,carpenter's
q8ec3f.66,46.5797,47.0626,,21,cottage
q8ec3f.68,47.0626,47.9845,,,
q8ec3f.69,47.9846,48.7425,outbreath,,
q8ec3f.70,48.7425,51.1893,,,
q8ec3f.71,51.1893,51.3302,,25,oh
q8ec3f.73,51.3302,51.9910,,,
q8ec3f.74,51.9910,52.1332,,25,you
q8ec3f.75,52.1332,52.3035,,25,just
q8ec3f.76,52.3035,52.4176,,25,want
q8ec3f.77,52.4176,52.6443,,25,me
q8ec3f.78,52.6443,52.7113,,25,to
q8ec3f.79,52.7113,52.8996,,25,just
q8ec3f.80,52.8996,53.0429,,25,go
q8ec3f.81,53.0429,53.1434,,25,to
q8ec3f.82,53.1434,53.1977,,25,the
q8ec3f.83,53.1977,53.4010,,25,left
q8ec3f.84,53.4010,53.4409,,25,of
q8ec3f.85,53.4409,53.5131,,25,the
q8ec3f.86,53.5131,53.8187,,25,ravine
q8ec3f.88,53.8187,54.9882,,,
q8ec3f.89,54.9882,55.2431,,28,no
q8ec3f.91,55.2431,57.7350,,,
q8ec3f.92,57.7350,58.0122,,30,right
q8ec3f.94,58.0123,61.7369,,,
q8ec3f.95,61.7369,61.9448,,32,right
q8ec3f.97,61.9449,65.2050,,,
q8ec3f.98,65.2050,65.5902,,34,right
q8ec3f.100,65.5902,67.9934,,,
q8ec3f.101,67.9934,68.3876,,,right
q8ec3f.103,68.3876,68.9134,,,
q8ec3f.104,68.9134,69.1953,,36,right
q8ec3f.105,69.1953,71.1546,,,
q8ec3f.106,71.1547,71.3672,,38,mmhmm
q8ec3f.108,71.3672,72.3324,,,
q8ec3f.109,72.3324,73.3522,inbreath,,
q8ec3f.110,73.3522,75.1288,,,
q8ec3f.111,75.1288,75.5955,,40,oh
q8ec3f.113,75.5955,75.6917,,,
q8ec3f.114,75.6917,76.0599,,40,jeez
q8ec3f.116,76.0599,76.6676,,,
q8ec3f.117,76.6676,77.1577,,42,right
q8ec3f.119,77.1577,79.2753,,,
q8ec3f.120,79.2753,79.3664,,,a--
q8ec3f.121,79.3664,80.4892,,,
q8ec3f.122,80.4892,80.7006,,44,aye
q8ec3f.124,80.7007,80.7897,,44,it's
q8ec3f.126,80.7897,80.8716,,44,just
q8ec3f.127,80.8716,81.2205,,44,directly
q8ec3f.128,81.2205,81.5659,,44,underneath
q8ec3f.129,81.5659,81.7161,,44,there
q8ec3f.131,81.7161,82.9903,,,
q8ec3f.132,82.9904,83.1406,,46,to
q8ec3f.133,83.1406,83.1995,,46,the
q8ec3f.134,83.1995,83.4502,,46,left
q8ec3f.135,83.4502,83.5022,,46,of
q8ec3f.136,83.5022,83.5831,,46,that
q8ec3f.138,83.5831,84.1525,,,
q8ec3f.139,84.1526,84.4523,,48,right
q8ec3f.141,84.4523,84.6020,lowamp,,
q8ec3f.142,84.6020,86.4204,,,
q8ec3f.143,86.4204,86.6411,,48,right
q8ec3f.144,86.6411,86.7543,,48,i'm
q8ec3f.146,86.7543,86.8976,,48,down
q8ec3f.147,86.8976,87.1391,,48,here
q8ec3f.149,87.1391,87.5757,,,
q8ec3f.150,87.5757,87.7247,,50,right
q8ec3f.152,87.7247,95.3895,,,
q8ec3f.153,95.3895,95.4792,lipsmack,,
q8ec3f.154,95.4792,95.5406,,,
q8ec3f.155,95.5406,95.6661,,52,to
q8ec3f.156,95.6661,95.7696,,52,the
q8ec3f.157,95.7696,96.0444,,52,left
q8ec3f.158,96.0444,96.1567,,52,of
q8ec3f.159,96.1568,96.2253,,52,it
q8ec3f.161,96.2253,98.1551,,,
q8ec3f.162,98.1551,98.3896,,54,right
q8ec3f.164,98.3897,100.5801,,,
q8ec3f.165,100.5801,100.6893,,,no
q8ec3f.166,100.6893,100.8546,,,
q8ec3f.167,100.8546,100.9821,phongesture,,
q8ec3f.168,100.9821,101.4528,,,
q8ec3f.169,101.4528,101.5175,,58,i've
q8ec3f.171,101.5175,101.6480,,58,got
q8ec3f.172,101.6480,101.6815,,58,a
q8ec3f.173,101.6815,101.8016,,,
q8ec3f.174,101.8017,102.2580,,58,tiled
q8ec3f.175,102.2580,102.8345,,58,land
q8ec3f.176,102.8345,103.0563,,58,just
q8ec3f.177,103.0563,103.4595,,58,underneath
q8ec3f.178,103.4595,103.6628,,58,that
q8ec3f.180,103.6628,115.5286,,,
q8ec3f.181,115.5286,115.8913,,60,right
q8ec3f.183,115.8913,120.3206,,,
q8ec3f.184,120.3206,120.5493,,62,right
q8ec3f.186,120.5494,127.7398,,,
q8ec3f.187,127.7398,127.9754,,64,right
q8ec3f.189,127.9754,133.0493,,,
q8ec3f.190,133.0493,133.2965,,66,aye
q8ec3f.192,133.2966,141.4944,,,
q8ec3f.193,141.4944,141.7161,,68,right
q8ec3f.195,141.7161,144.2739,,,
q8ec3f.196,144.2739,144.6806,,70,er
q8ec3f.198,144.6806,144.7510,,,
q8ec3f.199,144.7510,145.0283,,70,there's
q8ec3f.201,145.0283,145.0999,,70,an
q8ec3f.202,145.0999,145.7203,,70,avalanche
q8ec3f.203,145.7203,145.8485,,70,just
q8ec3f.204,145.8485,146.1015,,70,slightly
q8ec3f.205,146.1015,146.2505,,70,to
q8ec3f.206,146.2506,146.3315,,70,the
q8ec3f.207,146.3315,146.5162,,70,right
q8ec3f.209,146.5163,148.5553,,,
