conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
5,q3ec5.transaction.1,normal,q3ec5.g.move.1,ready,1,2,okay eh,,0.6981,1.3165,yes,no,m4,3,20,down,down
5,q3ec5.transaction.1,normal,q3ec5.g.move.3.5,,1,2,,,2.4801,4.4415,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.f.move.3,reply_w,1,2,just above a forest fire site of a forest fire,,2.78,4.8188,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.g.move.4,acknowledge,1,2,yeah right,,4.4415,5.3856,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.f.move.6.5,,1,2,,,4.8189,9.2622,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.g.move.5.5,,1,2,,,5.3856,5.6449,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.g.move.7.5,,1,2,,,9.2476,10.3666,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.f.move.7,check,1,2,left to the edge of the page,,9.2622,10.4874,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.f.move.8.5,,1,2,,,10.4875,11.3274,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.g.move.8,clarify,1,2,left to left to the edge of the page,,10.3666,11.8538,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.g.move.10.5,,1,2,,,11.8538,13.1758,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.f.move.9,acknowledge,1,2,right okay,,11.3274,11.8643,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.f.move.12.5,,1,2,,,11.8643,20.1746,yes,no,m4,3,20,up,down
5,q3ec5.transaction.1,normal,q3ec5.g.move.11,instruct,1,2,and go straight down eh almost to the bottom of the page,,13.1758,16.7145,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.12,query_yn,2,3,you got a picnic site there,,18.4096,19.3703,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.13.5,,2,3,,,19.3703,20.5955,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.f.move.13,reply_n,2,3,no i haven't,,20.1746,20.7247,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.f.move.14.5,,2,3,,,20.7247,21.5909,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.14,acknowledge,2,3,no okay ehm,,20.5956,21.8255,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.15.5,,2,3,,,21.8255,22.7202,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.f.move.15,check,2,3,almost to the bottom,,21.5909,22.4835,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.16,clarify,2,3,almost to the bottom of the page,,22.7202,23.7684,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.f.move.19.5,,2,3,,,22.4835,28.0435,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.17.5,,2,3,,,23.7684,26.0489,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.20.5,,2,3,,,28.1593,28.9313,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.f.move.20,reply_y,2,3,uh-huh i have,,28.0435,28.7088,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.21,acknowledge,2,3,okay,,28.9313,29.1225,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.f.move.22.5,,2,3,,,28.7088,36.0053,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.22,instruct,2,3,if you go right until you're eh just at the left-hand edge of the adventure playground underneath it,,29.1225,35.7314,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.g.move.23.5,,2,3,,,35.7314,37.1443,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.f.move.23,acknowledge,2,3,right,,36.0053,36.3149,yes,no,m4,3,20,up,down
5,q3ec5.transaction.2,normal,q3ec5.f.move.24.5,,2,3,,,36.3149,39.7899,yes,no,m4,3,20,up,down
