conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
4,q3ec4.transaction.1,normal,q3ec4.f.move.1,query_w,1,2,ah where do i start ross,,0.1552,1.4892,yes,yes,m1,3,154,up,down
4,q3ec4.transaction.1,normal,q3ec4.f.move.2.5,,1,2,,,1.4892,8.7516,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.g.move.2,reply_w,1,2,the start is ah here it's due north of the crest at the bottom right-hand side of your page,,1.7297,8.8892,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.f.move.3,acknowledge,1,2,oh right i've got it see it anyway right,,8.7516,11.049,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.g.move.3.5,,1,2,,,8.8892,10.5104,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.f.move.4.5,,1,2,,,11.049,18.9652,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.g.move.4,instruct,1,2,right ehm go just beyond the crest to to y-- well it's my left anyway mmhmm i think it,,10.5104,19.2982,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.g.move.5.5,,1,2,,,19.2982,19.8782,yes,yes,m1,3,154,down,up
4,q3ec4.transaction.1,normal,q3ec4.f.move.5,explain,1,2,be my left as well,,18.9652,19.8543,yes,yes,m1,3,154,down,up
4,q3ec4.transaction.1,normal,q3ec4.f.move.8.5,,1,2,,,19.8543,23.2874,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.g.move.6,acknowledge,1,2,t-- ah yeah,,19.8782,20.5031,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.g.move.9.5,,1,2,,,22.854,24.6811,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.f.move.9,acknowledge,1,2,west,,23.2874,23.6865,yes,yes,m1,3,154,down,down
4,q3ec4.transaction.1,normal,q3ec4.f.move.10.5,,1,2,,,23.6865,30.2798,yes,yes,m1,3,154,down,down
