conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
4,q2nc4.transaction.1,normal,q2nc4.g.move.1,query_yn,1,2,okay,,0.0,0.3352,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.3,reply_y,1,2,yeah,,1.8555,1.9982,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.1.5,,1,2,,,1.2352,2.994,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.4.5,,1,2,,,1.9982,4.8631,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.4,instruct,1,2,if you go from the start,lowamp,2.9941,4.641,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.5.5,,1,2,,,4.641,6.3905,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.5,acknowledge,1,2,mmhmm,,4.8632,5.178,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.6.5,,1,2,,,5.178,11.2637,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.6,instruct,1,2,,,,,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.7.5,,1,2,,,10.079,11.9381,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.7,acknowledge,1,2,okay,,11.2637,11.5534,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.8.5,,1,2,,,11.5534,12.4749,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.8,ready,1,2,and,,11.9382,12.1517,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.9.5,,1,2,,,12.1517,13.0599,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.9,check,1,2,straight down,,12.4749,12.9037,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.10.5,,1,2,,,12.9038,17.2171,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.10,instruct,1,2,just as you get to the bottom of the diamond stop,,13.0599,16.2533,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.11.5,,1,2,,,16.2533,18.1242,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.11,check,1,2,straight down chris,,17.2172,18.0086,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.12.5,,1,2,,,18.0086,18.9165,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.g.move.12,reply_y,1,2,yeah,,18.1242,18.3482,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.13,acknowledge,1,2,okay,,18.9165,19.1765,no,yes,m2,2,104,,
4,q2nc4.transaction.1,normal,q2nc4.f.move.14,acknowledge,1,2,okay here i am,lowamp,21.4576,22.2148,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.15,instruct,2,3,move right across the page,,21.7243,23.7417,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.16.5,,2,3,,,23.7418,26.2182,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.16,check,2,3,,,,,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.18.5,,2,3,,,26.0356,30.5497,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.17,reply_y,2,3,yeah,,26.2182,26.5019,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.19.5,,2,3,,,28.6133,31.3043,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.19,reply_n,2,3,no,,30.5497,30.6865,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.22.5,,2,3,,,30.6866,39.5301,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.20,acknowledge,2,3,okay,,31.3043,31.6222,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.23.5,,2,3,,,39.109,40.8382,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.23,check,2,3,halfway between,,39.5301,40.3262,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.24.5,,2,3,,,40.3262,43.369,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.24,clarify,2,3,the diamond and the edge of the page on the right,,40.8382,43.0237,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.25.5,,2,3,,,43.0237,44.2654,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.25,acknowledge,2,3,mmhmm,,43.3691,43.6633,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.26.5,,2,3,,,43.6633,46.3595,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.26,clarify,2,3,imagine an obstacle,lowamp,44.2654,45.345,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.27.5,,2,3,,,45.345,47.2439,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.27,acknowledge,2,3,mmhmm,,46.3595,46.6424,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.28.5,,2,3,,,46.6424,48.2254,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.28,instruct,2,3,draw the line across an--,,47.2439,48.3654,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.30.5,,2,3,,,48.3654,50.0469,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.29,explain,2,3,i've a cactus,,48.2254,49.067,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.31.5,,2,3,,,50.073,51.307,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.31,reply_n,2,3,no,,50.0469,50.2939,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.32.5,,2,3,,,50.2939,51.4006,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.32,query_yn,2,3,do you have a r--,,51.307,51.7564,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.33.5,,2,3,,,51.7564,51.8773,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.33,instruct,2,3,draw,,51.4007,51.623,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.33.4,,2,3,,,51.623,53.0509,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.34,acknowledge,2,3,sorry okay,,51.8773,52.8102,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.36.5,,2,3,,,52.8102,62.3745,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.33.9,instruct,2,3,draw across to the right and up round the imaginary obstacle which is halfway between the diamond and the end of the page,lowamp,53.0509,59.7999,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.38.5,,2,3,,,59.7999,64.0746,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.37,acknowledge,2,3,okay,,62.3745,62.7897,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.f.move.38,check,2,3,go up over it,,63.0954,63.6884,no,yes,m2,2,104,,
4,q2nc4.transaction.2,normal,q2nc4.g.move.39,reply_y,2,3,yeah,,64.0746,64.3496,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.g.move.40,query_yn,3,4,do you have a rift valley,lowamp,64.842,66.0459,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.g.move.41.5,,3,4,,,66.0459,66.7063,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.f.move.41,reply_y,3,4,mmhmm,,66.3504,66.6241,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.f.move.42.5,,3,4,,,66.6241,67.7623,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.g.move.42,check,3,4,at the top corner,lowamp,66.7064,67.6236,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.f.move.43,reply_y,3,4,yeah,,67.7623,68.1182,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.g.move.43.5,,3,4,,,67.6236,68.2264,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.f.move.45.5,,3,4,,,68.1182,79.0625,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.g.move.44,ready,3,4,okay,,68.2264,68.6233,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.g.move.46.5,,3,4,,,78.5674,80.1698,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.f.move.46,acknowledge,3,4,okay,,79.0625,79.3887,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.f.move.47.5,,3,4,,,79.3887,81.355,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.g.move.47,align,3,4,okay,,80.1698,80.5486,no,yes,m2,2,104,,
4,q2nc4.transaction.3,normal,q2nc4.f.move.48,reply_y,3,4,yeah,,81.355,81.4873,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.49,instruct,4,5,now go down about three inches,lowamp,82.7801,85.5997,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.52.5,,4,5,,,89.1426,94.2727,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.f.move.51,acknowledge,4,5,about three inches one two three,,91.0197,93.1775,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.f.move.53.5,,4,5,,,93.9987,95.2783,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.53,query_yn,4,5,do you have rocks,,94.2727,94.9282,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.54.5,,4,5,,,94.9282,95.0698,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.f.move.54,reply_y,4,5,yeah,,95.2783,95.4516,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.f.move.55.5,,4,5,,,95.4517,97.3837,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.55,query_yn,4,5,and stone creek to the left of the rocks,,95.0698,97.0345,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.56.5,,4,5,,,97.0346,98.0705,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.f.move.56,reply_n,4,5,no,,97.3837,97.5958,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.57,acknowledge,4,5,okay,,98.0705,98.4459,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.f.move.58.5,,4,5,,,97.5958,105.2783,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.58,explain,4,5,imagine that about four inches to the left of the rocks there's a creek,,98.4459,104.2842,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.f.move.59,uncodable,4,5,two,,105.2783,105.8486,no,yes,m2,2,104,,
4,q2nc4.transaction.4,normal,q2nc4.g.move.59.5,,4,5,,inbreath,104.2842,105.3382,no,yes,m2,2,104,,
