conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
2,q5ec2.transaction.1,normal,q5ec2.g.move.1,align,1,2,right right at the start have you got the start bit,,0.3722,3.2905,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.f.move.2,reply_y,1,2,uh-huh,,3.0237,3.3301,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.2.5,,1,2,,nonvocal,3.2905,3.8142,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.f.move.4.5,,1,2,,,3.3301,9.3017,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.3,ready,1,2,right,,3.8142,4.0349,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.5.5,,1,2,,,8.5474,11.334,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.f.move.5,query_w,1,2,what am i trying to avoid first of all,,9.3017,11.1331,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.f.move.6.5,,1,2,,,11.1331,13.1176,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.6,reply_w,1,2,stony desert,,11.334,11.9532,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.7.5,,1,2,,,11.9533,14.2194,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.f.move.7,align,1,2,that's below the start,,13.1176,14.0152,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.f.move.8.5,,1,2,,,14.0152,15.1187,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.8,reply_y,1,2,uh-huh,,14.2194,14.4237,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.9.5,,1,2,,,14.4237,15.9618,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.f.move.9,check,1,2,so i just go s-- left,,15.1187,16.1463,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.f.move.10.5,,1,2,,,16.1463,16.9483,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.10,reply_y,1,2,go along left,,15.9618,17.1377,yes,yes,m9,5,187,,
2,q5ec2.transaction.1,normal,q5ec2.g.move.11.5,,1,2,,,17.1377,17.9084,yes,yes,m9,5,187,,
