conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
3,q7ec3.transaction.1,normal,q7ec3.g.move.1,instruct,1,2,we're starting er down by the bottom left-hand corner down near the bottom left-hand corner just above it,,0.0,6.8401,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.g.move.3.5,,1,2,,inbreath,6.8401,7.603,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.f.move.2,acknowledge,1,2,there's a yeah,,6.2748,7.304,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.f.move.3,query_yn,1,2,p-- above a site of a forest fire,,7.304,9.0958,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.g.move.4,instruct,1,2,above it ab--,,7.6031,8.2031,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.g.move.6,reply_y,1,2,above the site of a forest fire,,8.5588,9.9318,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.f.move.8.5,,1,2,,,9.0958,20.9486,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.g.move.6.5,,1,2,,,9.9319,10.8246,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.g.move.10.5,,1,2,,,21.0556,23.3695,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.f.move.9,acknowledge,1,2,picnic site,,20.9486,21.5629,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.f.move.10,query_w,1,2,how far off the bottom of the paper,,21.5629,22.9232,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.g.move.11,reply_w,1,2,er about an inch,,23.3695,25.4677,yes,no,m4,7,27,down,down
3,q7ec3.transaction.1,normal,q7ec3.g.move.12,clarify,1,2,you go you just go west and down to about an inch off the bottom of the paper,,25.6126,30.3588,yes,no,m4,7,27,down,down
3,q7ec3.transaction.2,normal,q7ec3.g.move.13,instruct,2,3,and then you go along to the you go east about,,30.3588,35.1482,yes,no,m4,7,27,down,down
3,q7ec3.transaction.2,normal,q7ec3.g.move.14.5,,2,3,,,35.1482,39.552,yes,no,m4,7,27,down,down
