conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
5,q7nc5.transaction.1,normal,q7nc5.g.move.1,ready,1,2,okay laura,,0.2743,1.2185,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.4.5,,1,2,,,6.8632,7.8227,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.3,acknowledge,1,2,yeah okay i've got that,,6.3132,7.3319,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.5,acknowledge,1,2,right,,7.8227,8.2161,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.9.5,,1,2,,,7.3319,20.7357,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.6,instruct,1,2,and can you pa-- i want you to just go slightly to the left just and skim the side of the site of the forest fire so that you're nearly at the edge of this page,,8.2161,19.8841,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.8.5,,1,2,,inbreath,20.4005,20.8389,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.10,check,1,2,okay straight left yeah,lowamp,20.7358,22.2309,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.9,instruct,1,2,and can y--,,20.8389,21.2971,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.11,reply_y,1,2,uh-huh,,22.1181,22.5217,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.14.5,,1,2,,inbreath,22.2309,29.8253,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.11.5,,1,2,,,22.5218,23.3603,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.13,explain,1,2,y-- i know there's nothing there but on my map there's a picnic site which you have to try and avoid,,32.7188,38.3833,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.15,uncodable,1,2,h--,,29.8253,30.0189,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.15.4,,1,2,,,30.0189,39.3725,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.14,align,1,2,okay,,38.3834,38.7719,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.16.5,,1,2,,,38.7719,44.366,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.15.9,ready,1,2,right so,,39.3725,39.7974,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.19.5,,1,2,,,44.6081,48.0629,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.17,reply_y,1,2,uh-huh,,44.3661,44.7546,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.g.move.20.5,,1,2,,,48.0255,48.971,no,yes,m4,7,34,,
5,q7nc5.transaction.1,normal,q7nc5.f.move.20,check,1,2,an inch above the bottom,,48.0629,48.9827,no,yes,m4,7,34,,
