conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
6,q8ec6.transaction.1,normal,q8ec6.f.move.1,instruct,1,2,on you go,,0.0345,0.4398,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.3.5,,1,2,,,0.4398,5.2515,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.2,ready,1,2,right,,0.4995,0.7712,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.4.5,,1,2,,,4.2894,6.1607,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.f.move.4,explain,1,2,i've got the s-- start mark on,,5.2516,6.3667,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.f.move.5.5,,1,2,,,6.3667,6.704,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.5,query_yn,1,2,have you,,6.1607,6.3589,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.g.move.6.5,,1,2,,,6.3589,7.1741,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.f.move.6,reply_y,1,2,yes,,6.704,7.0925,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.7,acknowledge,1,2,right so,,7.1741,7.6865,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.7.5,,1,2,,,7.0926,7.4633,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.8.5,,1,2,,,7.6865,9.0367,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.8,query_yn,1,2,it's just above a camera shop,lowamp,7.4633,8.6795,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.9.5,,1,2,,,8.6795,9.5272,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.9,reply_y,1,2,mmhmm,,9.0367,9.4215,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.10,acknowledge,1,2,right,,9.5272,9.7473,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.10.5,,1,2,,,9.4216,9.9676,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.11.5,,1,2,,,9.7473,13.3941,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.11,instruct,1,2,so down the side of the camera shop,,9.9676,11.5061,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.12.5,,1,2,,,11.5061,14.3713,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.12,check,1,2,down,lowamp,13.3941,13.8609,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.13.5,,1,2,,,13.861,14.4198,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.13,reply_y,1,2,down,,14.3713,14.6673,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.14.5,,1,2,,,14.6673,16.8657,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.14,query_yn,1,2,have you got a west lake,lowamp,14.4198,15.5386,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.15.5,,1,2,,,15.5386,18.1474,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.g.move.15,reply_w,1,2,i've got an east lake away up the top right-hand side,,16.8658,18.9313,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.g.move.16.5,,1,2,,,18.9314,20.4854,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.f.move.16,explain,1,2,ssh ssh but see i've got the things you havenae got,lowamp,18.1475,20.033,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.f.move.17.5,,1,2,,,20.033,21.004,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.17,acknowledge,1,2,oh right,,20.4854,21.1888,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.21.5,,1,2,,,21.1888,28.8759,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.18,explain,1,2,that was th-- i didnae understand the first time right,,21.004,22.9877,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.22.5,,1,2,,,29.2204,29.5512,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.22,reply_y,1,2,uh-huh,,28.8759,29.1859,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.24.5,,1,2,,inbreath,29.1859,31.0925,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.23,acknowledge,1,2,right,lowamp,29.5512,29.7679,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.25.5,,1,2,,,30.6261,31.3651,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.25,ready,1,2,right,,31.0925,31.2793,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.26.5,,1,2,,,31.2794,32.8959,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.26,query_yn,1,2,is it the camera shop and allotments,,31.3651,32.9649,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.29.5,,1,2,,,32.965,36.0664,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.27,reply_n,1,2,no no,,32.8959,33.6178,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.32.5,,1,2,,,36.0204,37.801,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.30,reply_y,1,2,right,,36.0664,36.2694,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.33.5,,1,2,,,38.0462,39.3974,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.33,instruct,1,2,to about fi--,phongesture,37.801,39.6979,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.35.5,,1,2,,,39.6979,42.5237,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.34,ready,1,2,right,,39.3974,39.467,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.36.5,,1,2,,,42.6842,44.1948,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.36,align,1,2,down the left-hand side of the shop,,42.5237,43.6948,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.38.5,,1,2,,,43.6948,48.051,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.f.move.37,reply_n,1,2,no,,44.1948,44.3271,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.f.move.40.4,,1,2,,,47.7987,48.9218,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.g.move.39,align,1,2,down the left-hand side of the shop right,,48.051,49.5042,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.41.5,,1,2,,,49.5042,50.9247,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.40.9,reply_y,1,2,yeah,,48.9218,49.0185,yes,yes,m0,8,47,,up
6,q8ec6.transaction.1,normal,q8ec6.f.move.42.5,,1,2,,,49.999,59.441,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.g.move.42,instruct,1,2,to about five centimetres from the bottom of the page,,50.9248,56.7135,yes,yes,m0,8,47,,down
6,q8ec6.transaction.1,normal,q8ec6.f.move.43,acknowledge,1,2,mm right,,59.441,60.372,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.g.move.44,instruct,2,3,and then go go to your right,,61.9164,63.7787,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.g.move.45.5,,2,3,,,63.7787,64.4706,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.f.move.45,query_w,2,3,where,,64.4689,64.6963,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.f.move.46.5,,2,3,,,64.6963,65.7984,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.g.move.46,reply_w,2,3,about,,64.4706,64.7163,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.g.move.47.5,,2,3,,,64.7163,67.0345,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.f.move.47,query_yn,2,3,have you got anything there or anything no,,65.7985,66.8113,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.f.move.49.5,,2,3,,,66.8113,67.6868,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.g.move.48,reply_y,2,3,mmhmm,,67.0345,67.4063,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.g.move.50.5,,2,3,,,67.9948,69.1588,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.f.move.50,query_yn,2,3,directly under allotments,,67.6869,68.8484,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.f.move.52.5,,2,3,,,68.8484,76.9079,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.g.move.51,reply_n,2,3,no no,,69.1588,69.841,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.g.move.52,instruct,2,3,go to your right about erm say five centimetres again,,70.5793,75.7065,yes,yes,m0,8,47,,down
6,q8ec6.transaction.2,normal,q8ec6.f.move.53,acknowledge,2,3,right,lowamp,76.9079,77.2773,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.g.move.54,instruct,3,4,and then go straight up the s-- 'til you're,lowamp,79.2773,81.5605,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.g.move.55.5,,3,4,,,81.5605,83.9801,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.f.move.55,query_yn,3,4,between the allotments and the camera shop,,81.1711,82.8152,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.f.move.56.5,,3,4,,,82.8152,89.1054,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.g.move.56,instruct,3,4,see the where the allotments are just to the side of the allotments you should be go straight up to just at the side the allotments,,83.9802,89.043,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.g.move.57.5,,3,4,,,89.043,90.1835,yes,yes,m0,8,47,,up
6,q8ec6.transaction.3,normal,q8ec6.f.move.57,check,3,4,straight up to there,,89.1054,89.8742,yes,yes,m0,8,47,,up
6,q8ec6.transaction.3,normal,q8ec6.f.move.59.5,,3,4,,,89.8742,91.9197,yes,yes,m0,8,47,,up
6,q8ec6.transaction.3,normal,q8ec6.g.move.58,reply_y,3,4,uh-huh,,90.1835,90.5718,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.g.move.59,clarify,3,4,the left-hand side of the allotments,,90.7497,92.0526,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.f.move.60,reply_y,3,4,aye aye,lowamp,91.9197,92.6283,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.f.move.61.5,,3,4,,,92.6283,92.855,yes,yes,m0,8,47,,down
6,q8ec6.transaction.3,normal,q8ec6.g.move.61,align,3,4,right,,92.0526,92.2325,yes,yes,m0,8,47,,down
