conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
2,q8nc2.transaction.1,normal,q8nc2.g.move.1,ready,1,2,okay,,0.7938,1.1018,no,yes,m10,8,112,,
2,q8nc2.transaction.1,normal,q8nc2.g.move.4.5,,1,2,,,16.6271,27.7486,no,yes,m10,8,112,,
2,q8nc2.transaction.1,normal,q8nc2.f.move.4,acknowledge,1,2,right okay,,22.2635,23.0665,no,yes,m10,8,112,,
2,q8nc2.transaction.1,normal,q8nc2.f.move.5.5,,1,2,,,26.7754,32.8805,no,yes,m10,8,112,,
2,q8nc2.transaction.1,normal,q8nc2.g.move.5,clarify,1,2,about ten ten centimetres along past the springboks,,27.7486,31.2663,no,yes,m10,8,112,,
2,q8nc2.transaction.1,normal,q8nc2.f.move.6,acknowledge,1,2,okay,,32.8805,33.1653,no,yes,m10,8,112,,
2,q8nc2.transaction.1,normal,q8nc2.f.move.6.9,acknowledge,1,2,mm,,35.696,36.5975,no,yes,m10,8,112,,
2,q8nc2.transaction.2,normal,q8nc2.g.move.7,instruct,2,3,and go around the springboks to the northwest,,36.8214,42.7453,no,yes,m10,8,112,,
2,q8nc2.transaction.2,normal,q8nc2.g.move.8.5,,2,3,,,42.7453,45.1761,no,yes,m10,8,112,,
2,q8nc2.transaction.2,normal,q8nc2.f.move.8,check,2,3,springbok,,44.9078,45.7149,no,yes,m10,8,112,,
2,q8nc2.transaction.2,normal,q8nc2.f.move.9.5,,2,3,,,45.7149,47.4835,no,yes,m10,8,112,,
2,q8nc2.transaction.2,normal,q8nc2.g.move.9,instruct,2,3,about three centimetres,lowamp,45.1761,46.9185,no,yes,m10,8,112,,
2,q8nc2.transaction.2,normal,q8nc2.f.move.10,acknowledge,2,3,northwest three,lowamp,47.4835,48.6627,no,yes,m10,8,112,,
2,q8nc2.transaction.3,normal,q8nc2.g.move.11,instruct,3,4,then move around past the highest viewpoint just go up right up around it,,52.2749,57.5886,no,yes,m10,8,112,,
2,q8nc2.transaction.3,normal,q8nc2.g.move.11.9,instruct,3,4,and then down about eight centimetres,lowamp,62.8637,65.866,no,yes,m10,8,112,,
2,q8nc2.transaction.3,normal,q8nc2.f.move.12,acknowledge,3,4,mmhmm,,67.8631,68.3136,no,yes,m10,8,112,,
2,q8nc2.transaction.4,normal,q8nc2.g.move.13,instruct,4,5,and to the southwest past the safari's truck truck about six or seven centimetres,,68.6756,74.5797,no,yes,m10,8,112,,
2,q8nc2.transaction.5,normal,q8nc2.g.move.14,instruct,5,6,and along by the field station to the west around ten centimetres,,79.7954,86.1739,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.g.move.15,instruct,6,7,,,,,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.g.move.16,align,6,7,got that,,101.589,101.8327,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.f.move.17,reply_y,6,7,mm so so,lowamp,102.9711,104.3183,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.g.move.17.5,,6,7,,,101.8327,105.3571,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.f.move.18.5,,6,7,,,104.3183,111.9499,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.g.move.18,instruct,6,7,,,,,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.g.move.19.5,,6,7,,,110.241,113.7324,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.f.move.19,query_w,6,7,what wh-- how far would that be,,111.95,113.442,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.f.move.20.5,,6,7,,,113.4421,119.9342,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.g.move.20,reply_w,6,7,ehm about f-- three centimetres,lowamp,113.7324,117.5121,no,yes,m10,8,112,,
2,q8nc2.transaction.6,normal,q8nc2.f.move.21,acknowledge,6,7,mmhmm,,119.9342,120.1845,no,yes,m10,8,112,,
2,q8nc2.transaction.7,normal,q8nc2.g.move.22,instruct,7,8,and then up to the rope bridge,,120.9179,123.1823,no,yes,m10,8,112,,
2,q8nc2.transaction.7,normal,q8nc2.g.move.23.5,,7,8,,,123.1823,124.7485,no,yes,m10,8,112,,
2,q8nc2.transaction.7,normal,q8nc2.f.move.23,acknowledge,7,8,mmhmm,lowamp,123.5673,124.3018,no,yes,m10,8,112,,
2,q8nc2.transaction.8,normal,q8nc2.g.move.24,instruct,8,9,and cross the rope bridge,lowamp,124.7485,125.954,no,yes,m10,8,112,,
2,q8nc2.transaction.9,normal,q8nc2.g.move.25,instruct,9,10,and then move round down south about to the giraffes,,130.7383,136.8961,no,yes,m10,8,112,,
2,q8nc2.transaction.9,normal,q8nc2.g.move.26.5,,9,10,,,136.8961,141.2867,no,yes,m10,8,112,,
2,q8nc2.transaction.9,normal,q8nc2.f.move.26,acknowledge,9,10,okay,lowamp,138.4751,139.2952,no,yes,m10,8,112,,
2,q8nc2.transaction.9,normal,q8nc2.f.move.28.5,,9,10,,,139.2952,147.4737,no,yes,m10,8,112,,
2,q8nc2.transaction.9,normal,q8nc2.g.move.27,instruct,9,10,and around to around the giraffes' feet,,141.2867,145.0219,no,yes,m10,8,112,,
2,q8nc2.transaction.9,normal,q8nc2.g.move.28,align,9,10,if you see what i mean,,145.2212,145.9293,no,yes,m10,8,112,,
2,q8nc2.transaction.9,normal,q8nc2.f.move.29,reply_y,9,10,mmhmm,lowamp,147.4737,148.419,no,yes,m10,8,112,,
2,q8nc2.transaction.10,normal,q8nc2.g.move.30,instruct,10,11,and along to the west for about six no 'bout eight centimetres,,147.4939,154.0683,no,yes,m10,8,112,,
2,q8nc2.transaction.10,normal,q8nc2.f.move.31,acknowledge,10,11,mmhmm right,,155.5073,156.558,no,yes,m10,8,112,,
2,q8nc2.transaction.11,normal,q8nc2.g.move.32,instruct,11,12,and then down to the southwest about three centimetres,,157.1233,161.8268,no,yes,m10,8,112,,
2,q8nc2.transaction.11,normal,q8nc2.f.move.33,acknowledge,11,12,mmhmm,lowamp,166.3966,166.7984,no,yes,m10,8,112,,
2,q8nc2.transaction.12,normal,q8nc2.g.move.34,instruct,12,13,and then to the west about eight centimetres 'til the edge of the great lake the furthest west point of the great lake,,166.8516,174.47,no,yes,m10,8,112,,
2,q8nc2.transaction.12,normal,q8nc2.f.move.35,acknowledge,12,13,okay,,175.8268,176.8545,no,yes,m10,8,112,,
2,q8nc2.transaction.13,normal,q8nc2.g.move.36,instruct,13,14,and then just go round up to the finish,,177.0327,179.1605,no,yes,m10,8,112,,
2,q8nc2.transaction.13,normal,q8nc2.g.move.37.5,,13,14,,,179.1605,182.5547,no,yes,m10,8,112,,
2,q8nc2.transaction.13,normal,q8nc2.f.move.37,query_w,13,14,what finish,,181.2962,182.0323,no,yes,m10,8,112,,
2,q8nc2.transaction.13,normal,q8nc2.f.move.38.5,,13,14,,outbreath,182.0323,196.3799,no,yes,m10,8,112,,
