conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
6,q2ec6.transaction.1,normal,q2ec6.g.move.1,instruct,1,2,you got a start which is above a diamond mine,,0.0,2.056,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.g.move.2.5,,1,2,,nonvocal,2.056,2.9122,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.f.move.2,acknowledge,1,2,yep,lowamp,2.2852,2.8706,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.f.move.3.5,,1,2,,,2.8706,3.4372,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.g.move.3,align,1,2,yeah,,2.9122,3.1134,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.f.move.4,reply_y,1,2,yep,lowamp,3.4372,4.0887,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.g.move.4.5,,1,2,,,3.1134,4.6099,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.f.move.6.5,,1,2,,,4.0888,11.2937,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.g.move.5,ready,1,2,yeah,,4.6099,4.735,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.g.move.7.5,,1,2,,,11.2488,11.7149,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.f.move.7,acknowledge,1,2,uh-huh,,11.2937,11.7623,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.f.move.8.5,,1,2,,,11.7623,16.4117,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.g.move.8,instruct,1,2,,,,,yes,no,m2,2,89,,
6,q2ec6.transaction.1,normal,q2ec6.f.move.9,acknowledge,1,2,right okay right,,16.4117,19.9197,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.10,query_yn,2,3,you don't have a wagon wheel do you,lowamp,21.7297,23.3317,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.11,reply_n,2,3,no,,23.6072,23.7677,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.12.5,,2,3,,,23.3317,24.026,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.11.5,,2,3,,,23.7677,23.8716,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.13.5,,2,3,,,25.8709,27.611,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.13,acknowledge,2,3,no,,24.026,24.1635,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.13.9,acknowledge,2,3,yeah,,27.6055,27.8852,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.14,explain,2,3,and i've got rapids just directly below the rap-- the the diamond wine mine about another say two inches or so three inches maybe,,27.611,36.1988,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.14.5,,2,3,,,27.8852,37.904,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.16.5,,2,3,,,36.1988,39.334,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.16,query_yn,2,3,you've got a rift valley at the top,,37.904,39.2871,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.17.5,,2,3,,outbreath,39.2871,39.6436,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.17,reply_y,2,3,yep,,39.334,39.5799,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.18,query_yn,2,3,top right-hand side,,39.6436,40.4735,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.19.5,,2,3,,,39.5799,46.1885,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.18.5,,2,3,,,40.4735,43.1606,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.21.5,,2,3,,,45.808,48.29,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.20,acknowledge,2,3,mmhmm,,46.1885,46.5779,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.22.5,,2,3,,,48.9088,50.2597,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.22,instruct,2,3,like uh like a horizontal line,lowamp,48.29,50.271,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.24.5,,2,3,,,50.271,54.3277,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.23,acknowledge,2,3,uh-huh,,50.2597,50.5619,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.26.5,,2,3,,,53.2582,55.949,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.25,reply_n,2,3,no,,54.3278,54.5756,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.g.move.26,reply_w,2,3,draw it along to the cactus,,54.5756,55.8979,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.27,acknowledge,2,3,right okay,,55.949,56.4703,yes,no,m2,2,89,,
6,q2ec6.transaction.2,normal,q2ec6.f.move.30,acknowledge,2,3,right,,57.541,57.7971,yes,no,m2,2,89,,
6,q2ec6.transaction.3,normal,q2ec6.g.move.28,ready,3,4,and then,,58.5599,58.8028,yes,no,m2,2,89,,
6,q2ec6.transaction.3,normal,q2ec6.g.move.32.5,,3,4,,,66.8327,66.9627,yes,no,m2,2,89,,
6,q2ec6.transaction.3,normal,q2ec6.f.move.32,acknowledge,3,4,alright right okay,,65.2833,67.2804,yes,no,m2,2,89,,
6,q2ec6.transaction.3,normal,q2ec6.f.move.33.5,,3,4,,,67.2805,68.3381,yes,no,m2,2,89,,
6,q2ec6.transaction.3,normal,q2ec6.g.move.33,instruct,3,4,so you're going down into the rift valley,,66.9627,68.3223,yes,no,m2,2,89,,
6,q2ec6.transaction.3,normal,q2ec6.g.move.34.5,,3,4,,,68.3223,71.5359,yes,no,m2,2,89,,
6,q2ec6.transaction.3,normal,q2ec6.f.move.34,acknowledge,3,4,right minute okay,,68.3381,70.8197,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.35,acknowledge,4,5,yeah,,71.5359,71.84,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.36.5,,4,5,,,70.8197,76.7233,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.35.4,,4,5,,,71.84,74.1756,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.37.5,,4,5,,,76.2684,77.4667,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.37,reply_y,4,5,yep,lowamp,76.7233,77.4334,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.38.5,,4,5,,,77.4334,78.2479,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.38,query_yn,4,5,below your rift valley,,77.4667,78.3709,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.39,reply_y,4,5,mmhmm,,78.2479,78.6168,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.39.5,,4,5,,,78.3709,78.8101,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.40.5,,4,5,,,78.6168,81.7982,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.40,query_yn,4,5,and you don't have a stone creek though do you,,78.8101,81.8671,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.41,reply_n,4,5,nope,lowamp,81.7982,82.5165,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.41.5,,4,5,,,81.8671,82.7478,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.42.5,,4,5,,,82.5165,83.9703,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.42,query_yn,4,5,you got something there,,82.7478,83.8199,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.43.5,,4,5,,,83.8199,84.0969,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.43,query_w,4,5,whereabouts,lowamp,83.9703,84.9385,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.44.5,,4,5,,,84.9385,88.7346,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.44,reply_w,4,5,just like along from the rocks it's to the left of the rocks,,84.0969,88.8224,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.45.5,,4,5,,,88.8224,94.5192,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.45,reply_w,4,5,i've got rapids and just past the middle middle left say,,88.7347,93.2787,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.47.5,,4,5,,,93.2787,97.8281,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.46,acknowledge,4,5,right okay,,94.5192,94.8553,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.g.move.48.5,,4,5,,,98.263,99.672,yes,no,m2,2,89,,
6,q2ec6.transaction.4,normal,q2ec6.f.move.48,acknowledge,4,5,yeah,,97.8281,98.1864,yes,no,m2,2,89,,
