conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
1,q7ec1.transaction.1,normal,q7ec1.g.move.1,query_yn,1,2,have you read it then,,0.0,0.6132,yes,yes,m14,7,86,up,down
1,q7ec1.transaction.1,normal,q7ec1.f.move.2,reply_y,1,2,uh-huh,,0.8074,1.1143,yes,yes,m14,7,86,up,down
1,q7ec1.transaction.1,normal,q7ec1.g.move.3,acknowledge,1,2,okey-dokey,lowamp,0.6132,2.4644,yes,yes,m14,7,86,up,down
1,q7ec1.transaction.1,normal,q7ec1.f.move.4.5,,1,2,,,1.1143,10.3305,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.1,normal,q7ec1.g.move.3.5,,1,2,,,2.4644,3.8237,yes,yes,m14,7,86,up,down
1,q7ec1.transaction.1,normal,q7ec1.g.move.6.5,,1,2,,,8.9894,17.185,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.1,normal,q7ec1.f.move.5,acknowledge,1,2,right go south mm past the diamond hang a left right i'm going left,lowamp,10.3305,15.9157,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.2,normal,q7ec1.f.move.6,query_w,2,3,how far,,16.894,17.3254,yes,yes,m14,7,86,up,down
1,q7ec1.transaction.2,normal,q7ec1.f.move.9.5,,2,3,,nonvocal,17.3254,25.3524,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.2,normal,q7ec1.g.move.7,clarify,2,3,sor-- eh left on the paper towards your and you hang left towards the graveyard,lipsmack,17.185,21.8808,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.2,normal,q7ec1.g.move.11.5,,2,3,,,26.0531,26.5334,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.2,normal,q7ec1.f.move.10,check,2,3,graveyard,lowamp,25.3524,26.054,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.2,normal,q7ec1.f.move.15.5,,2,3,,laugh,27.3616,33.9559,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.2,normal,q7ec1.g.move.12,reply_y,2,3,yeah,,26.5334,26.8226,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.2,normal,q7ec1.g.move.16.5,,2,3,,,32.987,35.1338,yes,yes,m14,7,86,down,up
1,q7ec1.transaction.2,normal,q7ec1.f.move.16,instruct,2,3,just tell me what you what it is to you dave and i'll do it for me,,33.9559,36.7918,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.3,review,q7ec1.g.move.17,ready,1,2,right,,35.1338,35.384,yes,yes,m14,7,86,down,up
1,q7ec1.transaction.3,review,q7ec1.g.move.21.5,,1,2,,,38.9553,39.7116,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.3,review,q7ec1.f.move.19,check,1,2,south,lowamp,38.4914,39.1766,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.3,review,q7ec1.f.move.20.5,,1,2,,,40.0626,40.9486,yes,yes,m14,7,86,down,down
1,q7ec1.transaction.3,review,q7ec1.g.move.22,acknowledge,1,2,south,,39.7116,40.1131,yes,yes,m14,7,86,down,down
