conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
3,q8nc3.transaction.1,normal,q8nc3.g.move.1,ready,1,2,right okay ehm,,0.0,1.2319,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.2,instruct,1,2,the start's up in the top left-hand corner,,1.2319,3.3202,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.3,acknowledge,1,2,mmhmm,lowamp,3.363,3.717,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.3.5,,1,2,,,3.3202,3.6644,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.4.5,,1,2,,,3.7171,4.5965,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.4,query_yn,1,2,have you got that,,3.6644,4.2243,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.5.5,,1,2,,,4.2243,4.9786,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.5,reply_y,1,2,yeah,,4.5965,4.7645,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.6.5,,1,2,,,4.7645,7.6433,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.6,query_yn,1,2,just ehm to the left of the burnt forest,,4.9786,7.5643,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.7,reply_y,1,2,yeah,,7.6433,7.8672,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.8.5,,1,2,,nonvocal,7.5643,8.5359,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.7.1,,1,2,,,7.8673,10.695,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.9,align,1,2,okay,,8.5359,8.9476,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.9.1,,1,2,,,8.9476,16.5201,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.7.2,reply_y,1,2,mmhmm,lowamp,10.695,11.0821,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.7.9,acknowledge,1,2,okay,,16.0375,16.6567,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.9.2,acknowledge,1,2,oh,,16.5201,16.6387,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.9.5,acknowledge,1,2,right,,17.1657,17.3534,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.10.5,,1,2,,,16.6568,19.2523,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.9.9,,1,2,,,17.3535,17.9612,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.10.9,query_yn,1,2,you've got the burnt forest,lowamp,18.1824,19.4484,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.11,reply_y,1,2,yeah,,19.2523,19.5043,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.11.5,,1,2,,,19.4484,20.252,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.13.5,,1,2,,,19.5043,27.0734,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.12,ready,1,2,right okay,,20.252,20.7312,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.14.5,,1,2,,,26.3868,27.5808,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.14,acknowledge,1,2,mmhmm,,27.0734,27.3781,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.16.5,,1,2,,,27.3781,35.7511,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.15,instruct,1,2,you're going to come down in a total of about three inches but in that you're going to have a curve which curves to the right mm,,27.5808,34.231,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.17.5,,1,2,,,34.8551,36.7359,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.17,reply_y,1,2,ehm ye--,,35.7511,36.6041,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.18.5,,1,2,,,36.6041,50.6439,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.18,instruct,1,2,so you start coming down and you curve to the right and then back out to the left again so that by the time you get to three inches down you're s-- you're about just directly underneath the start again,,36.7359,49.4516,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.19,acknowledge,1,2,uh-huh yeah,lowamp,50.6439,51.5843,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.19.5,,1,2,,,49.4516,51.2829,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.f.move.23.5,,1,2,,,51.5843,60.1795,no,no,m7,8,54,,
3,q8nc3.transaction.1,normal,q8nc3.g.move.20,align,1,2,okay,,51.283,51.6684,no,no,m7,8,54,,
3,q8nc3.transaction.2,normal,q8nc3.g.move.21,ready,2,3,right ehm,lipsmack,53.4174,54.2705,no,no,m7,8,54,,
3,q8nc3.transaction.2,normal,q8nc3.g.move.22,instruct,2,3,then you m-- move eh you go to the right about an inch and a half,,54.2705,57.6548,no,no,m7,8,54,,
3,q8nc3.transaction.3,normal,q8nc3.g.move.23,query_yn,3,5,have you got a ravine,,58.592,59.4747,no,no,m7,8,54,,
