conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
2,q2nc2.transaction.1,normal,q2nc2.g.move.1,align,1,2,okay phil,,0.0,0.4532,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.f.move.2,reply_y,1,2,right,,0.5995,1.0935,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.g.move.2.5,,1,2,,,0.4533,2.2143,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.f.move.3.5,,1,2,,,1.0936,6.2879,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.g.move.3,explain,1,2,on my map i have a telephone kiosk in the bottom left-hand corner,,2.2144,6.1265,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.g.move.4.5,,1,2,,,6.1265,7.5725,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.f.move.4,acknowledge,1,2,uh-huh,,6.2879,6.6007,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.f.move.5.5,,1,2,,,6.6008,9.5948,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.g.move.5,explain,1,2,okay the route starts above it,,7.5725,9.3693,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.g.move.6.5,,1,2,,,9.3693,9.86,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.f.move.6,acknowledge,1,2,mmhmm,,9.5948,9.8814,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.f.move.7.5,,1,2,,,9.8814,15.4084,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.g.move.7,explain,1,2,directly above it about on my map about half an inch from the top of the telephone kiosk,,9.86,15.3178,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.f.move.8,acknowledge,1,2,yeah got you,,15.4084,15.9091,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.g.move.8.5,,1,2,,,15.3178,16.9235,no,no,m8,2,90,,
2,q2nc2.transaction.1,normal,q2nc2.f.move.10.5,,1,2,,,15.9091,25.3229,no,no,m8,2,90,,
