conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q7nc7.transaction.1,normal,q7nc7.g.move.1,instruct,1,2,okay the start part is at the top left-hand corner,lowamp,0.9316,4.2489,no,no,m14,7,48,,
7,q7nc7.transaction.1,normal,q7nc7.f.move.2,acknowledge,1,2,uh-huh,,4.2347,4.7683,no,no,m14,7,48,,
7,q7nc7.transaction.1,normal,q7nc7.g.move.2.5,,1,2,,,4.2489,4.8058,no,no,m14,7,48,,
7,q7nc7.transaction.1,normal,q7nc7.f.move.3.5,,1,2,,,4.7684,5.3475,no,no,m14,7,48,,
7,q7nc7.transaction.1,normal,q7nc7.g.move.3,align,1,2,okay,,4.8058,5.1745,no,no,m14,7,48,,
7,q7nc7.transaction.1,normal,q7nc7.f.move.4,reply_y,1,2,uh-huh,,5.3475,5.7653,no,no,m14,7,48,,
7,q7nc7.transaction.1,normal,q7nc7.g.move.4.5,,1,2,,inbreath,5.1745,5.9854,no,no,m14,7,48,,
7,q7nc7.transaction.1,normal,q7nc7.f.move.6.5,,1,2,,,5.7654,11.4555,no,no,m14,7,48,,
7,q7nc7.transaction.1,normal,q7nc7.g.move.5,instruct,1,2,ehm you're coming the s-- for three inches down below that,,5.9854,10.2427,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.g.move.6,query_yn,2,3,do you have a diamond there,,10.2427,11.5263,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.g.move.8.5,,2,3,,,11.5263,12.5317,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.f.move.7,reply_y,2,3,yeah right,,11.4555,12.1447,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.f.move.11.5,,2,3,,,13.878,14.3052,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.g.move.9,acknowledge,2,3,okay,,12.5317,12.8244,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.g.move.12.5,,2,3,,,14.0976,14.7601,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.f.move.12,check,2,3,right down there,,14.3052,15.446,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.g.move.13,clarify,2,3,right beside it,,14.7601,15.2106,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.f.move.15.5,,2,3,,,15.446,17.2196,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.g.move.15,instruct,2,3,you just go straight down underneath it,,15.2106,16.8641,no,no,m14,7,48,,
7,q7nc7.transaction.2,normal,q7nc7.f.move.16,acknowledge,2,3,right okay oops that was,,17.2196,19.4331,no,no,m14,7,48,,
7,q7nc7.transaction.3,normal,q7nc7.g.move.17,query_yn,3,4,,,,,no,no,m14,7,48,,
7,q7nc7.transaction.3,normal,q7nc7.g.move.19.5,,3,4,,,21.9572,24.5854,no,no,m14,7,48,,
7,q7nc7.transaction.3,normal,q7nc7.f.move.18,reply_n,3,4,no,,22.0091,22.3242,no,no,m14,7,48,,
7,q7nc7.transaction.3,normal,q7nc7.f.move.19,explain,3,4,i've got a gallows to the left like d-- below the left,,22.3242,25.9472,no,no,m14,7,48,,
7,q7nc7.transaction.3,normal,q7nc7.g.move.20,reply_n,3,4,no,,24.5854,24.8732,no,no,m14,7,48,,
7,q7nc7.transaction.3,normal,q7nc7.g.move.22,reply_n,3,4,no,,26.005,26.305,no,no,m14,7,48,,
