conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q6nc7.transaction.1,normal,q6nc7.g.move.1,ready,1,2,right ehm,,0.0593,1.0705,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.g.move.2,query_yn,1,2,have you got the start yeah,,1.8182,2.7421,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.f.move.3,reply_y,1,2,yeah,,2.7076,3.1423,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.f.move.4.5,,1,2,,,3.1423,3.9312,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.g.move.4,query_yn,1,2,at the sandy shore,,2.7421,3.732,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.f.move.5,reply_y,1,2,yeah,,3.9312,4.1485,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.g.move.5.5,,1,2,,,3.732,4.6624,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.f.move.7.5,,1,2,,,4.1485,10.252,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.g.move.6,ready,1,2,right ehm,,4.6624,5.3936,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.g.move.7,query_yn,1,2,see at the tip of crane bay have you got a well,lowamp,5.7807,9.0168,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.f.move.8,reply_n,1,2,no i've not got a well no,,10.252,11.3966,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.g.move.8.5,,1,2,,,9.0168,12.1311,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.f.move.9.5,,1,2,,,11.3966,13.9213,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.g.move.9,query_yn,1,2,ehm have you got anything there no,,12.1311,13.7139,no,no,m15,6,52,,
7,q6nc7.transaction.1,normal,q6nc7.g.move.11.5,,1,2,,,13.7139,22.6236,no,no,m15,6,52,,
