conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
4,q2ec4.transaction.1,normal,q2ec4.g.move.1,ready,1.0,2.0,right,,0.0,0.1841,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.g.move.2,explain,1.0,2.0,at the very top of the page there's a cross,lowamp,2.3963,5.1811,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.f.move.3,acknowledge,1.0,2.0,yep,lowamp,5.5053,6.2143,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.g.move.3.5,,1.0,2.0,,,5.1811,5.6603,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.f.move.4.5,,1.0,2.0,,,6.2143,7.8923,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.g.move.4,query_yn,1.0,2.0,do you have a diamond just below it,,5.6604,7.7684,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.f.move.5,reply_y,1.0,2.0,mmhmm,,7.8923,8.3745,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.g.move.5.5,,1.0,2.0,,,7.7684,9.5141,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.f.move.6.5,,1.0,2.0,,nonvocal,8.3745,15.4521,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.g.move.6,instruct,1.0,2.0,about an inch to your right draw a line straight down,,9.5141,14.664,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.g.move.8.5,,1.0,2.0,,,14.664,16.1264,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.f.move.7,ready,1.0,2.0,right,,15.4521,15.6274,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.f.move.13.5,,1.0,2.0,,,16.875,24.5179,yes,yes,m2,2,142,,
4,q2ec4.transaction.1,normal,q2ec4.g.move.9,instruct,1.0,2.0,,,,,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.12,align,2.0,3.0,right,,22.4802,22.635,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.14.5,,2.0,3.0,,,24.916,25.6587,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.f.move.14,check,2.0,3.0,it's directly down yeah,lowamp,24.5179,25.5894,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.f.move.16.5,,2.0,3.0,,,25.5894,31.3688,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.15,reply_y,2.0,3.0,yeah,lowamp,25.6588,26.0128,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.16,query_yn,2.0,3.0,,lowamp,,,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.f.move.17,reply_n,2.0,3.0,mm no i haven't got any wagon wheel,,31.3688,33.6137,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.17.5,,2.0,3.0,,,32.5099,34.4594,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.f.move.18.5,,2.0,3.0,,,33.6137,36.1486,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.18,query_w,2.0,3.0,what's the f-- next thing to its right,,34.4594,36.1611,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.f.move.19,reply_w,2.0,3.0,to the right i've got eventually a cactus,lowamp,36.1486,38.3527,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.19.5,,2.0,3.0,,,36.1611,38.9809,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.f.move.20.5,,2.0,3.0,,,38.3527,41.0854,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.20,query_yn,2.0,3.0,you don't have a rift valley,,38.9809,39.9625,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.g.move.21.5,,2.0,3.0,,,39.9625,43.5264,yes,yes,m2,2,142,,
4,q2ec4.transaction.2,normal,q2ec4.f.move.21,reply_y,2.0,3.0,oh i've got a rift valley above that,lowamp,41.0855,42.6711,yes,yes,m2,2,142,,
