conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
1,q4nc1.transaction.1,normal,q4nc1.g.move.1,ready,1,2,right,,0.499,0.7129,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.2,query_yn,1,2,you got a map with an extinct volcano,lowamp,1.0206,2.6868,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.3,reply_y,1,2,right yes i have,,3.1445,3.8743,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.4.5,,1,2,,,2.6869,4.6982,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.4,explain,1,2,i'm just in front of that,,3.8743,4.7833,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.5.5,,1,2,,,4.7833,4.8591,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.5,acknowledge,1,2,right,lowamp,4.6982,5.2002,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.6.5,,1,2,,inbreath,5.2002,6.137,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.6,explain,1,2,with the start,,4.8591,5.616,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.8.5,,1,2,,,5.616,7.5197,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.7,ready,1,2,right,,6.137,6.2607,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.9.5,,1,2,,,7.5238,8.4973,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.9,reply_y,1,2,yes,,7.5198,8.0736,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.10,acknowledge,1,2,right,lowamp,8.4974,8.9069,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.11.5,,1,2,,,8.0737,14.9407,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.10.5,,1,2,,,8.9069,9.262,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.13.5,,1,2,,,14.8112,16.3132,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.12,acknowledge,1,2,right okay,,14.9407,15.5475,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.16.5,,1,2,,,17.2241,18.3333,no,no,m13,4,74,off,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.14,reply_y,1,2,uh-huh just straight down,,16.3132,17.45,no,no,m13,4,74,off,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.17.5,,1,2,,inbreath,18.7247,19.3095,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.17,query_w,1,2,how far,,18.3333,18.9269,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.18.5,,1,2,,,18.9269,23.5415,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.18,reply_w,1,2,south down to about equal to where the tribal settlement is further on,,19.3095,23.3729,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.19.5,,1,2,,,23.3729,25.1235,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.19,acknowledge,1,2,equal to where the tribal settlement is,,23.5416,25.1892,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.20.5,,1,2,,,25.1892,28.9507,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.20,clarify,1,2,just a wee bit below it because you're going to go start going ehm west you,,25.1236,30.1027,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.22.5,,1,2,,,30.1027,32.7424,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.21,acknowledge,1,2,right,,28.9507,29.2793,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.25.5,,1,2,,,35.8743,36.1542,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.23,check,1,2,y-- you've not got a t--,,32.7424,35.2696,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.26.5,,1,2,,,36.6397,37.1572,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.26,explain,1,2,the bottom of the page,,36.1542,37.0067,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.27.5,,1,2,,,37.0067,39.9981,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.27,check,1,2,you've not got to the left-hand side a tribal settlement,,37.1572,39.8432,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.28.5,,1,2,,,39.8432,41.3498,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.28,reply_n,1,2,no i haven't,lowamp,39.9981,41.0293,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.29.5,,1,2,,,41.0293,47.3697,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.g.move.29,instruct,1,2,well you're going to go down about three centimetres down to where it the word says extinct volcano,,41.3498,47.3667,no,no,m13,4,74,down,down
1,q4nc1.transaction.1,normal,q4nc1.f.move.30,acknowledge,1,2,right okay,,47.3697,47.8472,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.g.move.31,ready,2,3,okay,,47.9803,48.2722,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.g.move.32,instruct,2,3,then you're going to start going along west,lowamp,48.4291,50.3897,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.f.move.33,acknowledge,2,3,west right okay for,,50.4725,51.8057,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.g.move.33.5,,2,3,,,50.3897,51.61,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.f.move.35.5,,2,3,,,51.8057,57.8762,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.g.move.34,ready,2,3,right,,51.61,51.8346,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.g.move.37.5,,2,3,,,57.7606,59.2965,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.f.move.36,acknowledge,2,3,from the left-hand s--,,57.8762,58.5653,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.f.move.40.5,,2,3,,,59.4975,65.7623,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.g.move.38,acknowledge,2,3,uh-huh it's quite far along,,59.2965,60.3669,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.g.move.40,instruct,2,3,so just about three in-- three centimetres from the left-hand side,,64.3005,66.6077,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.f.move.41,acknowledge,2,3,right okay,,65.7623,66.3446,no,no,m13,4,74,down,down
1,q4nc1.transaction.2,normal,q4nc1.g.move.43,align,2,3,okay,,66.6077,66.8303,no,no,m13,4,74,down,down
1,q4nc1.transaction.3,normal,q4nc1.g.move.44,instruct,3,4,then you're going to start going up north,,66.8304,68.2633,no,no,m13,4,74,down,down
1,q4nc1.transaction.3,normal,q4nc1.f.move.45,acknowledge,3,4,right okay,,68.3604,69.0192,no,no,m13,4,74,down,down
1,q4nc1.transaction.3,normal,q4nc1.g.move.45.5,,3,4,,,68.2633,70.0411,no,no,m13,4,74,down,down
1,q4nc1.transaction.3,normal,q4nc1.f.move.47.5,,3,4,,,69.0192,72.2642,no,no,m13,4,74,down,down
1,q4nc1.transaction.3,normal,q4nc1.g.move.46,ready,3,4,right,,70.0412,70.328,no,no,m13,4,74,down,down
1,q4nc1.transaction.3,normal,q4nc1.g.move.48.5,,3,4,,,72.1023,73.7146,no,no,m13,4,74,off,down
1,q4nc1.transaction.3,normal,q4nc1.f.move.48,reply_y,3,4,,,,,no,no,m13,4,74,,
1,q4nc1.transaction.3,normal,q4nc1.f.move.50.5,,3,4,,,73.4896,77.1944,no,no,m13,4,74,off,down
1,q4nc1.transaction.3,normal,q4nc1.g.move.49,acknowledge,3,4,uh-huh,,73.7147,73.8384,no,no,m13,4,74,off,down
1,q4nc1.transaction.3,normal,q4nc1.g.move.51.5,,3,4,,,77.0691,79.2966,no,no,m13,4,74,off,down
1,q4nc1.transaction.3,normal,q4nc1.f.move.51,check,3,4,up towards going diagonally across to the rope bridge,,77.1944,79.6588,no,no,m13,4,74,off,down
1,q4nc1.transaction.3,normal,q4nc1.f.move.53.5,,3,4,,nonvocal,79.6588,83.4325,no,no,m13,4,74,off,down
1,q4nc1.transaction.3,normal,q4nc1.g.move.52,reply_y,3,4,uh-huh,,79.2966,79.5478,no,no,m13,4,74,off,down
1,q4nc1.transaction.3,normal,q4nc1.g.move.53,clarify,3,4,just going up then veering off to the right up to the rope bridge,,79.5478,82.5313,no,no,m13,4,74,off,down
1,q4nc1.transaction.3,normal,q4nc1.f.move.54,acknowledge,3,4,'kay,lowamp,83.4325,84.0423,no,no,m13,4,74,off,down
