conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
2,q7ec2.transaction.1,normal,q7ec2.g.move.1,ready,1,2,right greg,,0.0,0.4282,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.g.move.3.5,,1,2,,,2.4934,3.9651,yes,yes,m11,7,7,down,up
2,q7ec2.transaction.1,normal,q7ec2.f.move.3,check,1,2,top left-hand corner,,2.892,3.9625,yes,yes,m11,7,7,down,up
2,q7ec2.transaction.1,normal,q7ec2.f.move.4.5,,1,2,,,3.9625,4.8418,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.g.move.4,reply_y,1,2,yeah,lowamp,3.9651,4.3702,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.f.move.5,reply_y,1,2,yes,,4.8419,5.3227,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.g.move.5.5,,1,2,,,4.3702,4.8873,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.f.move.6.5,,1,2,,,5.3228,18.8274,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.g.move.6,instruct,1,2,you want to come down to about a centimetre left to the left of the haystack uh in a southwesterly direction,lowamp,4.8874,16.1786,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.g.move.7.5,,1,2,,,16.1786,21.0238,yes,yes,m11,7,7,down,up
2,q7ec2.transaction.1,normal,q7ec2.f.move.7,explain,1,2,southeasterly,,18.8274,19.5784,yes,yes,m11,7,7,down,up
2,q7ec2.transaction.1,normal,q7ec2.f.move.8.5,,1,2,,,19.5784,30.033,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.g.move.8,acknowledge,1,2,southeasterly direction yeah,,21.0238,22.4105,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.1,normal,q7ec2.f.move.9,acknowledge,1,2,right,,30.033,30.4085,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.10,ready,2,3,now eh,,30.1937,30.892,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.12.5,,2,3,,,56.0041,58.2142,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.f.move.12,check,2,3,where it says carpenter,,56.5415,57.5692,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.f.move.13.5,,2,3,,,57.5692,59.618,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.13,reply_w,2,3,well across from that directly below the start,,58.2142,60.7142,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.15.5,,2,3,,,60.7142,61.755,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.f.move.14,acknowledge,2,3,mmhmm,,59.618,59.7761,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.f.move.16.5,,2,3,,,59.7761,69.3807,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.16,clarify,2,3,so it's going to be in a southwesterly direction,lowamp,61.755,64.0739,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.17.5,,2,3,,,64.0739,74.9401,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.f.move.17,query_yn,2,3,avoiding the blacksmith,,69.3808,70.5929,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.f.move.18.5,,2,3,,,70.5929,77.7371,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.18,query_w,2,3,what blacksmith,,74.9402,75.7505,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.20.5,,2,3,,,75.7505,77.9902,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.f.move.19,ready,2,3,right,,77.7371,77.8458,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.f.move.20,reply_w,2,3,there's a blacksmith next to the carpenter on the left-hand side of it,,77.8458,80.7938,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.21,ready,2,3,right,,77.9902,78.2932,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.2,normal,q7ec2.g.move.23,acknowledge,2,3,i see right,,82.1338,83.4744,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.3,normal,q7ec2.g.move.24,instruct,3,4,eh take the line towards well along horizontally to eh,,84.2913,91.4585,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.3,normal,q7ec2.g.move.26.5,,3,4,,,94.792,95.6911,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.3,normal,q7ec2.f.move.26,acknowledge,3,4,yes,,95.4068,95.8613,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.3,normal,q7ec2.f.move.28.5,,3,4,,,95.8613,104.2935,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.3,normal,q7ec2.g.move.27,explain,3,4,and dykes,,95.6911,96.2807,yes,yes,m11,7,7,down,down
2,q7ec2.transaction.3,normal,q7ec2.g.move.30.5,,3,4,,,105.9184,106.2164,yes,yes,m11,7,7,up,up
