conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q7ec7.transaction.1,normal,q7ec7.g.move.1,ready,1,2,okey-dokey right so,,0.0117,1.5043,yes,no,m14,7,27,down,down
7,q7ec7.transaction.1,normal,q7ec7.g.move.3,query_yn,1,2,you got you got a wee cross,,5.0366,6.4146,yes,no,m14,7,27,down,up
7,q7ec7.transaction.1,normal,q7ec7.f.move.4,reply_y,1,2,uh-huh,,6.4295,7.0279,yes,no,m14,7,27,down,up
7,q7ec7.transaction.1,normal,q7ec7.g.move.4.5,,1,2,,,6.4146,7.4003,yes,no,m14,7,27,down,up
7,q7ec7.transaction.1,normal,q7ec7.f.move.6.5,,1,2,,,7.0279,9.2387,yes,no,m14,7,27,down,up
7,q7ec7.transaction.1,normal,q7ec7.g.move.5,ready,1,2,right,,7.4003,7.6911,yes,no,m14,7,27,down,down
7,q7ec7.transaction.1,normal,q7ec7.g.move.6,query_yn,1,2,,,,,yes,no,m14,7,27,,
7,q7ec7.transaction.1,normal,q7ec7.f.move.7,reply_y,1,2,yes i have,lowamp,9.2387,11.014,yes,no,m14,7,27,down,down
7,q7ec7.transaction.1,normal,q7ec7.g.move.7.5,,1,2,,,9.1972,10.1646,yes,no,m14,7,27,down,down
7,q7ec7.transaction.1,normal,q7ec7.f.move.9.5,,1,2,,,11.014,20.5951,yes,no,m14,7,27,down,down
7,q7ec7.transaction.1,normal,q7ec7.g.move.8,ready,1,2,well,,10.1646,10.4239,yes,no,m14,7,27,down,down
7,q7ec7.transaction.1,normal,q7ec7.g.move.9,instruct,1,2,"if you dis-- come down down the west side of that and hang a left right underneath it right underneath the ""d"" of the diamond",,10.4239,19.5395,yes,no,m14,7,27,down,down
7,q7ec7.transaction.1,normal,q7ec7.f.move.10,acknowledge,1,2,right,,20.5951,20.8611,yes,no,m14,7,27,down,up
7,q7ec7.transaction.2,normal,q7ec7.f.move.11,query_w,2,3,to what point will i draw a l--,,21.9714,23.381,yes,no,m14,7,27,down,down
7,q7ec7.transaction.2,normal,q7ec7.f.move.13.5,,2,3,,,23.381,26.7752,yes,no,m14,7,27,down,down
7,q7ec7.transaction.2,normal,q7ec7.g.move.12,reply_w,2,3,eh go along,,23.6901,24.8271,yes,no,m14,7,27,down,down
7,q7ec7.transaction.2,normal,q7ec7.g.move.14.5,,2,3,,,26.4428,27.3172,yes,no,m14,7,27,down,down
7,q7ec7.transaction.2,normal,q7ec7.f.move.14,reply_n,2,3,no,,26.7752,27.0778,yes,no,m14,7,27,down,down
7,q7ec7.transaction.2,normal,q7ec7.f.move.17.5,,2,3,,,27.0778,39.0824,yes,no,m14,7,27,down,down
