conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
3,q1nc3.transaction.1,normal,q1nc3.g.move.1,ready,1,2,right,,0.0,0.2174,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.g.move.4.5,,1,2,,,1.861,3.2938,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.f.move.3,ready,1,2,right,,0.0,2.2323,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.f.move.5.5,,1,2,,,3.3985,3.8804,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.g.move.5,check,1,2,ah is it the same,,3.2938,4.081,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.g.move.7.5,,1,2,,,4.081,6.4559,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.f.move.6,reply_y,1,2,mmhmm right,,3.8804,4.8278,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.f.move.8.5,,1,2,,,5.838,7.2346,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.g.move.8,reply_y,1,2,mmhmm,lowamp,6.4559,6.8815,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.f.move.9,acknowledge,1,2,right,,7.2346,7.4231,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.g.move.9.5,,1,2,,,6.8815,7.7998,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.f.move.10.5,,1,2,,,7.4232,13.6104,no,yes,m6,1,40,,
3,q1nc3.transaction.1,normal,q1nc3.g.move.10,instruct,1,2,so you're going vertically downwards about,,7.7998,13.8669,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.11,ready,1,2,well,,13.6104,13.7477,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.13.5,,1,2,,,14.7882,16.7598,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.13,query_w,1,2,eh,,16.1133,16.3439,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.14.5,,1,2,,,16.3439,18.8735,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.14,query_w,1,2,where are we going,,16.7598,17.3441,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.15.5,,1,2,,,17.3441,19.858,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.15,check,1,2,where are we finishing,,18.8735,19.7332,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.17.5,,1,2,,,19.7332,21.7721,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.16,reply_n,1,2,no,,19.858,19.9697,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.20.5,,1,2,,,22.8515,25.4702,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.18,acknowledge,1,2,uh-huh,,21.7721,21.9961,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.21.5,,1,2,,,25.5577,28.4427,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.21,clarify,1,2,a walled city,,25.4702,26.4037,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.22,reply_y,1,2,yes,,28.4427,28.8717,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.23,explain,1,2,but it's further down the page,,28.8717,30.8638,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.23.5,,1,2,,,26.4037,31.2453,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.24.5,,1,2,,,30.8638,34.7437,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.24,query_yn,1,2,ehm have you got a desert have you got a desert on the right-hand side,,31.2453,35.3608,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.27.5,,1,2,,,35.3608,35.8566,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.25,reply_y,1,2,uh-huh,lowamp,34.7437,35.1322,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.g.move.28.5,,1,2,,,35.9821,36.7613,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.28,query_yn,1,2,the left-hand side i mean,,35.8566,36.6807,no,yes,m6,1,40,,
3,q1nc3.transaction.2,review,q1nc3.f.move.29.5,,1,2,,,36.6807,38.4915,no,yes,m6,1,40,,
