conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
2,q1ec2.transaction.1,normal,q1ec2.g.move.1,ready,1,2,right,,0.0,0.2932,yes,no,m9,1,227,,
2,q1ec2.transaction.1,normal,q1ec2.g.move.4,instruct,1,2,turn to your left and walk forward then to your left again keep walking forward 'til you come to the site of a plane crash go right roundabout it and turn to your right so you end up facing north again,,4.0086,21.5417,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.5,instruct,1,2,could you just slow down a bit please,,21.422,22.5956,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.7.5,,1,2,,,22.5956,24.1423,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.7,acknowledge,1,2,sorry,,22.5288,22.9389,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.8.5,,1,2,,,22.9389,25.8263,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.8,check,1,2,so i have to walk straight ahead from the start,,24.1423,25.8295,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.9.5,,1,2,,,25.8295,26.3041,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.9,reply_y,1,2,mmhmm,,25.8263,26.1681,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.10.5,,1,2,,,26.1681,27.5548,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.10,check,1,2,and then turn right,,26.3041,27.3596,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.12.5,,1,2,,,27.3596,29.7748,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.11,reply_y,1,2,mmhmm,,27.5548,27.868,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.15.5,,1,2,,,30.6115,30.8622,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.13,acknowledge,1,2,mmhmm,,29.7748,30.0873,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.14.5,,1,2,,inbreath,30.0873,30.5807,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.16,clarify,1,2,pass pass the pass,,30.8622,32.6264,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.18.1,,1,2,,,32.6264,34.3321,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.15,query_yn,1,2,have i to pass pass by the waterhole,lipsmack,30.5807,32.2714,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.19.5,,1,2,,,32.2715,36.5982,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.18.2,ready,1,2,well,,34.3321,34.5282,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.20.5,,1,2,,,36.2665,36.8517,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.20,uncodable,1,2,erm,,36.5982,37.0936,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.21,reply_w,1,2,but,,36.8517,36.9575,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.23.5,,1,2,,,36.9575,41.7833,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.21.5,,1,2,,,37.0936,37.7738,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.23,align,1,2,i'm starting off from the s-- just above to the north of the stony desert,,38.0099,41.5866,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.24,reply_y,1,2,mmhmm,,41.7833,42.0503,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.24.5,,1,2,,,41.5866,42.4775,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.25.5,,1,2,,,42.0503,47.6147,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.25,ready,1,2,erm,,42.4776,42.9147,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.27.5,,1,2,,,47.5157,51.3479,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.26,reply_n,1,2,no,,47.6147,47.8492,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.28.5,,1,2,,,48.8465,51.5442,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.28,uncodable,1,2,erm,,51.348,51.7478,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.30.5,,1,2,,,51.7478,56.1096,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.29,clarify,1,2,and round past the site of the plane crash,,51.5442,53.7187,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.31.5,,1,2,,,55.8492,66.8076,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.31,ready,1,2,erm,,56.1096,56.5746,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.33.5,,1,2,,,66.3106,73.1185,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.32,ready,1,2,well,,66.8076,67.0678,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.34.5,,1,2,,nonvocal,72.7497,73.8433,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.f.move.34,reply_n,1,2,no,lipsmack,73.1185,73.7192,yes,no,m9,1,227,,
2,q1ec2.transaction.2,review,q1ec2.g.move.35,acknowledge,1,2,okay,,73.8433,74.2055,yes,no,m9,1,227,,
