conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q4ec7.transaction.1,normal,q4ec7.g.move.1,instruct,1,2,start top of the extinct volcano,,0.0,1.938,yes,yes,m13,4,43,down,up
7,q4ec7.transaction.1,normal,q4ec7.g.move.4.5,,1,2,,,7.1184,7.6705,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.2,acknowledge,1,2,oh,,7.466,7.6564,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.3.5,,1,2,,,7.6564,7.7297,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.g.move.5,explain,1,2,but it's marked well,,7.6705,8.4291,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.g.move.6.5,,1,2,,,8.4291,9.4912,yes,yes,m13,4,43,up,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.4,acknowledge,1,2,okay,,7.7298,7.9821,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.7.5,,1,2,,,8.966,9.8604,yes,yes,m13,4,43,up,up
7,q4ec7.transaction.1,normal,q4ec7.g.move.7,align,1,2,have you found it,,9.4912,10.0787,yes,yes,m13,4,43,down,up
7,q4ec7.transaction.1,normal,q4ec7.g.move.8.5,,1,2,,breath,10.0787,10.8071,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.8,reply_y,1,2,yeah it's okay,,9.8605,10.3948,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.9.5,,1,2,,,10.3948,19.8788,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.g.move.9,instruct,1,2,right and if you move maybe one and a half centimetres from the top of there to the left,lowamp,10.8072,18.9177,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.g.move.10.5,,1,2,,,18.9177,21.0732,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.10,acknowledge,1,2,mmhmm,,19.8788,20.2229,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.11.5,,1,2,,,20.2229,22.0119,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.g.move.11,instruct,1,2,and stop,,21.0732,21.8455,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.g.move.12.5,,1,2,,,21.8455,23.0805,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.12,check,1,2,is that horizontally,,22.0119,22.9981,yes,yes,m13,4,43,down,down
7,q4ec7.transaction.1,normal,q4ec7.f.move.14.5,,1,2,,,22.9981,24.0439,yes,yes,m13,4,43,down,down
