conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
1,q2ec1.transaction.1,normal,q2ec1.g.move.1,ready,1,2,right,,0.019,0.1901,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.6.5,,1,2,,,6.6516,7.9421,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.6,check,1,2,just at the cross,,6.8768,7.7108,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.7,reply_y,1,2,yeah there,,7.9421,8.7429,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.9.5,,1,2,,,7.7108,13.7252,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.7.5,,1,2,,,8.7429,9.3299,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.10.5,,1,2,,,12.7078,14.8574,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.10,check,1,2,towards the,,13.7252,14.705,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.13.5,,1,2,,,14.705,18.305,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.11,clarify,1,2,the well,,14.8574,15.6316,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.15.5,,1,2,,,17.904,20.7352,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.14,reply_n,1,2,no,,18.305,18.442,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.17.5,,1,2,,,19.1996,32.1199,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.16,reply_n,1,2,no,,20.7352,20.9838,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.20.5,,1,2,,,31.1026,32.5212,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.20,reply_y,1,2,right okay i got crane bay,,32.1199,33.2115,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.23.5,,1,2,,breath,33.2115,33.704,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.21,ready,1,2,right,,32.5212,32.7089,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.24.5,,1,2,,,33.9734,35.6207,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.24,query_w,1,2,is it your left or my left,,33.704,35.3722,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.25.5,,1,2,,,35.3722,39.6641,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.25,reply_w,1,2,oh hell erm my left,,35.6207,38.8388,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.27.5,,1,2,,,38.8388,40.8928,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.26,acknowledge,1,2,your left,,39.6641,39.9929,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.28.5,,1,2,,,40.7049,41.839,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.28,acknowledge,1,2,yeah,,40.8928,41.059,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.29.5,,1,2,,,41.059,42.0936,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.29,acknowledge,1,2,okay that's where,,41.839,42.691,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.31.5,,1,2,,,42.691,49.3182,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.30,instruct,1,2,follow follow the line of crane bay down to just above the corner of the bay,,42.0936,47.4268,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.33.5,,1,2,,,48.4242,52.2141,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.32,reply_y,1,2,yeah,,49.3182,49.5982,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.34.5,,1,2,,,51.3078,56.8414,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.g.move.34,reply_w,1,2,i don't have iron bridge,,52.2141,53.3345,yes,no,m15,2,120,,
1,q2ec1.transaction.1,normal,q2ec1.f.move.35,acknowledge,1,2,okay,,56.8414,57.2431,yes,no,m15,2,120,,
1,q2ec1.transaction.2,review,q2ec1.g.move.36,ready,1,2,right,,57.2481,57.4216,yes,no,m15,2,120,,
1,q2ec1.transaction.2,review,q2ec1.g.move.40.5,,1,2,,,59.0559,62.2719,yes,no,m15,2,120,,
1,q2ec1.transaction.2,review,q2ec1.f.move.38,acknowledge,1,2,south,lowamp,58.3432,59.2193,yes,no,m15,2,120,,
