conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
8,q8ec8.transaction.1,normal,q8ec8.g.move.1,ready,1,2,right,,0.0,0.3872,yes,no,m10,8,19,up,down
8,q8ec8.transaction.1,normal,q8ec8.g.move.2.5,,1,2,,,3.0912,3.7008,yes,no,m10,8,19,up,down
8,q8ec8.transaction.1,normal,q8ec8.f.move.2,reply_y,1,2,i have,,3.1526,3.6191,yes,no,m10,8,19,up,down
8,q8ec8.transaction.1,normal,q8ec8.f.move.4.5,,1,2,,,3.6191,5.5469,yes,no,m10,8,19,down,up
8,q8ec8.transaction.1,normal,q8ec8.g.move.3,acknowledge,1,2,oh right,,3.7008,3.907,yes,no,m10,8,19,up,down
8,q8ec8.transaction.1,normal,q8ec8.g.move.4,query_yn,1,2,have you got starting right up the top left a diamond,,3.907,5.7585,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.f.move.5,reply_y,1,2,yeah mmhmm,,5.5469,6.512,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.f.move.7.5,,1,2,,,6.512,11.5602,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.g.move.6,ready,1,2,right have you got a diamond on it oh right have you got starting right up the top left a diamond right,,0.0,7.0989,yes,no,m10,8,19,up,down
8,q8ec8.transaction.1,normal,q8ec8.g.move.8.5,,1,2,,,11.2076,11.9088,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.f.move.8,check,1,2,to there's i'm under the d--,,11.5602,12.4518,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.f.move.10.5,,1,2,,,12.4518,14.2165,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.g.move.9,instruct,1,2,"and end up at the ""e"" of the diamond know what i mean",,11.9088,13.978,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.g.move.11.5,,1,2,,,13.978,14.198,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.f.move.11,acknowledge,1,2,right,,14.2165,14.4739,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.g.move.12,instruct,1,2,just go straight down and round it,,14.198,15.1695,yes,no,m10,8,19,down,down
8,q8ec8.transaction.1,normal,q8ec8.g.move.12.5,instruct,1,2,"and stop at the ""e""",,16.8057,17.5367,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.g.move.13,query_yn,2,3,er have you got springboks,,18.2997,20.6783,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.g.move.14.5,,2,3,,,20.6783,22.6054,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.f.move.14,acknowledge,2,3,right,,18.6075,18.789,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.f.move.14.4,,2,3,,,18.7891,21.3557,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.g.move.15,query_yn,2,3,have you got highest viewpoint,,22.6054,23.6733,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.g.move.16.5,,2,3,,,23.6733,25.5294,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.f.move.14.9,reply_n,2,3,no i haven't,,21.3557,22.0427,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.f.move.17.5,,2,3,,,24.7794,29.3084,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.g.move.17,instruct,2,3,well w-- from where are just now just go straight right,,25.5294,28.4074,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.g.move.18.5,,2,3,,,28.4074,29.5712,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.f.move.18,acknowledge,2,3,right,,29.3084,29.6645,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.f.move.19.5,,2,3,,,29.6645,37.1116,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.g.move.19,instruct,2,3,"and then just end up just go horizontally and just sort eh end up just before the ""h"" in highest viewpoint",,29.5712,36.9773,yes,no,m10,8,19,down,down
8,q8ec8.transaction.2,normal,q8ec8.g.move.20.5,,2,3,,,36.9773,38.5656,yes,no,m10,8,19,down,up
8,q8ec8.transaction.2,normal,q8ec8.f.move.20,check,2,3,"ha-- so i'm under the ""h""",,37.1116,38.2169,yes,no,m10,8,19,down,up
8,q8ec8.transaction.2,normal,q8ec8.f.move.21.5,,2,3,,,38.2169,40.2643,yes,no,m10,8,19,down,up
8,q8ec8.transaction.2,normal,q8ec8.g.move.21,reply_w,2,3,just before just before it,,38.5656,39.9167,yes,no,m10,8,19,down,up
8,q8ec8.transaction.2,normal,q8ec8.g.move.22.5,,2,3,,,39.9167,41.9209,yes,no,m10,8,19,up,down
