conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
1,q1ec1.transaction.1,normal,q1ec1.g.move.1,ready,1,2,okay,,0.0,0.3294,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.g.move.2,instruct,1,2,starting off we are above a caravan park,,0.3294,3.9394,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.f.move.3,acknowledge,1,2,mmhmm,,4.1238,4.4697,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.g.move.3.5,,1,2,,breath,3.9394,5.3492,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.f.move.4.5,,1,2,,,4.4697,22.7006,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.g.move.4,instruct,1,2,we are going to go due south straight south and then we're going to g-- turn straight back round and head north past an old mill on the right hand side,,5.3492,20.0857,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.g.move.5.5,,1,2,,,20.0857,24.2029,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.f.move.5,check,1,2,due south and then back up again,,22.7006,24.2493,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.f.move.7.5,,1,2,,,24.2493,32.6288,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.g.move.6,reply_y,1,2,yeah,,24.2029,24.4598,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.g.move.8.5,,1,2,,,30.3689,33.0633,yes,no,m12,1,135,,
1,q1ec1.transaction.1,normal,q1ec1.f.move.8,acknowledge,1,2,right okay,,32.6288,33.3109,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.g.move.9,align,2,3,okay,,33.0633,33.5046,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.f.move.10.5,,2,3,,,33.3109,38.9147,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.g.move.9.5,,2,3,,,33.5046,33.8801,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.g.move.11.5,,2,3,,,37.2793,39.0382,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.f.move.11,acknowledge,2,3,mmhmm,lowamp,38.9147,39.712,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.f.move.12.5,,2,3,,,39.712,42.4693,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.g.move.12,instruct,2,3,not straight east slightly sort northeast,,39.0382,42.8895,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.g.move.13.5,,2,3,,,42.8895,43.1818,yes,no,m12,1,135,,
1,q1ec1.transaction.2,normal,q1ec1.f.move.13,check,2,3,s-- slightly northeast,,42.4693,44.1784,yes,no,m12,1,135,,
