conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
7,q1ec7.transaction.1,normal,q1ec7.g.move.1,ready,1,2,okay right,,0.0,1.034,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.g.move.3.5,,1,2,,,3.7766,4.333,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.f.move.3,acknowledge,1,2,mmhmm,,3.8933,4.1667,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.f.move.4.5,,1,2,,,4.1667,4.7858,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.g.move.4,align,1,2,okay,,4.333,4.585,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.f.move.5,reply_y,1,2,mmhmm,,4.7859,5.0033,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.g.move.5.5,,1,2,,,4.585,5.2992,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.f.move.7.5,,1,2,,,5.0033,12.416,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.g.move.6,ready,1,2,right,,5.2992,5.667,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.g.move.8.5,,1,2,,,11.9319,13.1769,yes,yes,m12,1,104,,
7,q1ec7.transaction.1,normal,q1ec7.f.move.8,acknowledge,1,2,okay,lowamp,12.416,12.9776,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.9,align,2,3,okay,,13.1769,13.4832,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.11.5,,2,3,,,12.9776,17.5922,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.9.5,,2,3,,,13.4832,14.4797,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.12.5,,2,3,,,17.1759,18.582,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.12,acknowledge,2,3,uh-huh,,17.5922,18.0138,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.13.5,,2,3,,,18.0138,23.386,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.13,instruct,2,3,and we're going to come up and we're going to have the old,,18.582,23.5705,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.14.5,,2,3,,,23.5705,28.4552,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.14,query_yn,2,3,eh-- ehm are we just going are we going to go below the picket fence,,23.386,27.1443,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.15.5,,2,3,,,27.1443,29.4153,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.15,query_w,2,3,below what,,28.4552,29.45,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.16.5,,2,3,,,29.45,30.6036,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.16,reply_w,2,3,the picket picket fence,,29.4153,31.7539,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.19.5,,2,3,,inbreath,31.7539,37.8294,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.17,acknowledge,2,3,picket fence,,30.6036,31.5426,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.20.5,,2,3,,,37.5955,43.5573,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.20,reply_w,2,3,picket fence is below the mill wheel which is below the caravan park,,37.8294,41.7588,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.22.5,,2,3,,,41.7588,51.2582,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.21,ready,2,3,right okay well,,43.5573,44.1655,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.g.move.23.5,,2,3,,,50.0856,51.7087,yes,yes,m12,1,104,,
7,q1ec7.transaction.2,normal,q1ec7.f.move.23,acknowledge,2,3,okay,lowamp,51.2582,51.6897,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.g.move.24,align,3,4,okay,,51.7088,52.0379,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.f.move.25.5,,3,4,,,51.6897,56.647,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.g.move.24.5,,3,4,,,52.0379,52.131,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.g.move.26.5,,3,4,,,56.6326,57.6136,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.f.move.26,check,3,4,old mill,,56.647,57.1163,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.f.move.27.5,,3,4,,,57.1163,58.9361,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.g.move.27,reply_y,3,4,old mill,,57.6136,58.2033,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.g.move.29.5,,3,4,,,58.2033,60.6489,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.f.move.28,acknowledge,3,4,oh right,,58.9361,59.1452,yes,yes,m12,1,104,,
7,q1ec7.transaction.3,normal,q1ec7.f.move.30.5,,3,4,,,60.0992,61.8446,yes,yes,m12,1,104,,
