conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
4,q5nc4.transaction.1,normal,q5nc4.g.move.1,ready,1,2,okay,,0.0,0.7034,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.3.5,,1,2,,,15.5784,16.107,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.2,acknowledge,1,2,mm,,14.3775,14.9671,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.4.5,,1,2,,,14.9671,17.0818,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.4,align,1,2,okay,,16.107,16.5326,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.6.5,,1,2,,,16.5326,19.0608,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.5,ready,1,2,now,,17.0818,17.2464,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.9.5,,1,2,,,18.4931,20.8614,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.7,ready,1,2,right,,19.0608,19.3118,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.10.5,,1,2,,,20.8328,20.999,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.10,reply_y,1,2,uh-huh,,20.8614,21.4032,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.11.5,,1,2,,,21.4032,25.0989,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.11,clarify,1,2,but just slightly down and slightly to the right,,20.999,23.8813,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.13.5,,1,2,,,23.8813,25.7995,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.12,acknowledge,1,2,uh-huh,,25.0989,25.3211,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.16.5,,1,2,,,26.805,28.1637,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.14,clarify,1,2,so you're get going to get a curve shape,,25.7995,27.5233,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.17.5,,1,2,,,28.0676,28.4557,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.17,acknowledge,1,2,uh-huh,,28.1637,28.5343,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.18.5,,1,2,,,28.5343,29.9671,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.18,clarify,1,2,curve at the cliffs,,28.4557,29.7572,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.19.5,,1,2,,,29.7573,30.5053,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.19,acknowledge,1,2,yeah,,29.9671,30.364,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.20.5,,1,2,,,30.364,31.0376,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.g.move.20,align,1,2,right,,30.5053,30.7746,no,no,m3,5,90,,
4,q5nc4.transaction.1,normal,q5nc4.f.move.21,reply_y,1,2,right,,31.0376,31.329,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.g.move.22,query_yn,2,3,have you got a forge,lowamp,31.6123,32.6977,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.g.move.23.5,,2,3,,,32.6977,35.0282,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.f.move.23,reply_n,2,3,ehm no,,33.7352,35.0099,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.f.move.26.5,,2,3,,,35.0099,35.4249,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.g.move.24,acknowledge,2,3,no,,35.0282,35.3773,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.f.move.27,reply_n,2,3,no,,35.4249,35.6818,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.g.move.24.5,,2,3,,,35.3773,35.8727,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.f.move.27.4,,2,3,,,35.6818,38.7517,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.g.move.25,ready,2,3,right,,35.8727,36.0322,no,no,m3,5,90,,
4,q5nc4.transaction.2,normal,q5nc4.g.move.28.5,,2,3,,,37.6014,40.8261,no,no,m3,5,90,,
