conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
6,q1ec6.transaction.1,normal,q1ec6.g.move.1,ready,1,2,right,,0.0,0.2108,yes,no,m3,1,53,,
6,q1ec6.transaction.1,normal,q1ec6.g.move.2,instruct,1,2,go south and you'll pass some cliffs on your right,,1.6568,4.7925,yes,no,m3,1,53,,
6,q1ec6.transaction.1,normal,q1ec6.f.move.3,acknowledge,1,2,okay,,5.123,5.4887,yes,no,m3,1,53,,
6,q1ec6.transaction.1,normal,q1ec6.f.move.5,acknowledge,1,2,yeah,,6.0788,6.2966,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.g.move.4,instruct,2,3,and keep going down south,,6.4353,7.6713,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.g.move.5.5,,2,3,,,7.6713,8.6577,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.f.move.5.9,acknowledge,2,3,mmhmm,,8.263,8.75,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.f.move.6.5,,2,3,,,8.75,10.1213,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.g.move.6,query_yn,2,3,past a forge on your right,,8.6578,9.7629,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.g.move.7.5,,2,3,,,9.7629,11.2624,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.f.move.7,query_w,2,3,past a what,,10.1213,11.0322,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.g.move.8,reply_w,2,3,a forge,,11.2624,11.6815,yes,no,m3,1,53,,
6,q1ec6.transaction.2,normal,q1ec6.g.move.9,instruct,2,3,well keep going down,,11.6815,12.6219,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.g.move.10,align,3,4,right,,15.0675,15.2931,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.f.move.11.5,,3,4,,,11.0322,20.4654,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.g.move.11,instruct,3,4,and then loop towards the east,,15.2932,19.1732,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.g.move.13.5,,3,4,,,19.1732,23.6561,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.f.move.12,query_yn,3,4,underneath what wheatfields,lowamp,20.4654,22.4302,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.f.move.14.5,,3,4,,,23.8331,24.7972,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.g.move.14,reply_n,3,4,not as far down as that,,23.6561,24.6343,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.g.move.15.5,,3,4,,,24.6344,25.5073,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.f.move.15,check,3,4,not as far down as that,,24.7972,25.7131,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.f.move.16.5,,3,4,,,25.7131,25.8894,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.g.move.16,reply_n,3,4,no,,25.5073,25.7682,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.g.move.18.5,,3,4,,,25.7683,27.5964,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.f.move.17,acknowledge,3,4,right,,25.8894,26.0805,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.f.move.20.5,,3,4,,,27.7009,33.162,yes,no,m3,1,53,,
6,q1ec6.transaction.3,normal,q1ec6.g.move.19,reply_y,3,4,and do a loop,,27.5964,28.1489,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.g.move.20,clarify,4,5,and then start going back up again you're going kind of northeast,,28.1489,32.0429,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.f.move.21,acknowledge,4,5,right,,33.1621,33.3968,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.g.move.21.5,,4,5,,,32.043,33.2938,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.f.move.23.5,,4,5,,,33.3968,34.1555,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.g.move.22,ready,4,5,right,,33.2938,33.4684,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.g.move.24.5,,4,5,,,33.8974,37.8063,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.f.move.24,query_yn,4,5,and am i going to come like between these cliffs and pine or,,34.1556,37.7042,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.f.move.25.5,,4,5,,,37.7043,40.8611,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.g.move.25,reply_w,4,5,oh you go up past the pine pine's on your right,,37.8063,40.5048,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.g.move.26.5,,4,5,,,40.5048,41.3538,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.f.move.26,acknowledge,4,5,right okay,,40.8611,41.5243,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.f.move.29.5,,4,5,,,41.5243,44.3185,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.g.move.27,reply_w,4,5,and go up past it 'til you're just above the top of the pine,,41.3538,44.1312,yes,no,m3,1,53,,
6,q1ec6.transaction.4,normal,q1ec6.f.move.30,acknowledge,4,5,right okay,lowamp,44.3185,45.1879,yes,no,m3,1,53,,
6,q1ec6.transaction.5,normal,q1ec6.g.move.31,instruct,5,6,and then east again,,45.2043,46.1265,yes,no,m3,1,53,,
6,q1ec6.transaction.5,normal,q1ec6.g.move.32.5,,5,6,,,46.1265,47.8763,yes,no,m3,1,53,,
