conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
8,q7nc8.transaction.1,normal,q7nc8.g.move.1,align,1,2,okay ready,,0.4555,1.0444,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.f.move.2,reply_y,1,2,yup,lowamp,1.9437,2.8077,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.g.move.2.5,,1,2,,,1.0444,2.5176,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.f.move.3.5,,1,2,,,2.8077,5.0747,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.g.move.3,instruct,1,2,start ar-- s-- in the upper left-hand corner,,2.5176,5.0516,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.f.move.4,acknowledge,1,2,okay,,5.0747,5.5831,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.g.move.4.5,,1,2,,,5.0516,5.8859,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.f.move.6.5,,1,2,,,5.5831,9.9587,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.g.move.5,ready,1,2,um okay,,5.8859,7.5889,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.g.move.7.5,,1,2,,,9.872,11.1111,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.f.move.7,acknowledge,1,2,mmhmm,,9.9587,10.3107,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.f.move.8.5,,1,2,,,10.9247,12.3741,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.g.move.8,reply_y,1,2,mm,,11.1111,11.4214,no,no,m11,7,53,,
8,q7nc8.transaction.1,normal,q7nc8.f.move.9,acknowledge,1,2,right,lowamp,12.3741,13.0801,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.g.move.10,instruct,2,3,and then about an inch to the right,,13.2951,15.0875,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.g.move.11.5,,2,3,,,15.0875,18.3531,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.f.move.11,query_yn,2,3,below the blacksmith,,16.2389,17.977,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.f.move.13.5,,2,3,,,17.977,25.9464,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.g.move.12,reply_n,2,3,no no,,18.3531,18.7028,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.g.move.15.5,,2,3,,,24.0841,29.2592,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.f.move.14,acknowledge,2,3,right,,25.9464,26.5155,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.f.move.17.5,,2,3,,,28.5212,30.5395,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.g.move.16,reply_y,2,3,yeah,,29.2593,29.4821,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.g.move.17,clarify,2,3,what what you do you drop you drop down then you go right,,29.8018,32.7437,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.f.move.18,acknowledge,2,3,right,lowamp,30.5395,31.1894,no,no,m11,7,53,,
8,q7nc8.transaction.2,normal,q7nc8.f.move.20,acknowledge,2,3,mmhmm,,33.0094,33.5455,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.g.move.21,instruct,3,4,a-- an then and then you go you go up again but a sort sloping to the right,,33.2252,40.1054,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.g.move.23.5,,3,4,,,40.1054,44.7678,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.f.move.22,acknowledge,3,4,mmhmm,,40.448,40.81,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.f.move.26.5,,3,4,,,45.3787,47.9298,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.g.move.24,instruct,3,4,yeah you w--,,44.7678,45.2274,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.g.move.28.5,,3,4,,,47.2686,49.7333,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.f.move.27,acknowledge,3,4,right,,47.9299,48.3014,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.f.move.30.5,,3,4,,,49.651,51.1085,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.g.move.29,reply_n,3,4,no no,,49.7333,50.0558,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.g.move.30,reply_w,3,4,to the on the left-hand side of it,,50.0558,51.5338,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.f.move.31,acknowledge,3,4,right okay,,51.1085,51.8704,no,no,m11,7,53,,
8,q7nc8.transaction.3,normal,q7nc8.f.move.33,acknowledge,3,4,right,,52.2403,52.6989,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.34,instruct,4,5,and then up and then you follow along the top of the green bay,,52.733,55.6449,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.35.5,,4,5,,,55.6449,58.6201,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.35,query_w,4,5,of the what,,57.8513,58.5974,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.36,uncodable,4,5,uh,,58.6201,59.1175,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.36.2,ready,4,5,do you just okay,,59.7191,60.6512,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.36.5,,4,5,,,58.5974,60.9394,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.36.4,,4,5,,,60.6512,60.723,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.37,explain,4,5,i've got a carpenter and then there's nothing up above it,,60.9394,63.7479,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.39.5,,4,5,,,63.7479,65.237,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.36.9,instruct,4,5,g-- f-- go,,60.723,61.2591,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.40.5,,4,5,,,68.3888,69.1552,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.40,acknowledge,4,5,well d-- uh-huh,,65.237,68.4935,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.41.5,,4,5,,,68.4936,70.8529,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.41,instruct,4,5,about maybe an inch or so,,69.1552,70.6428,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.42.5,,4,5,,,70.6428,71.8598,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.42,acknowledge,4,5,yeah okay,,70.8529,71.7329,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.43.5,,4,5,,,71.7329,74.4867,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.43,instruct,4,5,and then you just go right about two inches,,71.8598,74.8118,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.g.move.44.5,,4,5,,,74.8118,75.8918,no,no,m11,7,53,,
8,q7nc8.transaction.4,normal,q7nc8.f.move.44,acknowledge,4,5,right okay,,74.4867,75.3315,no,no,m11,7,53,,
8,q7nc8.transaction.5,normal,q7nc8.g.move.45,instruct,5,6,and then drop down about an inch and a half,,75.8918,78.2722,no,no,m11,7,53,,
8,q7nc8.transaction.5,normal,q7nc8.f.move.46,acknowledge,5,6,right,,78.9799,79.4679,no,no,m11,7,53,,
8,q7nc8.transaction.6,normal,q7nc8.g.move.47,ready,6,7,and then,,79.7737,80.3197,no,no,m11,7,53,,
