conversation_id,transaction_id,transaction_type,move_id,label,map_start_point,map_end_point,timed_units,timed_unit_type,timed_unit_start,timed_unit_end,eyecontact,familiar,map,quad,devscore,f_gaze_type,g_gaze_type
1,q3ec1.transaction.1,normal,q3ec1.g.move.1,instruct,1,2,starting at the beginning head due south,,1.8394,4.6806,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.g.move.3.5,,1,2,,,7.885,10.252,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.3,acknowledge,1,2,mmhmm,,8.2034,8.5409,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.4.5,,1,2,,,8.5409,12.1246,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.g.move.4,instruct,1,2,,,,,yes,no,m14,3,140,,
1,q3ec1.transaction.1,normal,q3ec1.g.move.5.5,,1,2,,,11.4825,12.2054,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.5,check,1,2,due south,,12.1246,12.8235,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.6.5,,1,2,,,12.8235,13.4933,yes,no,m14,3,140,down,up
1,q3ec1.transaction.1,normal,q3ec1.g.move.6,clarify,1,2,going due south followed by east,lowamp,12.2054,14.4582,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.g.move.9.5,,1,2,,,14.4582,17.7591,yes,no,m14,3,140,down,up
1,q3ec1.transaction.1,normal,q3ec1.f.move.7,check,1,2,,,,,yes,no,m14,3,140,,
1,q3ec1.transaction.1,normal,q3ec1.f.move.10.5,,1,2,,,16.9155,21.7611,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.g.move.10,clarify,1,2,east right,,17.7591,19.356,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.g.move.11.5,,1,2,,,19.356,24.5485,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.11,check,1,2,so you want me to go east then south,lowamp,21.7611,24.0568,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.14.5,,1,2,,,24.0568,36.0585,yes,no,m14,3,140,off,down
1,q3ec1.transaction.1,normal,q3ec1.g.move.12,reply_n,1,2,no,,24.5485,24.7108,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.g.move.15.5,,1,2,,,30.1344,38.0846,yes,no,m14,3,140,off,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.15,acknowledge,1,2,uh-huh right,,36.0585,38.184,yes,no,m14,3,140,off,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.16.5,,1,2,,,38.184,40.0076,yes,no,m14,3,140,off,up
1,q3ec1.transaction.1,normal,q3ec1.g.move.16,query_yn,1,2,can you head due south,,38.0846,39.2183,yes,no,m14,3,140,off,up
1,q3ec1.transaction.1,normal,q3ec1.g.move.17.5,,1,2,,,39.2183,40.5181,yes,no,m14,3,140,down,up
1,q3ec1.transaction.1,normal,q3ec1.f.move.17,query_w,1,2,sorry,,40.0076,40.4665,yes,no,m14,3,140,down,up
1,q3ec1.transaction.1,normal,q3ec1.f.move.18.5,,1,2,,,40.4665,41.8366,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.g.move.18,clarify,1,2,can you head due south,,40.5181,41.5625,yes,no,m14,3,140,down,up
1,q3ec1.transaction.1,normal,q3ec1.g.move.20.5,,1,2,,,41.5625,47.1786,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.19,reply_y,1,2,i can head due south,,41.8366,43.4501,yes,no,m14,3,140,down,down
1,q3ec1.transaction.1,normal,q3ec1.f.move.20,acknowledge,1,2,am i meant i'm meant to draw this on aren't i right,,44.3397,46.5176,yes,no,m14,3,140,down,down
1,q3ec1.transaction.2,normal,q3ec1.g.move.21,query_yn,2,3,,,,,yes,no,m14,3,140,,
1,q3ec1.transaction.2,normal,q3ec1.g.move.22.5,,2,3,,,51.1978,52.8366,yes,no,m14,3,140,down,down
1,q3ec1.transaction.2,normal,q3ec1.f.move.22,reply_y,2,3,yes,,51.4591,51.9899,yes,no,m14,3,140,down,down
1,q3ec1.transaction.2,normal,q3ec1.f.move.23.5,,2,3,,,51.9899,54.3347,yes,no,m14,3,140,down,down
1,q3ec1.transaction.2,normal,q3ec1.g.move.23,instruct,2,3,go for it,,52.8366,53.6074,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.24,query_w,3,4,how far,lowamp,54.3347,54.8835,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.26.5,,3,4,,,54.8835,66.3186,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.25,clarify,3,4,you'll see a graveyard,,55.1854,56.1498,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.27.5,,3,4,,,64.3189,67.2885,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.27,reply_n,3,4,no,lowamp,66.3186,66.5927,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.29.5,,3,4,,,66.5927,69.5439,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.28,acknowledge,3,4,right,,67.2885,67.7311,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.30.5,,3,4,,,69.1974,71.2296,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.30,query_w,3,4,how far to the right of diamond is it,,69.5439,71.218,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.32.5,,3,4,,,71.218,75.2189,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.31,reply_w,3,4,,,,,yes,no,m14,3,140,,
1,q3ec1.transaction.3,normal,q3ec1.g.move.33.5,,3,4,,,74.9233,79.0776,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.33,reply_w,3,4,i have carved stones at top followed by a ravine followed by an indian country,,75.2189,78.5453,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.35.5,,3,4,,,78.5453,86.1232,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.34,acknowledge,3,4,right,,79.0776,79.3448,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.36.5,,3,4,,,85.7569,86.8877,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.36,acknowledge,3,4,right,,86.1232,86.3912,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.37.5,,3,4,,,86.3912,90.2571,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.37,instruct,3,4,so what you need to do is continue past the diamond then past where you think the graveyard is,,86.8877,91.9852,yes,no,m14,3,140,off,up
1,q3ec1.transaction.3,normal,q3ec1.g.move.40.5,,3,4,,,91.9852,93.4059,yes,no,m14,3,140,off,up
1,q3ec1.transaction.3,normal,q3ec1.f.move.38,check,3,4,and then stop,,90.2571,90.9934,yes,no,m14,3,140,off,up
1,q3ec1.transaction.3,normal,q3ec1.f.move.42.5,,3,4,,,93.2593,99.3061,yes,no,m14,3,140,off,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.41,reply_y,3,4,yeah,,93.406,93.576,yes,no,m14,3,140,down,up
1,q3ec1.transaction.3,normal,q3ec1.g.move.43.5,,3,4,,,97.8765,100.9964,yes,no,m14,3,140,off,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.43,query_yn,3,4,is the graveyard due east of the diamond,lowamp,99.3061,103.0905,yes,no,m14,3,140,off,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.46.5,,3,4,,,103.0906,104.4227,yes,no,m14,3,140,off,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.44,clarify,3,4,starting at the beginning head due south you'll see a diamond on your map avoid the diamond going due south followed by east east right no south then east we may have a different map can you head due south can you head due south and can you then head to the right past the go for it you'll see a graveyard see a graveyard on your map to the right of the diamond right they've obviously not marked the graveyard the graveyard is almost halfway in do you have carved stones right in the diamond and the carved stones is the graveyard that's where it should be so what you need to do is continue past the diamond then past where you think the graveyard is yeah go rou-- same under under the graveyard south of the graveyard graveyard's,,0.0,101.7845,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.47.5,,3,4,,,103.39,107.3872,yes,no,m14,3,140,off,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.47,check,3,4,,,,,yes,no,m14,3,140,,
1,q3ec1.transaction.3,normal,q3ec1.f.move.48.5,,3,4,,,107.2725,108.364,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.g.move.48,reply_y,3,4,correct,,107.3872,107.8172,yes,no,m14,3,140,down,down
1,q3ec1.transaction.3,normal,q3ec1.f.move.49,acknowledge,3,4,right okay,,108.364,111.1803,yes,no,m14,3,140,down,down
1,q3ec1.transaction.4,normal,q3ec1.g.move.50,instruct,4,5,s-- you then come no-- up north just to the left to west of the carved stones,,111.9156,117.7436,yes,no,m14,3,140,down,down
1,q3ec1.transaction.4,normal,q3ec1.g.move.51.5,,4,5,,,117.7436,119.5883,yes,no,m14,3,140,down,down
1,q3ec1.transaction.4,normal,q3ec1.f.move.51,acknowledge,4,5,okay,,119.0013,119.3584,yes,no,m14,3,140,down,down
1,q3ec1.transaction.4,normal,q3ec1.f.move.52.5,,4,5,,,119.3584,124.325,yes,no,m14,3,140,down,up
1,q3ec1.transaction.4,normal,q3ec1.g.move.52,instruct,4,5,so if you're almost on top of carved stones then you'll totally miss the graveyard,,119.5883,123.2734,yes,no,m14,3,140,down,up
1,q3ec1.transaction.4,normal,q3ec1.g.move.54.5,,4,5,,,123.2735,134.545,yes,no,m14,3,140,down,up
1,q3ec1.transaction.4,normal,q3ec1.f.move.53,acknowledge,4,5,okay,,124.325,124.8063,yes,no,m14,3,140,down,up
1,q3ec1.transaction.4,normal,q3ec1.f.move.54,explain,4,5,right so i am now just directly north of the carved stones and slightly north of the start,,127.0093,133.1746,yes,no,m14,3,140,down,up
1,q3ec1.transaction.4,normal,q3ec1.g.move.55,acknowledge,4,5,that's correct,,134.545,135.0891,yes,no,m14,3,140,down,up
1,q3ec1.transaction.5,normal,q3ec1.g.move.56,instruct,5,6,so you move east around carved stones,,136.1465,140.3386,yes,no,m14,3,140,down,down
1,q3ec1.transaction.5,normal,q3ec1.f.move.57,acknowledge,5,6,the carved stones,,139.6044,140.6149,yes,no,m14,3,140,down,down
1,q3ec1.transaction.5,normal,q3ec1.g.move.58.5,,5,6,,,140.3386,142.634,yes,no,m14,3,140,down,down
1,q3ec1.transaction.5,normal,q3ec1.f.move.59.5,,5,6,,,140.6149,147.1117,yes,no,m14,3,140,down,down
1,q3ec1.transaction.5,normal,q3ec1.g.move.59,query_yn,5,6,and then do you have gallows on your map,,142.6341,146.0373,yes,no,m14,3,140,down,down
